AdaptChoice	Code = 40	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
40	150	54	2	0	1	6	40	1	0	5	3	5	1	1	4901	0	2	1
40	151	55	2	0	1	7	28	7	0	4	3	4	1	1	2199	0	2	1
40	152	56	2	0	1	8	10	2	0	2	5	2	1	1	1791	0	2	1
40	153	57	2	0	1	9	50	16	0	5	2	5	1	1	1979	NaN	2	1
40	154	58	2	0	1	10	50	46	0	3	4	3	1	1	2235	1	2	1
40	155	59	2	0	1	11	2	1	0	2	5	2	1	1	2000	1	2	1
40	156	60	2	0	1	12	27	16	0	3	4	3	1	1	1752	1	2	1
40	157	61	2	2	0	1	6	10	0	2	5	2	1	1	2416	1	1	1
40	158	62	2	2	0	2	50	54	0	4	2	4	1	1	2836	1	1	1
40	159	63	2	2	0	3	10	40	0	5	4	5	1	1	985	1	1	1
40	160	64	2	2	0	4	39	7	0	4	5	4	1	1	3029	1	1	1
40	161	65	2	2	0	5	43	48	0	3	5	3	1	1	2206	1	1	1
40	162	66	2	0	2	6	46	32	0	5	2	5	1	1	4174	1	1	1
40	163	67	2	0	2	7	21	46	0	3	5	3	1	1	2966	1	1	1
40	164	68	2	0	2	8	2	52	0	4	2	4	1	1	1425	1	1	1
40	165	69	2	0	2	9	30	38	0	4	5	4	1	1	1706	NaN	1	1
40	166	70	2	0	2	10	31	39	0	3	4	4	2	1	2633	1	2	2
40	167	71	2	0	2	11	48	37	0	3	5	3	1	1	5981	0	1	2
40	168	72	2	0	2	12	43	22	0	2	3	2	1	1	11045	0	1	1
40	169	73	2	1	0	1	39	11	0	4	5	4	1	1	3213	0	2	1
40	170	74	2	1	0	2	23	38	0	2	4	2	1	1	4633	0	2	1
40	171	75	2	1	0	3	43	28	0	2	4	2	1	1	2854	0	2	1
40	172	76	2	1	0	4	28	1	0	5	4	5	1	1	5223	0	2	1
40	173	77	2	1	0	5	42	45	0	5	4	5	1	1	4271	0	2	1
40	174	78	2	0	1	6	29	19	0	2	4	2	1	1	2848	0	2	1
40	175	79	2	0	1	7	14	8	0	2	4	2	1	1	1649	0	2	1
40	176	80	2	0	1	8	13	14	0	2	5	2	1	1	1547	0	2	1
40	177	81	2	0	1	9	30	42	0	4	2	4	1	1	4278	NaN	2	1
40	178	82	2	0	1	10	31	46	0	5	3	5	1	1	1391	1	2	1
40	179	83	2	0	1	11	23	45	0	4	2	4	1	1	2196	1	2	1
40	180	84	2	0	1	12	50	34	0	4	3	4	1	1	2428	1	2	1
40	181	85	2	2	0	1	27	8	0	4	5	4	1	1	1892	1	1	1
40	182	86	2	2	0	2	49	36	0	2	4	2	1	1	2815	1	1	1
40	183	87	2	2	0	3	3	25	0	4	5	4	1	1	3547	1	1	1
40	184	88	2	2	0	4	10	3	0	5	4	5	1	1	1326	1	1	1
40	185	89	2	2	0	5	29	35	0	5	3	5	1	1	1453	1	1	1
40	186	90	2	0	2	6	29	7	0	2	3	2	1	1	1582	1	1	1
40	187	91	2	0	2	7	53	8	0	4	3	4	1	1	2198	1	1	1
40	188	92	2	0	2	8	35	4	0	4	5	4	1	1	1982	1	1	1
40	189	93	2	0	2	9	21	16	0	2	4	2	1	1	1782	NaN	1	1
40	190	94	2	0	2	10	25	13	0	3	5	3	1	1	3622	0	1	1
40	191	95	2	0	2	11	18	53	0	2	3	2	1	1	4255	0	1	1
40	192	96	2	0	2	12	34	17	0	4	3	4	1	1	8620	0	1	1
40	193	1	3	1	0	1	2	46	0	4	5	4	1	1	3240	0	2	NaN
40	194	2	3	1	0	2	45	12	0	4	3	4	1	1	3317	0	2	1
40	195	3	3	1	0	3	49	53	0	2	3	2	1	1	5895	0	2	1
40	196	4	3	1	0	4	50	12	0	4	5	4	1	1	1521	0	2	1
40	197	5	3	1	0	5	3	23	0	4	2	4	1	1	4180	0	2	1
40	198	6	3	0	1	6	45	16	0	4	3	4	1	1	3379	0	2	1
40	199	7	3	0	1	7	36	11	0	2	5	2	1	1	3043	0	2	1
40	200	8	3	0	1	8	16	23	0	5	3	5	1	1	2460	0	2	1
40	201	9	3	0	1	9	31	24	0	2	4	2	1	1	2105	NaN	2	1
40	202	10	3	0	1	10	13	52	0	5	2	5	1	1	1519	1	2	1
40	203	11	3	0	1	11	24	22	0	2	5	2	1	1	1818	1	2	1
40	204	12	3	0	1	12	20	47	0	2	4	2	1	1	1031	1	2	1
40	205	13	3	2	0	1	18	13	0	4	3	5	0	0	3180	NaN	NaN	2
40	206	14	3	2	0	2	23	22	0	2	4	2	1	1	3171	1	1	NaN
40	207	15	3	2	0	3	3	26	0	3	5	3	1	1	2174	1	1	1
40	208	16	3	2	0	4	18	43	0	5	4	5	1	1	1742	1	1	1
40	209	17	3	2	0	5	49	29	0	3	5	3	1	1	2113	1	1	1
40	210	18	3	0	2	6	23	48	0	5	3	5	1	1	3096	1	1	1
40	211	19	3	0	2	7	37	17	0	3	4	3	1	1	4122	1	1	1
40	212	20	3	0	2	8	6	50	0	3	5	3	1	1	1220	1	1	1
40	213	21	3	0	2	9	35	12	0	4	5	4	1	1	3045	NaN	1	1
40	214	22	3	0	2	10	32	44	0	3	4	3	1	1	5366	0	1	1
40	215	23	3	0	2	11	23	43	0	3	4	3	1	1	2513	0	1	1
40	216	24	3	0	2	12	19	27	0	3	2	3	1	1	9639	0	1	1
40	217	25	3	1	0	1	15	27	0	5	3	5	1	1	1651	0	2	1
40	218	26	3	1	0	2	28	14	0	5	4	5	1	1	1709	0	2	1
40	219	27	3	1	0	3	29	17	0	3	4	3	1	1	1427	0	2	1
40	220	28	3	1	0	4	26	35	0	2	5	3	0	0	5660	NaN	NaN	2
40	221	29	3	1	0	5	50	34	0	3	2	3	1	1	1480	0	2	NaN
40	222	30	3	0	1	6	48	24	0	4	2	4	1	1	5054	0	2	1
40	223	31	3	0	1	7	46	33	0	2	3	2	1	1	2007	0	2	1
40	224	32	3	0	1	8	4	34	0	3	4	3	1	1	5623	0	2	1
40	225	33	3	0	1	9	15	12	0	2	3	2	1	1	2383	NaN	2	1
40	226	34	3	0	1	10	38	17	0	4	2	4	1	1	2583	1	2	1
40	227	35	3	0	1	11	40	24	0	3	4	3	1	1	1991	1	2	1
40	228	36	3	0	1	12	14	23	0	3	2	3	1	1	3291	1	2	1
40	229	37	3	2	0	1	25	29	0	5	4	5	1	1	7117	1	1	1
40	230	38	3	2	0	2	33	39	0	3	5	3	1	1	5463	1	1	1
40	231	39	3	2	0	3	48	5	0	2	4	2	1	1	2508	1	1	1
40	232	40	3	2	0	4	1	40	0	2	5	2	1	1	4674	1	1	1
40	233	41	3	2	0	5	4	51	0	4	2	4	1	1	2664	1	1	1
40	234	42	3	0	2	6	51	24	0	3	2	3	1	1	2205	1	1	1
40	235	43	3	0	2	7	1	15	0	3	2	3	1	1	1493	1	1	1
40	236	44	3	0	2	8	34	25	0	5	4	5	1	1	1519	1	1	1
40	237	45	3	0	2	9	11	32	0	2	5	2	1	1	2466	NaN	1	1
40	238	46	3	0	2	10	38	49	0	4	5	4	1	1	5332	0	1	1
40	239	47	3	0	2	11	8	43	0	4	3	4	1	1	6162	0	1	1
40	240	48	3	0	2	12	1	5	0	5	2	5	1	1	3437	0	1	1
40	241	49	3	1	0	1	21	43	0	2	4	2	1	1	4010	0	2	1
40	242	50	3	1	0	2	27	45	0	2	3	2	1	1	3270	0	2	1
40	243	51	3	1	0	3	11	23	0	4	3	4	1	1	4968	0	2	1
40	244	52	3	1	0	4	11	54	0	5	2	5	1	1	8435	0	2	1
40	245	53	3	1	0	5	9	24	0	2	4	2	1	1	1903	0	2	1
40	246	54	3	0	1	6	18	42	0	3	2	3	1	1	5725	0	2	1
40	247	55	3	0	1	7	20	42	0	5	2	5	1	1	2604	0	2	1
40	248	56	3	0	1	8	8	31	0	3	4	3	1	1	10324	0	2	1
40	249	57	3	0	1	9	33	7	0	5	3	5	1	1	3181	NaN	2	1
40	250	58	3	0	1	10	23	42	0	4	3	4	1	1	4821	1	2	1
40	251	59	3	0	1	11	27	38	0	4	3	4	1	1	1373	1	2	1
40	252	60	3	0	1	12	54	45	0	5	3	5	1	1	2141	1	2	1
40	253	61	3	2	0	1	9	39	0	3	4	3	1	1	2861	1	1	1
40	254	62	3	2	0	2	47	51	0	5	3	5	1	1	3778	1	1	1
40	255	63	3	2	0	3	42	13	0	3	2	3	1	1	4010	1	1	1
40	256	64	3	2	0	4	45	34	0	5	4	5	1	1	4158	1	1	1
40	257	65	3	2	0	5	54	40	0	5	2	5	1	1	1941	1	1	1
40	258	66	3	0	2	6	4	26	0	2	5	2	1	1	3108	1	1	1
40	259	67	3	0	2	7	38	14	0	2	3	2	1	1	3203	1	1	1
40	260	68	3	0	2	8	34	15	0	2	4	2	1	1	1003	1	1	1
40	261	69	3	0	2	9	19	12	0	2	3	2	1	1	3155	NaN	1	1
40	262	70	3	0	2	10	30	36	0	5	3	5	1	1	3786	0	1	1
40	263	71	3	0	2	11	35	33	0	4	5	4	1	1	2950	0	1	1
40	264	72	3	0	2	12	43	11	0	5	3	5	1	1	5509	0	1	1
40	265	73	3	1	0	1	1	24	0	2	3	2	1	1	4451	0	2	1
40	266	74	3	1	0	2	45	7	0	2	3	2	1	1	2484	0	2	1
40	267	75	3	1	0	3	30	19	0	4	5	4	1	1	2706	0	2	1
40	268	76	3	1	0	4	24	11	0	4	3	4	1	1	2808	0	2	1
40	269	77	3	1	0	5	15	28	0	4	2	4	1	1	1501	0	2	1
40	270	78	3	0	1	6	38	2	0	5	4	5	1	1	2447	0	2	1
40	271	79	3	0	1	7	5	25	0	3	5	3	1	1	2352	0	2	1
40	272	80	3	0	1	8	11	10	0	4	2	4	1	1	2367	0	2	1
40	273	81	3	0	1	9	51	16	0	3	5	3	1	1	4091	NaN	2	1
40	274	82	3	0	1	10	46	33	0	2	4	2	1	1	2957	1	2	1
40	275	83	3	0	1	11	34	14	0	5	2	5	1	1	2372	1	2	1
40	276	84	3	0	1	12	18	12	0	3	5	3	1	1	3864	1	2	1
40	277	85	3	2	0	1	38	15	0	2	5	2	1	1	6389	1	1	1
40	278	86	3	2	0	2	19	41	0	4	2	4	1	1	2320	1	1	1
40	279	87	3	2	0	3	16	8	0	3	5	3	1	1	3011	1	1	1
40	280	88	3	2	0	4	1	7	0	4	2	4	1	1	1591	1	1	1
40	281	89	3	2	0	5	31	40	0	5	4	5	1	1	5747	1	1	1
40	282	90	3	0	2	6	4	44	0	5	2	5	1	1	2790	1	1	1
40	283	91	3	0	2	7	29	49	0	3	2	4	0	0	1914	NaN	NaN	2
40	284	92	3	0	2	8	19	43	0	4	5	4	1	1	3580	1	1	NaN
40	285	93	3	0	2	9	33	13	0	5	4	5	1	1	3003	NaN	1	1
40	286	94	3	0	2	10	51	32	0	5	2	5	1	1	3563	0	1	1
40	287	95	3	0	2	11	8	10	0	4	5	4	1	1	3055	0	1	1
40	288	96	3	0	2	12	40	28	0	2	5	2	1	1	5436	0	1	1
