MultiTargForag_1	Participant_Code = 35a
Search_Type = 2	CB_Targets = 2
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	0.000000	308.000000	265.000000	12.000000	303.233657	263.764728	1.000000	2.514349
1.000000	2.000000	1.000000	432.000000	289.000000	13.000000	429.618711	285.271447	1.000000	3.688335
1.000000	3.000000	2.000000	437.000000	187.000000	3.000000	432.339082	177.520053	1.000000	4.672135
1.000000	4.000000	3.000000	755.000000	136.000000	6.000000	766.492389	130.295945	1.000000	5.919486
1.000000	5.000000	4.000000	851.000000	140.000000	7.000000	852.627433	141.205402	1.000000	6.688549
1.000000	6.000000	5.000000	897.000000	243.000000	17.000000	887.635140	241.025660	1.000000	7.944886
1.000000	7.000000	6.000000	776.000000	254.000000	16.000000	771.014533	257.076736	1.000000	9.175219
1.000000	8.000000	7.000000	975.000000	254.000000	18.000000	981.929350	257.088558	1.000000	9.958826
1.000000	9.000000	8.000000	1083.000000	148.000000	9.000000	1083.279967	145.297139	1.000000	10.903748
1.000000	10.000000	9.000000	1104.000000	275.000000	19.000000	1103.512803	286.113419	1.000000	11.543816
1.000000	11.000000	10.000000	957.000000	343.000000	28.000000	955.109895	347.392423	1.000000	12.303312
1.000000	12.000000	11.000000	779.000000	437.000000	36.000000	773.488523	439.800180	1.000000	14.104179
1.000000	13.000000	12.000000	665.000000	464.000000	35.000000	653.153862	465.332094	1.000000	14.856758
1.000000	14.000000	13.000000	652.000000	345.000000	25.000000	645.722543	339.638614	1.000000	15.512610
1.000000	15.000000	14.000000	341.000000	592.000000	42.000000	332.019398	589.047641	1.000000	16.432430
1.000000	16.000000	15.000000	293.000000	668.000000	52.000000	296.879237	672.840242	1.000000	17.039594
1.000000	17.000000	16.000000	439.000000	711.000000	53.000000	440.535495	718.199726	1.000000	17.839576
1.000000	18.000000	17.000000	526.000000	875.000000	74.000000	526.032249	883.938634	1.000000	18.992149
1.000000	19.000000	18.000000	305.000000	877.000000	72.000000	301.783221	883.514211	1.000000	19.742441
1.000000	20.000000	19.000000	1089.000000	692.000000	59.000000	1084.227014	696.175601	1.000000	20.880702
1.000000	21.000000	20.000000	320.000000	153.000000	2.000000	309.302633	157.771946	2.000000	22.447929
1.000000	22.000000	21.000000	211.000000	214.000000	11.000000	214.660077	230.025425	2.000000	23.080301
1.000000	23.000000	22.000000	212.000000	155.000000	1.000000	200.019531	149.477841	2.000000	23.598926
1.000000	24.000000	23.000000	224.000000	345.000000	21.000000	231.656234	349.917910	2.000000	24.296309
1.000000	25.000000	24.000000	530.000000	513.000000	34.000000	523.083692	502.639423	2.000000	25.431042
1.000000	26.000000	25.000000	513.000000	652.000000	54.000000	515.057217	652.601257	2.000000	26.262821
1.000000	27.000000	26.000000	743.000000	802.000000	66.000000	750.734162	805.284386	2.000000	27.238758
1.000000	28.000000	27.000000	756.000000	905.000000	76.000000	760.401032	906.710807	2.000000	27.886838
1.000000	29.000000	28.000000	294.000000	814.000000	62.000000	300.836153	813.984775	2.000000	28.880197
1.000000	30.000000	29.000000	884.000000	889.000000	77.000000	884.638667	895.430327	2.000000	30.463351
1.000000	31.000000	30.000000	960.000000	830.000000	68.000000	955.947660	824.345254	2.000000	31.144531
1.000000	32.000000	31.000000	1063.000000	776.000000	69.000000	1059.008346	779.572198	2.000000	31.664574
1.000000	33.000000	32.000000	1083.000000	880.000000	79.000000	1091.425324	885.251545	2.000000	32.255963
1.000000	34.000000	33.000000	1199.000000	913.000000	80.000000	1192.118778	909.510999	2.000000	32.743333
1.000000	35.000000	0.000000	1215.000000	807.000000	70.000000	1211.658223	779.135817	2.000000	33.246609
1.000000	36.000000	34.000000	1215.000000	794.000000	70.000000	1211.658223	779.135817	2.000000	33.912229
1.000000	37.000000	0.000000	1217.000000	735.000000	60.000000	1217.492810	709.919561	2.000000	34.478949
1.000000	38.000000	35.000000	1220.000000	713.000000	60.000000	1217.492810	709.919561	2.000000	35.239068
1.000000	39.000000	36.000000	1192.000000	478.000000	40.000000	1182.196750	475.852563	2.000000	36.000091
1.000000	40.000000	37.000000	1217.000000	271.000000	20.000000	1210.958404	261.931862	2.000000	36.983886
1.000000	41.000000	38.000000	752.000000	344.000000	26.000000	739.813422	333.317705	2.000000	44.743523
1.000000	42.000000	39.000000	864.000000	691.000000	57.000000	861.914397	700.324104	2.000000	45.856069
2.000000	1.000000	0.000000	662.000000	273.000000	15.000000	659.403026	276.416904	1.000000	1.373219
2.000000	2.000000	1.000000	661.000000	407.000000	25.000000	651.922390	399.048171	1.000000	2.245270
2.000000	3.000000	2.000000	629.000000	452.000000	35.000000	626.092804	437.154418	1.000000	2.893555
2.000000	4.000000	3.000000	452.000000	455.000000	33.000000	437.930428	449.414899	1.000000	3.670208
2.000000	5.000000	4.000000	332.000000	548.000000	42.000000	327.094143	546.996302	1.000000	4.383137
2.000000	6.000000	5.000000	221.000000	612.000000	41.000000	223.651644	604.600569	1.000000	5.126502
2.000000	7.000000	6.000000	211.000000	464.000000	31.000000	206.530814	450.004662	1.000000	5.823051
2.000000	8.000000	7.000000	332.000000	769.000000	62.000000	336.223669	773.957724	1.000000	6.709247
2.000000	9.000000	8.000000	564.000000	916.000000	74.000000	550.946108	916.639058	1.000000	7.517084
2.000000	10.000000	9.000000	868.000000	870.000000	77.000000	857.214824	865.502064	1.000000	9.021554
2.000000	11.000000	10.000000	776.000000	545.000000	46.000000	769.647950	551.922073	1.000000	9.933275
2.000000	12.000000	11.000000	855.000000	588.000000	47.000000	854.192627	588.966245	1.000000	10.926484
