MultiTargForag_2	Participant_Code = 46
Search_Type = 2	CB_Targets = 3
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	675.000000	398.000000	25.000000	667.836196	386.512439	1.000000	1.970226
1.000000	2.000000	2.000000	512.000000	255.000000	14.000000	508.812899	245.902355	1.000000	3.294318
1.000000	3.000000	3.000000	533.000000	148.000000	4.000000	535.413286	130.743805	1.000000	4.254847
1.000000	4.000000	4.000000	295.000000	263.000000	12.000000	293.443047	279.185510	1.000000	5.063521
1.000000	5.000000	5.000000	292.000000	330.000000	22.000000	293.463133	353.080732	1.000000	5.663397
1.000000	6.000000	6.000000	335.000000	479.000000	32.000000	339.481576	494.614913	1.000000	6.822673
1.000000	7.000000	7.000000	421.000000	362.000000	23.000000	418.610298	357.102544	2.000000	7.686625
1.000000	8.000000	8.000000	434.000000	172.000000	3.000000	426.398033	165.162555	2.000000	8.534864
1.000000	9.000000	9.000000	514.000000	370.000000	24.000000	531.212604	367.176411	2.000000	9.366009
1.000000	10.000000	0.000000	549.000000	476.000000	34.000000	554.880714	500.335000	2.000000	10.182586
1.000000	11.000000	10.000000	557.000000	495.000000	34.000000	554.880714	500.335000	2.000000	10.911024
1.000000	12.000000	11.000000	640.000000	493.000000	35.000000	658.566323	491.379104	1.000000	11.462301
1.000000	13.000000	12.000000	734.000000	542.000000	46.000000	743.272853	552.175827	1.000000	12.232054
1.000000	14.000000	13.000000	741.000000	503.000000	36.000000	749.934737	488.215871	2.000000	12.703350
1.000000	15.000000	14.000000	841.000000	507.000000	37.000000	858.784538	503.713923	1.000000	13.319302
1.000000	16.000000	15.000000	880.000000	536.000000	47.000000	881.186217	550.753342	1.000000	13.694741
1.000000	17.000000	16.000000	979.000000	441.000000	38.000000	990.641006	442.259189	3.000000	15.135537
2.000000	1.000000	1.000000	647.000000	360.000000	25.000000	640.285456	350.207531	1.000000	1.451057
2.000000	2.000000	2.000000	638.000000	210.000000	15.000000	636.766430	224.375014	1.000000	2.499668
2.000000	3.000000	3.000000	551.000000	199.000000	4.000000	536.816057	187.384113	1.000000	3.084424
2.000000	4.000000	4.000000	316.000000	147.000000	2.000000	300.112590	155.808691	2.000000	5.172713
2.000000	5.000000	5.000000	414.000000	141.000000	3.000000	418.118366	139.977147	2.000000	5.659358
