MultiTargForag_2	Participant_Code = 73
Search_Type = 2	CB_Targets = 4
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	199.000000	135.000000	1.000000	195.214653	125.591285	1.000000	1.194065
1.000000	2.000000	2.000000	306.000000	297.000000	12.000000	308.096660	290.736872	1.000000	2.192249
1.000000	3.000000	3.000000	437.000000	348.000000	23.000000	425.424308	339.793986	1.000000	3.648692
1.000000	4.000000	4.000000	232.000000	453.000000	31.000000	218.994211	440.712347	1.000000	4.599537
1.000000	5.000000	5.000000	419.000000	718.000000	53.000000	423.949504	713.248656	1.000000	6.695919
1.000000	6.000000	6.000000	190.000000	921.000000	71.000000	193.945888	898.624063	1.000000	7.776768
1.000000	7.000000	7.000000	503.000000	814.000000	64.000000	512.687206	811.013294	1.000000	8.487504
1.000000	8.000000	8.000000	616.000000	781.000000	65.000000	619.888649	787.507203	1.000000	9.249417
1.000000	9.000000	9.000000	641.000000	721.000000	55.000000	638.365907	705.319382	1.000000	9.544208
1.000000	10.000000	10.000000	650.000000	598.000000	45.000000	662.210671	583.988892	1.000000	9.872123
1.000000	11.000000	11.000000	635.000000	481.000000	35.000000	625.555027	466.856149	1.000000	10.511651
1.000000	12.000000	12.000000	947.000000	166.000000	8.000000	952.575466	148.602528	1.000000	11.976692
1.000000	13.000000	13.000000	961.000000	245.000000	18.000000	981.031339	246.154740	1.000000	12.337176
1.000000	14.000000	14.000000	1089.000000	144.000000	9.000000	1078.123488	145.751835	1.000000	12.656495
1.000000	15.000000	15.000000	1183.000000	136.000000	10.000000	1190.755226	127.823149	1.000000	12.984340
1.000000	16.000000	0.000000	1192.000000	275.000000	20.000000	1202.616290	246.339468	1.000000	13.336623
1.000000	17.000000	16.000000	1200.000000	244.000000	20.000000	1202.616290	246.339468	1.000000	13.697404
1.000000	18.000000	17.000000	1207.000000	384.000000	30.000000	1194.262683	399.987392	1.000000	14.265509
1.000000	19.000000	0.000000	1182.000000	478.000000	40.000000	1181.125529	450.569251	1.000000	14.736984
1.000000	20.000000	18.000000	1188.000000	461.000000	40.000000	1181.125529	450.569251	1.000000	15.297629
1.000000	21.000000	19.000000	1223.000000	695.000000	60.000000	1218.105693	692.150443	1.000000	15.920446
1.000000	22.000000	20.000000	1002.000000	607.000000	48.000000	993.209171	595.589172	1.000000	16.623694
1.000000	23.000000	21.000000	654.000000	129.000000	5.000000	647.210415	134.219010	2.000000	19.025219
1.000000	24.000000	22.000000	754.000000	169.000000	6.000000	740.375496	171.729121	2.000000	19.433597
1.000000	25.000000	23.000000	760.000000	233.000000	16.000000	761.022428	226.885222	2.000000	19.744766
1.000000	26.000000	24.000000	852.000000	162.000000	7.000000	862.132291	151.191257	2.000000	20.041626
1.000000	27.000000	25.000000	1058.000000	238.000000	19.000000	1075.022278	231.424788	2.000000	20.560618
1.000000	28.000000	26.000000	1094.000000	457.000000	39.000000	1095.070175	462.575216	2.000000	21.423522
1.000000	29.000000	0.000000	903.000000	381.000000	27.000000	878.681514	374.661607	2.000000	22.008609
1.000000	30.000000	27.000000	884.000000	379.000000	27.000000	878.681514	374.661607	2.000000	22.265624
1.000000	31.000000	28.000000	345.000000	557.000000	42.000000	327.318107	557.084693	2.000000	24.000183
1.000000	32.000000	29.000000	523.000000	675.000000	54.000000	529.315529	673.154704	2.000000	24.568677
1.000000	33.000000	30.000000	341.000000	766.000000	62.000000	335.786855	756.144923	2.000000	25.257623
1.000000	34.000000	31.000000	437.000000	817.000000	63.000000	428.396165	814.489001	2.000000	25.839806
1.000000	35.000000	0.000000	524.000000	865.000000	74.000000	551.870065	876.708160	2.000000	26.216856
1.000000	36.000000	32.000000	541.000000	872.000000	74.000000	551.870065	876.708160	2.000000	26.416622
1.000000	37.000000	33.000000	764.000000	875.000000	76.000000	749.115170	868.775892	2.000000	27.009437
1.000000	38.000000	0.000000	770.000000	746.000000	66.000000	742.419932	759.760285	4.000000	27.416768
1.000000	39.000000	34.000000	774.000000	711.000000	56.000000	762.630502	710.201843	2.000000	27.705665
1.000000	40.000000	0.000000	793.000000	629.000000	46.000000	760.921121	602.812067	2.000000	28.304261
1.000000	41.000000	35.000000	759.000000	616.000000	46.000000	760.921121	602.812067	2.000000	28.537619
1.000000	42.000000	0.000000	918.000000	570.000000	47.000000	877.630969	555.935273	2.000000	28.880268
1.000000	43.000000	36.000000	876.000000	568.000000	47.000000	877.630969	555.935273	2.000000	29.121162
1.000000	44.000000	37.000000	875.000000	696.000000	57.000000	892.259837	713.661413	2.000000	29.495557
1.000000	45.000000	38.000000	1201.000000	881.000000	80.000000	1208.137849	898.447100	2.000000	30.752390
1.000000	46.000000	0.000000	1205.000000	889.000000	70.000000	1202.940579	802.430691	4.000000	31.336275
1.000000	47.000000	39.000000	556.000000	454.000000	34.000000	544.028342	439.729263	2.000000	33.064315
1.000000	48.000000	40.000000	311.000000	389.000000	22.000000	300.547869	383.675038	2.000000	33.769601
1.000000	1.000000	1.000000	311.000000	173.000000	2.000000	306.700884	174.512544	1.000000	0.900585
1.000000	2.000000	0.000000	300.000000	303.000000	12.000000	299.403707	277.311272	1.000000	1.373870
1.000000	3.000000	2.000000	305.000000	286.000000	12.000000	299.403707	277.311272	1.000000	1.741754
1.000000	4.000000	3.000000	316.000000	367.000000	22.000000	315.105348	347.602756	1.000000	2.147844
1.000000	5.000000	4.000000	205.000000	366.000000	21.000000	224.898951	361.080838	1.000000	2.542127
1.000000	6.000000	5.000000	547.000000	245.000000	14.000000	551.576919	249.940845	2.000000	4.524429
1.000000	7.000000	0.000000	655.000000	207.000000	15.000000	619.141432	227.953376	2.000000	4.797606
1.000000	8.000000	6.000000	604.000000	241.000000	15.000000	619.141432	227.953376	2.000000	5.004632
1.000000	9.000000	7.000000	732.000000	146.000000	6.000000	728.337206	132.999650	2.000000	5.597954
1.000000	10.000000	8.000000	872.000000	153.000000	7.000000	881.016706	140.698709	2.000000	6.045566
1.000000	11.000000	9.000000	831.000000	277.000000	17.000000	840.579510	270.003852	2.000000	6.437565
1.000000	12.000000	10.000000	1090.000000	262.000000	19.000000	1078.500316	257.271042	2.000000	7.221898
1.000000	13.000000	11.000000	1170.000000	141.000000	10.000000	1172.375176	119.102473	2.000000	7.580742
1.000000	14.000000	12.000000	1191.000000	283.000000	20.000000	1192.605016	288.551039	2.000000	8.283986
1.000000	15.000000	13.000000	977.000000	283.000000	18.000000	973.057554	272.394547	1.000000	8.892343
1.000000	16.000000	14.000000	790.000000	338.000000	26.000000	773.262921	341.988177	1.000000	9.699981
1.000000	17.000000	15.000000	517.000000	376.000000	24.000000	527.577999	370.439101	2.000000	10.476628
1.000000	18.000000	16.000000	436.000000	384.000000	23.000000	428.789188	376.881916	2.000000	10.739848
1.000000	19.000000	17.000000	206.000000	579.000000	41.000000	204.522041	573.330306	1.000000	12.852756
1.000000	20.000000	18.000000	444.000000	599.000000	43.000000	436.361036	587.075861	1.000000	13.509822
1.000000	21.000000	19.000000	856.000000	396.000000	27.000000	859.431295	392.038232	4.000000	15.573724
2.000000	1.000000	1.000000	235.000000	145.000000	1.000000	222.174769	128.485907	1.000000	1.451451
2.000000	2.000000	0.000000	334.000000	167.000000	2.000000	296.987057	167.125521	1.000000	1.780925
2.000000	3.000000	2.000000	312.000000	169.000000	2.000000	296.987057	167.125521	1.000000	1.987969
2.000000	4.000000	3.000000	737.000000	158.000000	6.000000	756.706926	147.977056	1.000000	3.077176
2.000000	5.000000	0.000000	745.000000	157.000000	5.000000	651.451102	176.827598	3.000000	3.293895
2.000000	6.000000	4.000000	949.000000	150.000000	8.000000	965.716061	133.811097	1.000000	3.676988
2.000000	7.000000	0.000000	1065.000000	222.000000	19.000000	1102.453741	235.813841	1.000000	4.148979
2.000000	8.000000	0.000000	1158.000000	247.000000	20.000000	1184.431765	243.628585	1.000000	4.309062
2.000000	9.000000	5.000000	1118.000000	244.000000	19.000000	1102.453741	235.813841	1.000000	4.596861
2.000000	10.000000	6.000000	1179.000000	236.000000	20.000000	1184.431765	243.628585	1.000000	4.917831
2.000000	11.000000	7.000000	1202.000000	167.000000	10.000000	1189.220874	163.520666	1.000000	5.164562
2.000000	12.000000	8.000000	777.000000	378.000000	26.000000	771.111692	366.087667	1.000000	6.373586
2.000000	13.000000	9.000000	970.000000	394.000000	28.000000	975.268805	383.425207	1.000000	6.925611
2.000000	14.000000	0.000000	1044.000000	392.000000	29.000000	1070.541799	382.173597	1.000000	7.252159
2.000000	15.000000	10.000000	1051.000000	391.000000	29.000000	1070.541799	382.173597	1.000000	7.493873
2.000000	16.000000	11.000000	1204.000000	543.000000	50.000000	1201.817272	547.894503	1.000000	8.309764
2.000000	17.000000	0.000000	884.000000	444.000000	37.000000	843.417961	455.110151	1.000000	9.036835
2.000000	18.000000	12.000000	843.000000	456.000000	37.000000	843.417961	455.110151	1.000000	9.269444
2.000000	19.000000	13.000000	663.000000	551.000000	45.000000	662.544040	561.517078	1.000000	9.805068
2.000000	20.000000	0.000000	468.000000	487.000000	33.000000	446.775070	465.716779	1.000000	10.469425
2.000000	21.000000	14.000000	461.000000	479.000000	33.000000	446.775070	465.716779	1.000000	10.812452
2.000000	22.000000	15.000000	517.000000	415.000000	24.000000	526.563948	395.329625	1.000000	11.310070
2.000000	23.000000	16.000000	196.000000	794.000000	61.000000	187.287040	773.035533	1.000000	12.499958
2.000000	24.000000	17.000000	549.000000	808.000000	64.000000	527.874606	800.798799	1.000000	13.172091
2.000000	25.000000	0.000000	570.000000	924.000000	74.000000	536.240850	913.975343	1.000000	13.557880
2.000000	26.000000	18.000000	548.000000	917.000000	74.000000	536.240850	913.975343	1.000000	13.860872
2.000000	27.000000	0.000000	832.000000	916.000000	77.000000	859.105692	906.841221	1.000000	14.653588
2.000000	28.000000	19.000000	868.000000	888.000000	77.000000	859.105692	906.841221	1.000000	15.035900
2.000000	29.000000	0.000000	849.000000	791.000000	67.000000	854.286444	762.300612	1.000000	15.404302
2.000000	30.000000	20.000000	860.000000	767.000000	67.000000	854.286444	762.300612	1.000000	15.652695
2.000000	31.000000	21.000000	1200.000000	714.000000	60.000000	1188.762324	708.201741	2.000000	17.379724
2.000000	32.000000	22.000000	1087.000000	818.000000	69.000000	1069.906845	807.036276	2.000000	17.797074
2.000000	33.000000	23.000000	878.000000	701.000000	57.000000	876.338869	711.473507	2.000000	18.853145
2.000000	34.000000	24.000000	873.000000	587.000000	47.000000	872.941523	566.612859	2.000000	19.212841
2.000000	35.000000	0.000000	739.000000	634.000000	46.000000	737.994883	605.524983	2.000000	19.756074
2.000000	36.000000	25.000000	739.000000	592.000000	46.000000	737.994883	605.524983	2.000000	20.045508
2.000000	37.000000	26.000000	754.000000	497.000000	36.000000	753.803196	505.360011	2.000000	20.371944
2.000000	38.000000	27.000000	728.000000	707.000000	56.000000	733.676029	719.570270	2.000000	21.140545
2.000000	39.000000	0.000000	677.000000	702.000000	55.000000	638.200878	694.757498	2.000000	21.493430
2.000000	40.000000	28.000000	644.000000	691.000000	55.000000	638.200878	694.757498	2.000000	21.700908
2.000000	41.000000	29.000000	647.000000	940.000000	75.000000	667.822872	931.602430	2.000000	22.621555
2.000000	42.000000	30.000000	457.000000	768.000000	63.000000	440.467672	755.842934	2.000000	23.435989
2.000000	43.000000	0.000000	330.000000	799.000000	62.000000	303.160881	812.779345	2.000000	23.965567
2.000000	44.000000	31.000000	294.000000	831.000000	62.000000	303.160881	812.779345	2.000000	24.197108
2.000000	45.000000	32.000000	415.000000	605.000000	43.000000	421.457924	593.702636	2.000000	24.981311
2.000000	46.000000	0.000000	269.000000	471.000000	32.000000	292.598909	456.608599	2.000000	25.963820
2.000000	47.000000	33.000000	284.000000	470.000000	32.000000	292.598909	456.608599	2.000000	26.429530
2.000000	48.000000	34.000000	385.000000	334.000000	23.000000	399.455838	341.029009	2.000000	27.013872
2.000000	49.000000	0.000000	194.000000	303.000000	11.000000	221.802669	283.966597	2.000000	27.709919
2.000000	50.000000	35.000000	218.000000	297.000000	11.000000	221.802669	283.966597	2.000000	27.923964
2.000000	51.000000	36.000000	405.000000	250.000000	13.000000	413.734550	240.288859	2.000000	28.764601
2.000000	52.000000	37.000000	864.000000	177.000000	7.000000	857.045263	172.679262	2.000000	29.908820
2.000000	53.000000	38.000000	1200.000000	387.000000	30.000000	1205.510482	381.263164	2.000000	30.660236
2.000000	54.000000	39.000000	1176.000000	485.000000	40.000000	1184.928548	493.026126	2.000000	31.275863
2.000000	55.000000	40.000000	649.000000	395.000000	25.000000	652.912164	400.858240	2.000000	33.708963
3.000000	1.000000	1.000000	298.000000	164.000000	2.000000	305.611717	164.995898	1.000000	1.962200
3.000000	2.000000	2.000000	423.000000	263.000000	13.000000	418.832722	255.976150	1.000000	2.489436
3.000000	3.000000	0.000000	563.000000	174.000000	4.000000	538.409116	167.821950	1.000000	2.858790
3.000000	4.000000	3.000000	544.000000	174.000000	4.000000	538.409116	167.821950	1.000000	3.120812
3.000000	5.000000	4.000000	956.000000	240.000000	18.000000	968.765157	236.551218	1.000000	4.033557
3.000000	6.000000	5.000000	1059.000000	488.000000	39.000000	1076.420252	476.988480	1.000000	5.178575
3.000000	7.000000	6.000000	879.000000	489.000000	37.000000	866.441397	476.950025	1.000000	5.738800
3.000000	8.000000	7.000000	540.000000	474.000000	34.000000	526.074340	474.207115	1.000000	6.697636
3.000000	9.000000	0.000000	443.000000	472.000000	33.000000	408.801468	469.245124	1.000000	7.080887
3.000000	10.000000	8.000000	420.000000	471.000000	33.000000	408.801468	469.245124	1.000000	7.329985
3.000000	11.000000	9.000000	213.000000	450.000000	31.000000	205.612866	448.843445	1.000000	8.241556
3.000000	12.000000	10.000000	321.000000	547.000000	42.000000	326.773280	546.123596	1.000000	8.794966
3.000000	13.000000	11.000000	557.000000	681.000000	54.000000	543.246128	683.258895	1.000000	9.745128
3.000000	14.000000	12.000000	833.000000	711.000000	57.000000	851.450852	696.512425	1.000000	10.585432
3.000000	15.000000	13.000000	763.000000	769.000000	66.000000	763.477546	781.364710	1.000000	10.970704
3.000000	16.000000	14.000000	945.000000	788.000000	68.000000	967.969752	786.447160	1.000000	11.665392
3.000000	17.000000	15.000000	1085.000000	614.000000	49.000000	1081.253329	601.367218	1.000000	12.177196
3.000000	18.000000	16.000000	1177.000000	663.000000	60.000000	1179.095815	676.677600	4.000000	12.546858
4.000000	1.000000	1.000000	210.000000	152.000000	1.000000	216.426825	154.661121	3.000000	1.086553
5.000000	1.000000	1.000000	189.000000	153.000000	1.000000	184.291666	132.699828	1.000000	1.940987
5.000000	2.000000	2.000000	205.000000	372.000000	21.000000	222.297001	364.117150	1.000000	2.494522
5.000000	3.000000	3.000000	335.000000	364.000000	22.000000	324.435825	347.441508	1.000000	2.989537
5.000000	4.000000	0.000000	407.000000	346.000000	23.000000	434.298030	337.458401	1.000000	3.310028
5.000000	5.000000	4.000000	457.000000	343.000000	23.000000	434.298030	337.458401	1.000000	3.637605
5.000000	6.000000	5.000000	163.000000	478.000000	31.000000	183.317036	476.041700	1.000000	4.254409
5.000000	7.000000	6.000000	215.000000	534.000000	41.000000	229.609496	543.762562	1.000000	4.774728
5.000000	8.000000	7.000000	313.000000	678.000000	52.000000	311.305057	680.694519	1.000000	5.549682
5.000000	9.000000	0.000000	460.000000	704.000000	53.000000	432.665554	698.604899	1.000000	6.102382
5.000000	10.000000	8.000000	435.000000	707.000000	53.000000	432.665554	698.604899	1.000000	6.597529
5.000000	11.000000	9.000000	424.000000	770.000000	63.000000	426.322240	776.495316	1.000000	6.879102
5.000000	12.000000	10.000000	452.000000	582.000000	43.000000	440.887100	570.053267	1.000000	7.405414
5.000000	13.000000	11.000000	205.000000	887.000000	71.000000	200.128169	888.411786	1.000000	8.686360
5.000000	14.000000	12.000000	760.000000	922.000000	76.000000	763.530700	922.786469	1.000000	9.583171
5.000000	15.000000	13.000000	1189.000000	820.000000	70.000000	1180.310301	813.876278	1.000000	10.574693
5.000000	16.000000	14.000000	1191.000000	666.000000	60.000000	1185.302167	668.950547	1.000000	11.053492
5.000000	17.000000	15.000000	877.000000	660.000000	57.000000	863.710653	652.856913	1.000000	11.814060
5.000000	18.000000	16.000000	845.000000	613.000000	47.000000	844.480119	605.600889	1.000000	12.086395
5.000000	19.000000	17.000000	775.000000	274.000000	16.000000	760.544051	262.156536	1.000000	13.998982
5.000000	20.000000	18.000000	869.000000	169.000000	7.000000	880.657548	153.259355	1.000000	14.510744
5.000000	21.000000	19.000000	1089.000000	472.000000	39.000000	1095.262429	466.029324	1.000000	15.710239
