MultiTargForag_2	Participant_Code = 73
Search_Type = 2	CB_Targets = 4
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
1.000000	1.000000	195.214653	125.591285	2.000000	1.000000
1.000000	2.000000	303.385764	176.177391	2.000000	4.000000
1.000000	3.000000	406.006365	156.170542	2.000000	4.000000
1.000000	4.000000	534.638620	170.156638	1.000000	3.000000
1.000000	5.000000	647.210415	134.219010	1.000000	2.000000
1.000000	6.000000	740.375496	171.729121	1.000000	2.000000
1.000000	7.000000	862.132291	151.191257	1.000000	2.000000
1.000000	8.000000	952.575466	148.602528	2.000000	1.000000
1.000000	9.000000	1078.123488	145.751835	2.000000	1.000000
1.000000	10.000000	1190.755226	127.823149	2.000000	1.000000
1.000000	11.000000	218.868465	225.426226	1.000000	3.000000
1.000000	12.000000	308.096660	290.736872	2.000000	1.000000
1.000000	13.000000	436.100011	250.694534	1.000000	3.000000
1.000000	14.000000	518.043883	287.939923	1.000000	3.000000
1.000000	15.000000	632.140313	277.422598	2.000000	4.000000
1.000000	16.000000	761.022428	226.885222	1.000000	2.000000
1.000000	17.000000	892.473456	273.226429	2.000000	4.000000
1.000000	18.000000	981.031339	246.154740	2.000000	1.000000
1.000000	19.000000	1075.022278	231.424788	1.000000	2.000000
1.000000	20.000000	1202.616290	246.339468	2.000000	1.000000
1.000000	21.000000	181.627486	395.312961	1.000000	3.000000
1.000000	22.000000	300.547869	383.675038	1.000000	2.000000
1.000000	23.000000	425.424308	339.793986	2.000000	1.000000
1.000000	24.000000	528.968095	379.627246	1.000000	3.000000
1.000000	25.000000	642.429285	399.918709	1.000000	3.000000
1.000000	26.000000	758.364689	389.830662	2.000000	4.000000
1.000000	27.000000	878.681514	374.661607	1.000000	2.000000
1.000000	28.000000	973.674276	343.905369	1.000000	3.000000
1.000000	29.000000	1092.390689	385.503690	2.000000	4.000000
1.000000	30.000000	1194.262683	399.987392	2.000000	1.000000
1.000000	31.000000	218.994211	440.712347	2.000000	1.000000
1.000000	32.000000	307.262670	469.905090	2.000000	4.000000
1.000000	33.000000	426.712301	474.510366	1.000000	3.000000
1.000000	34.000000	544.028342	439.729263	1.000000	2.000000
