AdaptChoice	Code = 63	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
63	122	26	2	1	0	2	48	17	0	3	2	3	1	1	7178	0	2	2
63	123	27	2	1	0	3	35	48	0	4	3	3	2	1	13057	1	1	2
63	124	28	2	1	0	4	20	3	0	4	3	4	1	1	8379	0	2	2
63	125	29	2	1	0	5	25	22	0	3	2	2	2	1	21638	1	1	2
63	126	30	2	0	1	6	39	46	0	5	4	4	2	1	19522	1	1	1
63	127	31	2	0	1	7	23	38	0	4	2	4	1	1	5787	0	2	2
63	128	32	2	0	1	8	14	54	0	3	2	2	2	1	5554	1	1	2
63	129	33	2	0	1	9	30	5	0	2	4	2	1	1	6048	NaN	2	2
63	130	34	2	0	1	10	27	14	0	2	3	2	1	1	11936	1	2	1
63	131	35	2	0	1	11	31	33	0	5	2	5	1	1	8787	1	2	1
63	132	36	2	0	1	12	4	37	0	3	5	3	1	1	6615	1	2	1
63	133	37	2	2	0	1	20	29	0	3	5	3	1	1	2514	1	1	1
63	134	38	2	2	0	2	2	9	0	4	5	5	2	1	3839	0	2	2
63	135	39	2	2	0	3	51	32	0	3	4	4	2	1	7522	0	2	1
63	136	40	2	2	0	4	25	32	0	3	5	3	1	1	12396	1	1	2
63	137	41	2	2	0	5	33	38	0	2	4	2	1	1	2429	1	1	1
63	138	42	2	0	2	6	31	8	0	4	5	4	1	1	1836	1	1	1
63	139	43	2	0	2	7	49	3	0	4	3	4	1	1	5006	1	1	1
63	140	44	2	0	2	8	46	12	0	4	3	4	1	1	3138	1	1	1
63	141	45	2	0	2	9	52	13	0	2	3	2	1	1	2307	NaN	1	1
63	142	46	2	0	2	10	1	13	0	2	3	3	2	1	6903	1	2	2
63	143	47	2	0	2	11	22	11	0	5	3	5	1	1	3405	0	1	2
63	144	48	2	0	2	12	9	29	0	2	5	2	1	1	3955	0	1	1
63	145	49	2	1	0	1	28	20	0	2	5	2	1	1	6273	0	2	1
63	146	50	2	1	0	2	1	4	0	2	4	2	1	1	3721	0	2	1
63	147	51	2	1	0	3	47	49	0	4	5	4	1	1	15075	0	2	1
63	148	52	2	1	0	4	34	44	0	4	5	4	1	1	4898	0	2	1
63	149	53	2	1	0	5	49	10	0	4	5	4	1	1	5914	0	2	1
63	150	54	2	0	1	6	15	8	0	2	3	4	0	0	8020	NaN	NaN	2
63	151	55	2	0	1	7	33	35	0	5	4	4	2	1	4299	1	1	NaN
63	152	56	2	0	1	8	54	34	0	4	2	4	1	1	4692	0	2	2
63	153	57	2	0	1	9	32	35	0	4	5	4	1	1	13096	NaN	2	1
63	154	58	2	0	1	10	32	18	0	3	4	3	1	1	1347	1	2	1
63	155	59	2	0	1	11	12	3	0	5	4	4	2	1	1572	0	1	2
63	156	60	2	0	1	12	5	53	0	5	3	5	1	1	2850	1	2	2
63	157	61	2	2	0	1	35	37	0	3	2	3	1	1	7849	1	1	1
63	158	62	2	2	0	2	51	47	0	5	2	5	1	1	9121	1	1	1
63	159	63	2	2	0	3	42	30	0	4	2	4	1	1	4943	1	1	1
63	160	64	2	2	0	4	3	5	0	4	5	4	1	1	5033	1	1	1
63	161	65	2	2	0	5	31	52	0	4	2	4	1	1	6637	1	1	1
63	162	66	2	0	2	6	51	37	0	5	3	5	1	1	3873	1	1	1
63	163	67	2	0	2	7	49	14	0	5	2	5	1	1	5169	1	1	1
63	164	68	2	0	2	8	33	8	0	5	4	4	2	1	7899	0	2	2
63	165	69	2	0	2	9	11	14	0	3	4	3	1	1	2457	NaN	1	2
63	166	70	2	0	2	10	16	23	0	2	5	2	1	1	5924	0	1	1
63	167	71	2	0	2	11	8	17	0	4	3	4	1	1	3906	0	1	1
63	168	72	2	0	2	12	16	32	0	3	4	3	1	1	6255	0	1	1
63	169	73	2	1	0	1	26	16	0	2	4	2	1	1	11255	0	2	1
63	170	74	2	1	0	2	24	9	0	2	3	2	1	1	2437	0	2	1
63	171	75	2	1	0	3	37	26	0	2	5	5	2	1	17080	1	1	2
63	172	76	2	1	0	4	2	14	0	5	3	3	2	1	4111	1	1	1
63	173	77	2	1	0	5	44	51	0	3	5	5	2	1	2100	1	1	1
63	174	78	2	0	1	6	3	5	0	5	4	4	2	1	2156	1	1	1
63	175	79	2	0	1	7	35	45	0	2	4	4	2	1	9241	1	1	1
63	176	80	2	0	1	8	23	17	0	3	4	3	1	1	4170	0	2	2
63	177	81	2	0	1	9	27	45	0	2	5	3	0	0	2420	NaN	NaN	2
63	178	82	2	0	1	10	49	35	0	2	5	2	1	1	1850	1	2	NaN
63	179	83	2	0	1	11	17	50	0	4	5	4	1	1	3533	1	2	1
63	180	84	2	0	1	12	26	49	0	5	3	3	2	1	9914	0	1	2
63	181	85	2	2	0	1	5	7	0	2	5	5	2	1	3445	0	2	1
63	182	86	2	2	0	2	39	46	0	5	4	5	1	1	11316	1	1	2
63	183	87	2	2	0	3	31	20	0	5	3	3	2	1	3823	0	2	2
63	184	88	2	2	0	4	40	46	0	4	2	4	1	1	4814	1	1	2
63	185	89	2	2	0	5	29	2	0	4	3	3	2	1	5273	0	2	2
63	186	90	2	0	2	6	47	17	0	4	2	4	1	1	7777	1	1	2
63	187	91	2	0	2	7	28	41	0	2	4	4	2	1	3649	0	2	2
63	188	92	2	0	2	8	7	44	0	3	2	3	1	1	6160	1	1	2
63	189	93	2	0	2	9	26	49	0	4	2	2	2	1	3747	NaN	2	2
63	190	94	2	0	2	10	25	9	0	5	2	5	1	1	7316	0	1	2
63	191	95	2	0	2	11	24	49	0	4	3	4	1	1	2798	0	1	1
63	192	96	2	0	2	12	16	44	0	2	4	2	1	1	2268	0	1	1
63	193	1	3	1	0	1	16	42	0	5	2	5	1	1	42058	0	2	NaN
63	194	2	3	1	0	2	24	26	0	2	5	5	2	1	4988	1	1	2
63	195	3	3	1	0	3	35	18	0	4	2	2	2	1	2262	1	1	1
63	196	4	3	1	0	4	43	28	0	2	5	5	2	1	4350	1	1	1
63	197	5	3	1	0	5	48	15	0	3	2	2	2	1	1935	1	1	1
63	198	6	3	0	1	6	4	19	0	2	5	5	2	1	8668	1	1	1
63	199	7	3	0	1	7	45	18	0	2	3	3	2	1	1929	1	1	1
63	200	8	3	0	1	8	43	51	0	5	3	3	2	1	2102	1	1	1
63	201	9	3	0	1	9	52	33	0	3	2	3	1	1	6346	NaN	2	2
63	202	10	3	0	1	10	9	40	0	3	2	3	1	1	1684	1	2	1
63	203	11	3	0	1	11	45	4	0	5	3	5	1	1	19984	1	2	1
63	204	12	3	0	1	12	11	27	0	5	3	5	1	1	3430	1	2	1
63	205	13	3	2	0	1	25	8	0	5	4	5	1	1	3941	1	1	1
63	206	14	3	2	0	2	33	27	0	2	5	2	1	1	4679	1	1	1
63	207	15	3	2	0	3	19	16	0	3	5	3	1	1	6251	1	1	1
63	208	16	3	2	0	4	21	39	0	3	5	3	1	1	2807	1	1	1
63	209	17	3	2	0	5	34	25	0	5	2	5	1	1	5898	1	1	1
63	210	18	3	0	2	6	34	9	0	4	2	4	1	1	2571	1	1	1
63	211	19	3	0	2	7	54	18	0	3	2	4	0	0	2732	NaN	NaN	2
63	212	20	3	0	2	8	15	9	0	4	2	5	0	0	1992	NaN	NaN	NaN
63	213	21	3	0	2	9	53	28	0	2	3	3	2	1	10561	NaN	2	NaN
63	214	22	3	0	2	10	29	21	0	5	2	2	2	1	3185	1	2	1
63	215	23	3	0	2	11	49	12	0	5	4	4	2	1	1427	1	2	1
63	216	24	3	0	2	12	32	47	0	4	5	4	1	1	6269	0	1	2
63	217	25	3	1	0	1	9	5	0	2	3	4	0	0	3094	NaN	NaN	2
63	218	26	3	1	0	2	9	21	0	5	4	5	1	1	5029	0	2	NaN
63	219	27	3	1	0	3	25	5	0	5	2	2	2	1	2625	1	1	2
63	220	28	3	1	0	4	51	10	0	3	2	4	0	0	6268	NaN	NaN	2
63	221	29	3	1	0	5	5	20	0	5	4	4	2	1	5011	1	1	NaN
63	222	30	3	0	1	6	52	21	0	2	4	5	0	0	1966	NaN	NaN	2
63	223	31	3	0	1	7	31	43	0	2	4	2	1	1	351	0	2	NaN
63	224	32	3	0	1	8	28	1	0	2	4	5	0	0	3868	NaN	NaN	2
63	225	33	3	0	1	9	27	12	0	3	4	4	2	1	2595	NaN	1	NaN
63	226	34	3	0	1	10	7	28	0	5	3	3	2	1	2849	0	1	1
63	227	35	3	0	1	11	40	30	0	4	5	4	1	1	6953	1	2	2
63	228	36	3	0	1	12	50	27	0	3	5	3	1	1	5947	1	2	1
63	229	37	3	2	0	1	39	5	0	2	3	3	2	1	4361	0	2	2
63	230	38	3	2	0	2	53	11	0	2	4	4	2	1	4307	0	2	1
63	231	39	3	2	0	3	29	17	0	3	4	3	1	1	9384	1	1	2
63	232	40	3	2	0	4	39	47	0	3	4	4	2	1	5108	0	2	2
63	233	41	3	2	0	5	21	36	0	4	2	4	1	1	10649	1	1	2
63	234	42	3	0	2	6	24	37	0	3	5	3	1	1	2778	1	1	1
63	235	43	3	0	2	7	36	3	0	4	2	4	1	1	3056	1	1	1
63	236	44	3	0	2	8	22	33	0	2	4	2	1	1	4215	1	1	1
63	237	45	3	0	2	9	45	33	0	2	4	2	1	1	1498	NaN	1	1
63	238	46	3	0	2	10	44	32	0	4	3	4	1	1	5546	0	1	1
63	239	47	3	0	2	11	25	31	0	2	4	2	1	1	11652	0	1	1
63	240	48	3	0	2	12	3	16	0	5	3	4	0	0	3114	NaN	NaN	2
63	241	49	3	1	0	1	46	32	0	4	3	3	2	1	5566	1	1	NaN
63	242	50	3	1	0	2	25	10	0	5	2	5	1	1	9744	0	2	2
63	243	51	3	1	0	3	45	52	0	2	5	2	1	1	7679	0	2	1
63	244	52	3	1	0	4	44	46	0	4	5	5	2	1	10132	1	1	2
63	245	53	3	1	0	5	8	54	0	3	4	4	2	1	8294	1	1	1
63	246	54	3	0	1	6	8	45	0	2	3	3	2	1	5576	1	1	1
63	247	55	3	0	1	7	28	21	0	4	5	5	2	1	3030	1	1	1
63	248	56	3	0	1	8	16	17	0	4	2	3	0	0	5098	NaN	NaN	2
63	249	57	3	0	1	9	13	19	0	5	4	4	2	1	2981	NaN	1	NaN
63	250	58	3	0	1	10	9	34	0	2	5	4	0	0	4315	NaN	NaN	2
63	251	59	3	0	1	11	37	12	0	5	2	2	2	1	12916	0	1	NaN
63	252	60	3	0	1	12	50	10	0	5	4	4	2	1	1623	0	1	1
63	253	61	3	2	0	1	37	15	0	4	5	2	0	0	10853	NaN	NaN	2
63	254	62	3	2	0	2	50	26	0	2	3	2	1	1	3162	1	1	NaN
63	255	63	3	2	0	3	45	27	0	4	2	3	0	0	8964	NaN	NaN	2
63	256	64	3	2	0	4	45	18	0	4	3	3	2	1	4806	0	2	NaN
63	257	65	3	2	0	5	31	45	0	5	4	4	2	1	2957	0	2	1
63	258	66	3	0	2	6	30	12	0	4	3	4	1	1	5462	1	1	2
63	259	67	3	0	2	7	13	33	0	3	2	3	1	1	1826	1	1	1
63	260	68	3	0	2	8	36	8	0	3	4	4	2	1	3513	0	2	2
63	261	69	3	0	2	9	9	25	0	3	4	4	2	1	2110	NaN	2	1
63	262	70	3	0	2	10	52	33	0	2	5	2	1	1	2997	0	1	2
63	263	71	3	0	2	11	2	44	0	4	2	4	1	1	2548	0	1	1
63	264	72	3	0	2	12	26	45	0	3	2	2	2	1	6373	1	2	2
63	265	73	3	1	0	1	33	54	0	2	3	3	2	1	9172	1	1	1
63	266	74	3	1	0	2	23	53	0	3	2	2	2	1	1075	1	1	1
63	267	75	3	1	0	3	6	16	0	4	5	4	1	1	8622	0	2	2
63	268	76	3	1	0	4	1	36	0	4	5	4	1	1	2575	0	2	1
63	269	77	3	1	0	5	15	45	0	5	3	3	2	1	7781	1	1	2
63	270	78	3	0	1	6	8	47	0	3	5	3	1	1	2052	0	2	2
63	271	79	3	0	1	7	41	50	0	4	3	3	2	1	4051	1	1	2
63	272	80	3	0	1	8	2	28	0	3	5	5	2	1	2674	1	1	1
63	273	81	3	0	1	9	20	17	0	3	4	3	1	1	7874	NaN	2	2
63	274	82	3	0	1	10	15	14	0	5	2	2	2	1	4123	0	1	2
63	275	83	3	0	1	11	23	38	0	5	4	4	2	1	5161	0	1	1
63	276	84	3	0	1	12	27	4	0	4	5	5	2	1	2803	0	1	1
63	277	85	3	2	0	1	20	23	0	3	5	3	1	1	13641	1	1	2
63	278	86	3	2	0	2	10	29	0	5	3	3	2	1	8515	0	2	2
63	279	87	3	2	0	3	47	44	0	2	4	4	2	1	4925	0	2	1
63	280	88	3	2	0	4	43	20	0	2	5	5	2	1	3083	0	2	1
63	281	89	3	2	0	5	7	54	0	5	2	5	1	1	2651	1	1	2
63	282	90	3	0	2	6	43	1	0	5	3	4	0	0	6134	NaN	NaN	2
63	283	91	3	0	2	7	10	23	0	4	3	4	1	1	1475	1	1	NaN
63	284	92	3	0	2	8	49	34	0	3	4	3	1	1	4594	1	1	1
63	285	93	3	0	2	9	7	2	0	4	3	4	1	1	2237	NaN	1	1
63	286	94	3	0	2	10	14	18	0	2	3	2	1	1	4072	0	1	1
63	287	95	3	0	2	11	10	6	0	4	3	4	1	1	5432	0	1	1
63	288	96	3	0	2	12	30	51	0	3	5	4	0	0	5707	NaN	NaN	2
