MultiTargForag_2	Participant_Code = 51
Search_Type = 2	CB_Targets = 2
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	287.000000	135.000000	2.000000	288.999959	135.696425	1.000000	3.648346
1.000000	2.000000	2.000000	210.000000	337.000000	21.000000	200.805747	349.808974	2.000000	6.300547
1.000000	3.000000	3.000000	208.000000	285.000000	11.000000	212.406776	280.356174	1.000000	9.244425
1.000000	4.000000	4.000000	328.000000	328.000000	22.000000	329.219227	341.758734	1.000000	9.925766
1.000000	5.000000	0.000000	442.000000	348.000000	23.000000	416.873905	346.912085	1.000000	10.325688
1.000000	6.000000	5.000000	429.000000	346.000000	23.000000	416.873905	346.912085	1.000000	10.661171
1.000000	7.000000	6.000000	460.000000	163.000000	3.000000	451.159936	163.452202	1.000000	11.220530
1.000000	8.000000	7.000000	654.000000	125.000000	5.000000	650.423430	127.088085	1.000000	11.900989
1.000000	9.000000	8.000000	635.000000	284.000000	15.000000	638.928199	290.461911	1.000000	12.718068
1.000000	10.000000	9.000000	541.000000	286.000000	14.000000	533.864635	274.034510	1.000000	13.149107
1.000000	11.000000	10.000000	536.000000	365.000000	24.000000	536.433074	367.895261	1.000000	13.582148
1.000000	12.000000	11.000000	198.000000	484.000000	31.000000	187.372905	473.449286	1.000000	14.541729
1.000000	13.000000	12.000000	192.000000	534.000000	41.000000	188.455951	546.779418	1.000000	15.134282
1.000000	14.000000	13.000000	961.000000	500.000000	38.000000	957.841728	507.441603	1.000000	17.030726
1.000000	15.000000	14.000000	873.000000	560.000000	47.000000	881.867669	547.517248	1.000000	17.421393
1.000000	16.000000	15.000000	1095.000000	587.000000	49.000000	1102.728418	585.508922	1.000000	18.661454
1.000000	17.000000	16.000000	1202.000000	599.000000	50.000000	1210.643169	603.880335	1.000000	19.181317
1.000000	18.000000	17.000000	974.000000	718.000000	58.000000	970.104505	707.080404	1.000000	20.054422
1.000000	19.000000	18.000000	985.000000	827.000000	68.000000	980.403723	819.930259	1.000000	21.326413
1.000000	20.000000	19.000000	1075.000000	873.000000	79.000000	1076.776789	887.366991	1.000000	21.861320
1.000000	21.000000	20.000000	1208.000000	905.000000	80.000000	1206.719565	922.392216	1.000000	22.412958
1.000000	22.000000	21.000000	973.000000	257.000000	18.000000	963.876381	251.837673	1.000000	23.406275
1.000000	23.000000	22.000000	518.000000	194.000000	4.000000	511.468331	188.620588	2.000000	25.181443
1.000000	24.000000	23.000000	778.000000	182.000000	6.000000	773.931309	183.675443	2.000000	25.862382
1.000000	25.000000	24.000000	1101.000000	183.000000	9.000000	1090.635692	185.804059	2.000000	26.734073
1.000000	26.000000	25.000000	1065.000000	263.000000	19.000000	1057.994767	281.064932	2.000000	27.342027
1.000000	27.000000	26.000000	1073.000000	367.000000	29.000000	1072.578036	373.928887	2.000000	27.806698
1.000000	28.000000	27.000000	897.000000	368.000000	27.000000	882.948959	369.666942	2.000000	28.317603
1.000000	29.000000	28.000000	985.000000	556.000000	48.000000	975.713685	566.267323	2.000000	29.374150
1.000000	30.000000	29.000000	865.000000	700.000000	57.000000	850.879465	700.454887	2.000000	30.684696
1.000000	31.000000	30.000000	860.000000	872.000000	77.000000	850.400746	871.014968	2.000000	31.445522
1.000000	32.000000	31.000000	745.000000	876.000000	76.000000	733.732640	874.724911	2.000000	32.110793
1.000000	33.000000	32.000000	662.000000	878.000000	75.000000	654.572695	882.560508	2.000000	32.566618
1.000000	34.000000	33.000000	655.000000	664.000000	55.000000	653.227430	672.179776	2.000000	33.350208
1.000000	35.000000	34.000000	627.000000	449.000000	35.000000	619.462217	451.901495	2.000000	34.030098
1.000000	36.000000	35.000000	451.000000	459.000000	33.000000	442.017506	460.375017	2.000000	34.621831
1.000000	37.000000	36.000000	453.000000	812.000000	63.000000	448.658350	810.905390	2.000000	36.260653
1.000000	38.000000	37.000000	522.000000	863.000000	74.000000	521.354190	876.666742	2.000000	36.837831
1.000000	39.000000	38.000000	442.000000	888.000000	73.000000	444.245463	883.826619	2.000000	37.540744
1.000000	40.000000	39.000000	307.000000	932.000000	72.000000	302.508741	932.345509	2.000000	38.148961
1.000000	41.000000	40.000000	194.000000	929.000000	71.000000	181.728821	930.968632	2.000000	38.741917
1.000000	1.000000	1.000000	213.000000	226.000000	11.000000	208.271527	226.869185	2.000000	4.172335
1.000000	2.000000	2.000000	341.000000	237.000000	12.000000	330.861134	242.521121	2.000000	4.659330
1.000000	3.000000	3.000000	408.000000	185.000000	3.000000	404.192963	172.603012	2.000000	5.163485
1.000000	4.000000	4.000000	424.000000	346.000000	23.000000	424.255648	365.865455	2.000000	5.956366
1.000000	5.000000	5.000000	446.000000	571.000000	43.000000	446.445878	554.545580	2.000000	6.827590
1.000000	6.000000	6.000000	186.000000	813.000000	61.000000	200.697002	810.571373	2.000000	7.603094
1.000000	7.000000	7.000000	540.000000	857.000000	74.000000	533.440902	871.429585	2.000000	8.684605
1.000000	8.000000	8.000000	879.000000	802.000000	67.000000	879.054603	784.469016	2.000000	9.692816
1.000000	9.000000	9.000000	1093.000000	885.000000	79.000000	1097.175946	890.960626	2.000000	10.604841
1.000000	10.000000	10.000000	1110.000000	755.000000	69.000000	1109.592128	757.476374	2.000000	11.116845
1.000000	11.000000	11.000000	969.000000	656.000000	58.000000	960.018004	652.011761	2.000000	11.891494
1.000000	12.000000	12.000000	1085.000000	607.000000	49.000000	1085.806182	597.836104	2.000000	12.507380
1.000000	13.000000	13.000000	1116.000000	341.000000	29.000000	1105.204714	350.259896	2.000000	13.844045
1.000000	14.000000	14.000000	1085.000000	299.000000	19.000000	1070.287823	285.143280	2.000000	14.484184
1.000000	15.000000	15.000000	958.000000	334.000000	28.000000	961.180307	330.448231	2.000000	14.981184
1.000000	16.000000	16.000000	858.000000	495.000000	37.000000	845.506567	497.122193	2.000000	15.946967
1.000000	17.000000	17.000000	790.000000	592.000000	46.000000	773.750583	590.234532	2.000000	16.419379
1.000000	18.000000	18.000000	670.000000	435.000000	35.000000	658.931697	449.610481	2.000000	17.043144
1.000000	19.000000	19.000000	772.000000	389.000000	26.000000	771.681193	389.956164	2.000000	17.556185
1.000000	20.000000	20.000000	962.000000	149.000000	8.000000	959.850550	152.775290	2.000000	18.188289
1.000000	21.000000	21.000000	1073.000000	151.000000	9.000000	1075.690880	159.805585	1.000000	18.843131
1.000000	22.000000	22.000000	1195.000000	278.000000	20.000000	1189.506537	288.650889	1.000000	19.356694
1.000000	23.000000	23.000000	1219.000000	379.000000	30.000000	1219.180231	379.181330	1.000000	19.771919
1.000000	24.000000	24.000000	1213.000000	498.000000	40.000000	1210.577924	496.668013	1.000000	20.196909
1.000000	25.000000	25.000000	1182.000000	807.000000	70.000000	1169.557709	816.663636	1.000000	21.044729
1.000000	26.000000	26.000000	1196.000000	911.000000	80.000000	1197.958491	917.538943	1.000000	21.412184
1.000000	27.000000	27.000000	1007.000000	788.000000	68.000000	1002.153976	784.387154	1.000000	22.260691
1.000000	28.000000	28.000000	753.000000	245.000000	16.000000	745.698030	251.940910	1.000000	23.331779
1.000000	29.000000	29.000000	539.000000	399.000000	24.000000	539.639862	397.803558	1.000000	24.242879
1.000000	30.000000	30.000000	531.000000	444.000000	34.000000	528.775684	443.801788	1.000000	24.508612
1.000000	31.000000	31.000000	523.000000	545.000000	44.000000	518.829067	559.123854	1.000000	25.219140
1.000000	32.000000	32.000000	760.000000	774.000000	66.000000	754.478884	788.695297	1.000000	26.012698
1.000000	33.000000	33.000000	458.000000	763.000000	63.000000	448.068936	766.487136	1.000000	26.723135
1.000000	34.000000	34.000000	437.000000	684.000000	53.000000	440.031757	686.454075	1.000000	27.098769
1.000000	35.000000	35.000000	317.000000	600.000000	42.000000	311.249504	585.506508	1.000000	27.819094
1.000000	36.000000	36.000000	238.000000	661.000000	51.000000	217.712258	672.453496	1.000000	28.523477
1.000000	37.000000	37.000000	320.000000	930.000000	72.000000	308.629909	928.629462	1.000000	29.435938
1.000000	38.000000	38.000000	233.000000	483.000000	31.000000	229.127141	474.033325	1.000000	30.722753
1.000000	39.000000	39.000000	202.000000	399.000000	21.000000	207.254053	398.981546	1.000000	31.284825
1.000000	40.000000	40.000000	331.000000	139.000000	2.000000	328.095917	132.559438	1.000000	32.075666
2.000000	1.000000	1.000000	206.000000	238.000000	11.000000	198.744720	232.651911	1.000000	2.286073
2.000000	2.000000	2.000000	225.000000	197.000000	1.000000	230.051803	184.460709	1.000000	2.716957
2.000000	3.000000	3.000000	302.000000	284.000000	12.000000	298.187764	281.301268	1.000000	3.238935
2.000000	4.000000	4.000000	418.000000	171.000000	3.000000	416.657292	153.017577	1.000000	3.847091
2.000000	5.000000	5.000000	652.000000	183.000000	5.000000	661.748150	186.580806	1.000000	4.461383
2.000000	6.000000	6.000000	754.000000	219.000000	16.000000	766.457934	229.829051	1.000000	5.020819
2.000000	7.000000	7.000000	1001.000000	141.000000	8.000000	1001.471003	146.633217	1.000000	5.734219
2.000000	8.000000	8.000000	1108.000000	127.000000	9.000000	1110.145828	120.071113	1.000000	6.166325
2.000000	9.000000	9.000000	1105.000000	323.000000	29.000000	1108.888551	332.790096	1.000000	6.797489
2.000000	10.000000	10.000000	1204.000000	330.000000	30.000000	1199.758034	332.511831	1.000000	7.285811
2.000000	11.000000	11.000000	1209.000000	482.000000	40.000000	1210.846716	494.395671	1.000000	7.774082
2.000000	12.000000	12.000000	1216.000000	798.000000	70.000000	1212.778146	803.982146	1.000000	8.493472
2.000000	13.000000	13.000000	546.000000	497.000000	34.000000	541.546861	503.868464	1.000000	10.413095
2.000000	14.000000	14.000000	442.000000	489.000000	33.000000	428.922355	477.212186	1.000000	10.798198
2.000000	15.000000	15.000000	514.000000	692.000000	54.000000	518.610514	686.716600	1.000000	11.574975
2.000000	16.000000	16.000000	651.000000	772.000000	65.000000	657.494241	782.765223	1.000000	12.014128
2.000000	17.000000	17.000000	529.000000	775.000000	64.000000	530.639176	778.140465	1.000000	12.477745
2.000000	18.000000	18.000000	549.000000	886.000000	74.000000	553.705335	906.478720	1.000000	13.062620
2.000000	19.000000	19.000000	445.000000	783.000000	63.000000	441.179967	786.390839	1.000000	13.725370
2.000000	20.000000	20.000000	328.000000	542.000000	42.000000	322.655519	565.471576	1.000000	15.149118
2.000000	21.000000	21.000000	435.000000	262.000000	13.000000	414.662580	252.003222	2.000000	15.949070
2.000000	22.000000	22.000000	763.000000	177.000000	6.000000	740.788518	175.949415	2.000000	16.677460
2.000000	23.000000	23.000000	872.000000	238.000000	17.000000	875.978011	234.164173	2.000000	17.125252
2.000000	24.000000	24.000000	971.000000	239.000000	18.000000	957.696111	238.213299	2.000000	17.460783
2.000000	25.000000	25.000000	973.000000	360.000000	28.000000	968.627107	351.946097	2.000000	17.886527
2.000000	26.000000	26.000000	1054.000000	479.000000	39.000000	1058.794439	470.878800	2.000000	18.326954
2.000000	27.000000	27.000000	1058.000000	564.000000	49.000000	1061.769542	571.959040	2.000000	18.734589
2.000000	28.000000	28.000000	1103.000000	688.000000	59.000000	1106.772884	685.726745	2.000000	19.158283
2.000000	29.000000	29.000000	1187.000000	704.000000	60.000000	1183.389608	713.635106	2.000000	19.661918
2.000000	30.000000	30.000000	863.000000	675.000000	57.000000	852.260132	681.997775	2.000000	20.263107
2.000000	31.000000	31.000000	873.000000	615.000000	47.000000	867.484007	598.823856	2.000000	20.638296
2.000000	32.000000	32.000000	767.000000	581.000000	46.000000	774.274526	583.844183	2.000000	21.046845
2.000000	33.000000	33.000000	672.000000	374.000000	25.000000	668.171965	388.675752	2.000000	21.765660
2.000000	34.000000	34.000000	555.000000	378.000000	24.000000	555.339089	375.906087	2.000000	22.157325
2.000000	35.000000	35.000000	454.000000	391.000000	23.000000	445.154684	392.222987	2.000000	22.637755
2.000000	36.000000	36.000000	450.000000	689.000000	53.000000	452.289030	701.849847	2.000000	23.317529
2.000000	37.000000	37.000000	435.000000	874.000000	73.000000	424.817937	884.097671	2.000000	23.894857
2.000000	38.000000	38.000000	324.000000	829.000000	62.000000	314.703300	811.801560	2.000000	24.390713
2.000000	39.000000	39.000000	216.000000	873.000000	71.000000	196.996893	871.363494	2.000000	24.925049
2.000000	40.000000	40.000000	187.000000	819.000000	61.000000	177.774962	800.874158	2.000000	25.886132
3.000000	1.000000	1.000000	219.000000	149.000000	1.000000	212.484661	148.485256	1.000000	2.410590
3.000000	2.000000	2.000000	549.000000	219.000000	14.000000	552.576975	229.774481	1.000000	3.258714
3.000000	3.000000	3.000000	1078.000000	230.000000	19.000000	1071.047228	232.664262	1.000000	4.138454
