MultiTargForag_2	Participant_Code = 51
Search_Type = 2	CB_Targets = 2
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
1.000000	1.000000	181.326990	126.933347	1.000000	4.000000
1.000000	2.000000	288.999959	135.696425	1.000000	1.000000
1.000000	3.000000	451.159936	163.452202	1.000000	1.000000
1.000000	4.000000	511.468331	188.620588	2.000000	2.000000
1.000000	5.000000	650.423430	127.088085	1.000000	1.000000
1.000000	6.000000	773.931309	183.675443	2.000000	2.000000
1.000000	7.000000	855.204866	172.171983	2.000000	3.000000
1.000000	8.000000	962.659370	159.756344	2.000000	3.000000
1.000000	9.000000	1090.635692	185.804059	2.000000	2.000000
1.000000	10.000000	1200.202020	177.370320	1.000000	4.000000
1.000000	11.000000	212.406776	280.356174	1.000000	1.000000
1.000000	12.000000	287.624235	250.042880	1.000000	4.000000
1.000000	13.000000	406.846965	280.927067	2.000000	3.000000
1.000000	14.000000	533.864635	274.034510	1.000000	1.000000
1.000000	15.000000	638.928199	290.461911	1.000000	1.000000
1.000000	16.000000	748.408561	269.740395	2.000000	3.000000
1.000000	17.000000	862.855218	265.924571	2.000000	3.000000
1.000000	18.000000	963.876381	251.837673	1.000000	1.000000
1.000000	19.000000	1057.994767	281.064932	2.000000	2.000000
1.000000	20.000000	1212.866931	239.763929	1.000000	4.000000
1.000000	21.000000	200.805747	349.808974	2.000000	2.000000
1.000000	22.000000	329.219227	341.758734	1.000000	1.000000
1.000000	23.000000	416.873905	346.912085	1.000000	1.000000
1.000000	24.000000	536.433074	367.895261	1.000000	1.000000
1.000000	25.000000	620.384730	398.696470	2.000000	3.000000
1.000000	26.000000	752.884609	394.867514	1.000000	4.000000
1.000000	27.000000	882.948959	369.666942	2.000000	2.000000
1.000000	28.000000	955.367404	400.148503	1.000000	4.000000
1.000000	29.000000	1072.578036	373.928887	2.000000	2.000000
1.000000	30.000000	1174.091378	353.752566	2.000000	3.000000
1.000000	31.000000	187.372905	473.449286	1.000000	1.000000
1.000000	32.000000	340.831611	496.248329	1.000000	4.000000
1.000000	33.000000	442.017506	460.375017	2.000000	2.000000
1.000000	34.000000	535.254553	455.875193	1.000000	4.000000
1.000000	35.000000	619.462217	451.901495	2.000000	2.000000
1.000000	36.000000	776.806681	493.036581	2.000000	3.000000
1.000000	37.000000	883.460551	493.619169	2.000000	3.000000
1.000000	38.000000	957.841728	507.441603	1.000000	1.000000
1.000000	39.000000	1057.942665	506.742331	2.000000	3.000000
1.000000	40.000000	1219.763611	459.533652	1.000000	4.000000
1.000000	41.000000	188.455951	546.779418	1.000000	1.000000
1.000000	42.000000	295.584472	573.094477	1.000000	4.000000
1.000000	43.000000	401.157013	601.005613	2.000000	3.000000
1.000000	44.000000	543.482885	613.137092	1.000000	4.000000
1.000000	45.000000	671.120010	551.046926	2.000000	3.000000
1.000000	46.000000	776.178884	563.124062	1.000000	4.000000
1.000000	47.000000	881.867669	547.517248	1.000000	1.000000
1.000000	48.000000	975.713685	566.267323	2.000000	2.000000
1.000000	49.000000	1102.728418	585.508922	1.000000	1.000000
1.000000	50.000000	1210.643169	603.880335	1.000000	1.000000
1.000000	51.000000	217.188806	712.639933	2.000000	3.000000
1.000000	52.000000	289.377009	678.585944	2.000000	3.000000
1.000000	53.000000	447.586217	653.997076	2.000000	3.000000
1.000000	54.000000	553.870807	670.433944	2.000000	3.000000
1.000000	55.000000	653.227430	672.179776	2.000000	2.000000
1.000000	56.000000	750.134825	692.522166	1.000000	4.000000
1.000000	57.000000	850.879465	700.454887	2.000000	2.000000
1.000000	58.000000	970.104505	707.080404	1.000000	1.000000
1.000000	59.000000	1095.539534	663.886480	1.000000	4.000000
1.000000	60.000000	1185.683757	672.448781	2.000000	3.000000
1.000000	61.000000	223.165217	790.541079	2.000000	3.000000
1.000000	62.000000	293.633161	804.312256	2.000000	3.000000
1.000000	63.000000	448.658350	810.905390	2.000000	2.000000
1.000000	64.000000	557.710312	797.094494	1.000000	4.000000
1.000000	65.000000	662.454002	762.723985	2.000000	3.000000
1.000000	66.000000	730.895940	822.355626	1.000000	4.000000
1.000000	67.000000	865.997688	801.374016	1.000000	4.000000
1.000000	68.000000	980.403723	819.930259	1.000000	1.000000
1.000000	69.000000	1070.354501	773.435482	1.000000	4.000000
1.000000	70.000000	1206.299084	812.469016	1.000000	4.000000
1.000000	71.000000	181.728821	930.968632	2.000000	2.000000
1.000000	72.000000	302.508741	932.345509	2.000000	2.000000
1.000000	73.000000	444.245463	883.826619	2.000000	2.000000
1.000000	74.000000	521.354190	876.666742	2.000000	2.000000
1.000000	75.000000	654.572695	882.560508	2.000000	2.000000
1.000000	76.000000	733.732640	874.724911	2.000000	2.000000
1.000000	77.000000	850.400746	871.014968	2.000000	2.000000
1.000000	78.000000	962.261966	911.035157	1.000000	4.000000
1.000000	79.000000	1076.776789	887.366991	1.000000	1.000000
1.000000	80.000000	1206.719565	922.392216	1.000000	1.000000
1.000000	1.000000	198.686932	129.319361	1.000000	4.000000
1.000000	2.000000	328.095917	132.559438	1.000000	1.000000
1.000000	3.000000	404.192963	172.603012	2.000000	2.000000
1.000000	4.000000	544.166688	140.331175	2.000000	3.000000
1.000000	5.000000	653.485710	171.760200	2.000000	3.000000
1.000000	6.000000	770.390711	145.111624	2.000000	3.000000
1.000000	7.000000	845.989158	129.345154	1.000000	4.000000
1.000000	8.000000	959.850550	152.775290	2.000000	2.000000
1.000000	9.000000	1075.690880	159.805585	1.000000	1.000000
1.000000	10.000000	1198.277484	151.568594	1.000000	4.000000
1.000000	11.000000	208.271527	226.869185	2.000000	2.000000
1.000000	12.000000	330.861134	242.521121	2.000000	2.000000
1.000000	13.000000	406.545493	280.334911	1.000000	4.000000
1.000000	14.000000	538.955768	293.321774	1.000000	4.000000
1.000000	15.000000	622.297263	259.598068	2.000000	3.000000
1.000000	16.000000	745.698030	251.940910	1.000000	1.000000
1.000000	17.000000	877.629878	257.577270	2.000000	3.000000
1.000000	18.000000	962.597290	294.130302	1.000000	4.000000
1.000000	19.000000	1070.287823	285.143280	2.000000	2.000000
1.000000	20.000000	1189.506537	288.650889	1.000000	1.000000
1.000000	21.000000	207.254053	398.981546	1.000000	1.000000
1.000000	22.000000	297.074704	336.646650	2.000000	3.000000
1.000000	23.000000	424.255648	365.865455	2.000000	2.000000
1.000000	24.000000	539.639862	397.803558	1.000000	1.000000
1.000000	25.000000	628.110141	344.792507	1.000000	4.000000
1.000000	26.000000	771.681193	389.956164	2.000000	2.000000
1.000000	27.000000	848.118825	379.986653	2.000000	3.000000
1.000000	28.000000	961.180307	330.448231	2.000000	2.000000
1.000000	29.000000	1105.204714	350.259896	2.000000	2.000000
1.000000	30.000000	1219.180231	379.181330	1.000000	1.000000
1.000000	31.000000	229.127141	474.033325	1.000000	1.000000
1.000000	32.000000	302.888511	454.973830	1.000000	4.000000
1.000000	33.000000	415.436602	493.244025	1.000000	4.000000
1.000000	34.000000	528.775684	443.801788	1.000000	1.000000
1.000000	35.000000	658.931697	449.610481	2.000000	2.000000
1.000000	36.000000	743.740588	464.674334	1.000000	4.000000
1.000000	37.000000	845.506567	497.122193	2.000000	2.000000
1.000000	38.000000	977.015365	453.826291	2.000000	3.000000
1.000000	39.000000	1065.248911	480.978860	1.000000	4.000000
1.000000	40.000000	1210.577924	496.668013	1.000000	1.000000
1.000000	41.000000	208.227724	583.978554	2.000000	3.000000
1.000000	42.000000	311.249504	585.506508	1.000000	1.000000
1.000000	43.000000	446.445878	554.545580	2.000000	2.000000
1.000000	44.000000	518.829067	559.123854	1.000000	1.000000
1.000000	45.000000	642.624815	547.260719	2.000000	3.000000
1.000000	46.000000	773.750583	590.234532	2.000000	2.000000
1.000000	47.000000	857.262363	605.667909	2.000000	3.000000
1.000000	48.000000	971.630002	596.072652	1.000000	4.000000
1.000000	49.000000	1085.806182	597.836104	2.000000	2.000000
1.000000	50.000000	1202.475411	544.373368	1.000000	4.000000
1.000000	51.000000	217.712258	672.453496	1.000000	1.000000
1.000000	52.000000	313.374402	675.005121	2.000000	3.000000
1.000000	53.000000	440.031757	686.454075	1.000000	1.000000
1.000000	54.000000	529.770402	714.774401	1.000000	4.000000
1.000000	55.000000	662.478002	665.350355	2.000000	3.000000
1.000000	56.000000	740.752343	656.823644	2.000000	3.000000
1.000000	57.000000	877.015752	655.743911	2.000000	3.000000
1.000000	58.000000	960.018004	652.011761	2.000000	2.000000
1.000000	59.000000	1112.172148	655.302130	1.000000	4.000000
1.000000	60.000000	1208.634701	669.366348	2.000000	3.000000
1.000000	61.000000	200.697002	810.571373	2.000000	2.000000
1.000000	62.000000	309.692346	786.249157	1.000000	4.000000
