MultiTargForag_2	Participant_Code = 58
Search_Type = 1	CB_Targets = 2
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	652.000000	255.000000	15.000000	651.690005	241.498903	1.000000	0.814968
1.000000	2.000000	2.000000	429.000000	119.000000	3.000000	413.951549	117.712640	1.000000	2.268405
1.000000	3.000000	3.000000	437.000000	298.000000	13.000000	441.828491	291.976238	1.000000	3.058833
1.000000	4.000000	4.000000	308.000000	183.000000	2.000000	298.057048	180.808949	2.000000	3.484054
1.000000	5.000000	5.000000	211.000000	242.000000	11.000000	212.602713	247.197063	1.000000	3.964089
1.000000	6.000000	6.000000	240.000000	353.000000	21.000000	226.704054	348.207699	2.000000	4.355200
1.000000	7.000000	0.000000	173.000000	493.000000	31.000000	180.423112	468.716010	1.000000	4.772738
1.000000	8.000000	7.000000	178.000000	473.000000	31.000000	180.423112	468.716010	1.000000	5.122639
1.000000	9.000000	8.000000	186.000000	538.000000	41.000000	183.859232	552.146070	1.000000	5.555629
1.000000	10.000000	9.000000	332.000000	575.000000	42.000000	333.576421	584.702314	2.000000	5.980013
1.000000	11.000000	10.000000	206.000000	721.000000	51.000000	209.179110	709.336300	2.000000	6.739687
1.000000	12.000000	11.000000	355.000000	718.000000	52.000000	339.593307	710.573877	1.000000	7.092093
1.000000	13.000000	12.000000	438.000000	666.000000	53.000000	445.174098	673.177341	1.000000	7.548478
1.000000	14.000000	13.000000	316.000000	814.000000	62.000000	319.208581	803.053460	2.000000	7.963803
1.000000	15.000000	14.000000	323.000000	906.000000	72.000000	323.018630	922.492563	2.000000	8.595991
1.000000	16.000000	15.000000	536.000000	820.000000	64.000000	549.940925	818.913527	1.000000	9.243562
1.000000	17.000000	16.000000	638.000000	690.000000	55.000000	635.245211	694.750382	1.000000	9.652196
1.000000	18.000000	17.000000	738.000000	820.000000	66.000000	747.422378	819.190389	2.000000	10.218636
1.000000	19.000000	18.000000	680.000000	862.000000	75.000000	664.732164	873.219867	2.000000	10.572466
1.000000	20.000000	19.000000	894.000000	885.000000	77.000000	875.171159	894.735128	1.000000	11.540071
1.000000	21.000000	20.000000	957.000000	773.000000	68.000000	961.627837	763.551725	2.000000	12.170834
1.000000	22.000000	21.000000	945.000000	674.000000	58.000000	952.680242	689.109594	2.000000	12.483980
1.000000	23.000000	22.000000	861.000000	658.000000	57.000000	872.794074	665.732266	1.000000	13.043049
1.000000	24.000000	23.000000	840.000000	594.000000	47.000000	840.123542	592.504470	1.000000	13.371833
1.000000	25.000000	24.000000	784.000000	677.000000	56.000000	771.702044	662.699556	1.000000	13.699086
1.000000	26.000000	25.000000	1077.000000	660.000000	59.000000	1064.865046	649.849327	2.000000	14.852152
1.000000	27.000000	26.000000	1157.000000	708.000000	60.000000	1173.841168	704.487280	2.000000	15.548068
1.000000	28.000000	27.000000	1201.000000	560.000000	50.000000	1190.874906	558.020522	2.000000	16.403281
1.000000	29.000000	28.000000	1111.000000	561.000000	49.000000	1108.144028	566.215859	2.000000	16.738539
1.000000	30.000000	29.000000	1184.000000	446.000000	40.000000	1181.866830	443.249905	2.000000	17.171817
1.000000	31.000000	0.000000	1046.000000	324.000000	29.000000	1072.354945	348.726974	2.000000	17.523819
1.000000	32.000000	30.000000	1067.000000	343.000000	29.000000	1072.354945	348.726974	2.000000	17.836271
1.000000	33.000000	31.000000	966.000000	381.000000	28.000000	952.379237	390.490791	1.000000	18.394506
1.000000	34.000000	32.000000	999.000000	252.000000	18.000000	990.341945	243.031130	1.000000	18.852475
1.000000	35.000000	33.000000	784.000000	393.000000	26.000000	765.379925	393.526838	1.000000	19.443702
1.000000	36.000000	34.000000	752.000000	436.000000	36.000000	745.139110	439.037519	1.000000	19.755890
1.000000	37.000000	35.000000	626.000000	344.000000	25.000000	633.460069	339.804021	1.000000	20.188219
1.000000	38.000000	36.000000	443.000000	449.000000	33.000000	449.385056	444.760522	1.000000	21.171735
1.000000	39.000000	37.000000	544.000000	445.000000	34.000000	530.488702	447.105320	2.000000	22.171600
1.000000	40.000000	38.000000	721.000000	229.000000	16.000000	729.552255	225.443060	2.000000	22.740172
1.000000	41.000000	39.000000	840.000000	435.000000	37.000000	857.207714	448.627361	2.000000	23.643907
1.000000	42.000000	40.000000	1066.000000	142.000000	9.000000	1075.923957	139.841216	2.000000	24.411794
1.000000	1.000000	1.000000	789.000000	345.000000	26.000000	780.721196	338.681558	2.000000	0.642165
1.000000	2.000000	2.000000	751.000000	470.000000	36.000000	748.940388	481.845024	1.000000	1.234973
1.000000	3.000000	3.000000	880.000000	472.000000	37.000000	884.283202	477.843695	2.000000	1.665554
1.000000	4.000000	4.000000	989.000000	355.000000	28.000000	986.132374	354.368940	1.000000	2.066901
1.000000	5.000000	5.000000	976.000000	508.000000	38.000000	980.330604	493.489515	1.000000	2.434847
1.000000	6.000000	6.000000	1170.000000	288.000000	20.000000	1185.322561	280.835509	1.000000	3.130995
1.000000	7.000000	7.000000	1213.000000	329.000000	30.000000	1205.392455	335.308612	2.000000	3.506189
1.000000	8.000000	8.000000	1101.000000	337.000000	29.000000	1091.722717	341.436857	2.000000	3.858642
1.000000	9.000000	9.000000	1186.000000	169.000000	10.000000	1203.151892	153.276170	1.000000	4.721682
1.000000	10.000000	10.000000	1048.000000	149.000000	9.000000	1063.335828	132.886532	2.000000	5.169032
1.000000	11.000000	11.000000	733.000000	136.000000	6.000000	733.492732	138.575412	1.000000	6.161210
1.000000	12.000000	12.000000	450.000000	242.000000	13.000000	443.349153	244.460130	2.000000	6.745007
1.000000	13.000000	13.000000	428.000000	157.000000	3.000000	415.118999	152.017136	2.000000	7.074450
1.000000	14.000000	14.000000	311.000000	165.000000	2.000000	322.732276	162.069102	2.000000	7.418682
1.000000	15.000000	15.000000	484.000000	386.000000	24.000000	507.834315	389.571420	1.000000	8.106597
1.000000	16.000000	16.000000	416.000000	388.000000	23.000000	415.553352	391.519895	2.000000	8.530182
1.000000	17.000000	17.000000	350.000000	463.000000	32.000000	338.923561	459.021225	1.000000	8.945007
1.000000	18.000000	0.000000	243.000000	409.000000	21.000000	221.881083	395.105557	1.000000	9.650184
1.000000	19.000000	18.000000	222.000000	402.000000	21.000000	221.881083	395.105557	1.000000	10.185571
1.000000	20.000000	19.000000	205.000000	486.000000	31.000000	193.451293	494.813285	2.000000	10.538792
1.000000	21.000000	20.000000	394.000000	689.000000	53.000000	409.706239	682.821900	1.000000	11.553755
1.000000	22.000000	21.000000	524.000000	669.000000	54.000000	518.629926	660.571319	2.000000	11.937247
1.000000	23.000000	0.000000	446.000000	837.000000	63.000000	438.418468	812.840980	1.000000	12.370926
1.000000	24.000000	22.000000	445.000000	831.000000	63.000000	438.418468	812.840980	1.000000	12.633078
1.000000	25.000000	23.000000	418.000000	916.000000	73.000000	423.109578	910.956029	1.000000	13.042639
1.000000	26.000000	24.000000	334.000000	890.000000	72.000000	338.258931	900.241951	1.000000	13.411059
1.000000	27.000000	25.000000	336.000000	803.000000	62.000000	340.819331	800.346218	2.000000	13.801453
1.000000	28.000000	26.000000	197.000000	778.000000	61.000000	198.317353	758.485189	2.000000	14.393248
1.000000	29.000000	27.000000	613.000000	824.000000	65.000000	629.040601	823.773081	2.000000	15.122427
1.000000	30.000000	28.000000	642.000000	908.000000	75.000000	644.484876	917.624344	1.000000	15.457693
1.000000	31.000000	29.000000	769.000000	706.000000	56.000000	753.999726	708.597719	2.000000	16.099134
1.000000	32.000000	30.000000	849.000000	832.000000	67.000000	841.349618	817.731194	2.000000	16.506364
1.000000	33.000000	0.000000	854.000000	880.000000	77.000000	854.868021	919.231156	2.000000	16.825832
1.000000	34.000000	31.000000	858.000000	898.000000	77.000000	854.868021	919.231156	2.000000	17.065675
1.000000	35.000000	32.000000	962.000000	907.000000	78.000000	984.391870	916.125625	2.000000	17.457123
1.000000	36.000000	33.000000	984.000000	763.000000	68.000000	975.519366	772.927894	1.000000	18.170536
1.000000	37.000000	34.000000	1101.000000	842.000000	79.000000	1100.029386	861.814338	1.000000	19.425589
