MultiTargForag_2	Participant_Code = 58
Search_Type = 1	CB_Targets = 2
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
1.000000	1.000000	221.380767	149.809656	1.000000	4.000000
1.000000	2.000000	298.057048	180.808949	1.000000	2.000000
1.000000	3.000000	413.951549	117.712640	1.000000	1.000000
1.000000	4.000000	510.363865	151.920441	1.000000	3.000000
1.000000	5.000000	637.527349	130.564932	1.000000	3.000000
1.000000	6.000000	749.040705	117.656261	1.000000	4.000000
1.000000	7.000000	862.078823	119.201571	1.000000	4.000000
1.000000	8.000000	983.402013	164.189788	1.000000	3.000000
1.000000	9.000000	1075.923957	139.841216	1.000000	2.000000
1.000000	10.000000	1195.598265	151.067776	1.000000	3.000000
1.000000	11.000000	212.602713	247.197063	1.000000	1.000000
1.000000	12.000000	293.817545	267.738677	1.000000	3.000000
1.000000	13.000000	441.828491	291.976238	1.000000	1.000000
1.000000	14.000000	542.983574	228.855917	1.000000	4.000000
1.000000	15.000000	651.690005	241.498903	1.000000	1.000000
1.000000	16.000000	729.552255	225.443060	1.000000	2.000000
1.000000	17.000000	883.408304	248.935832	1.000000	4.000000
1.000000	18.000000	990.341945	243.031130	1.000000	1.000000
1.000000	19.000000	1093.454020	244.089619	1.000000	4.000000
1.000000	20.000000	1207.831854	281.174158	1.000000	3.000000
1.000000	21.000000	226.704054	348.207699	1.000000	2.000000
1.000000	22.000000	294.582402	373.075019	1.000000	3.000000
1.000000	23.000000	439.317739	382.367449	1.000000	4.000000
1.000000	24.000000	522.255311	358.739232	1.000000	3.000000
1.000000	25.000000	633.460069	339.804021	1.000000	1.000000
1.000000	26.000000	765.379925	393.526838	1.000000	1.000000
1.000000	27.000000	841.377370	381.645756	1.000000	4.000000
1.000000	28.000000	952.379237	390.490791	1.000000	1.000000
1.000000	29.000000	1072.354945	348.726974	1.000000	2.000000
1.000000	30.000000	1178.146333	368.087650	1.000000	4.000000
1.000000	31.000000	180.423112	468.716010	1.000000	1.000000
1.000000	32.000000	326.952127	441.794693	1.000000	3.000000
1.000000	33.000000	449.385056	444.760522	1.000000	1.000000
1.000000	34.000000	530.488702	447.105320	1.000000	2.000000
1.000000	35.000000	668.067045	454.584767	1.000000	3.000000
1.000000	36.000000	745.139110	439.037519	1.000000	1.000000
1.000000	37.000000	857.207714	448.627361	1.000000	2.000000
1.000000	38.000000	949.193778	482.117634	1.000000	4.000000
1.000000	39.000000	1089.353527	449.853153	1.000000	3.000000
1.000000	40.000000	1181.866830	443.249905	1.000000	2.000000
1.000000	41.000000	183.859232	552.146070	1.000000	1.000000
1.000000	42.000000	333.576421	584.702314	1.000000	2.000000
