MultiTargForag_2	Participant_Code = 69
Search_Type = 1	CB_Targets = 1
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	678.000000	475.000000	35.000000	668.232195	482.895270	1.000000	2.830645
1.000000	2.000000	2.000000	401.000000	451.000000	33.000000	409.698087	440.598267	1.000000	4.034856
1.000000	3.000000	3.000000	221.000000	388.000000	21.000000	206.918555	382.113360	1.000000	4.915050
1.000000	4.000000	4.000000	424.000000	241.000000	13.000000	421.053219	235.234231	2.000000	5.884045
1.000000	5.000000	5.000000	551.000000	174.000000	4.000000	557.848700	170.353007	2.000000	6.538407
1.000000	6.000000	6.000000	544.000000	251.000000	14.000000	555.161305	254.417735	2.000000	7.106420
1.000000	7.000000	0.000000	533.000000	348.000000	24.000000	526.835052	380.592096	2.000000	7.892251
1.000000	8.000000	7.000000	532.000000	358.000000	24.000000	526.835052	380.592096	2.000000	8.354986
1.000000	9.000000	8.000000	429.000000	557.000000	43.000000	418.340748	573.617528	2.000000	9.154698
1.000000	10.000000	0.000000	540.000000	581.000000	44.000000	538.640081	607.586948	2.000000	9.786323
1.000000	11.000000	9.000000	541.000000	609.000000	44.000000	538.640081	607.586948	2.000000	10.467874
1.000000	12.000000	10.000000	545.000000	653.000000	54.000000	537.436752	661.984152	2.000000	11.091577
1.000000	13.000000	11.000000	552.000000	798.000000	64.000000	543.669285	783.993231	2.000000	11.802722
1.000000	14.000000	0.000000	327.000000	800.000000	62.000000	302.100273	789.476246	2.000000	12.644105
1.000000	15.000000	12.000000	312.000000	797.000000	62.000000	302.100273	789.476246	2.000000	13.442835
1.000000	16.000000	13.000000	180.000000	785.000000	61.000000	195.608848	782.041614	2.000000	14.260343
1.000000	17.000000	14.000000	201.000000	679.000000	51.000000	195.975069	679.370830	2.000000	14.962374
1.000000	18.000000	15.000000	174.000000	891.000000	71.000000	190.994760	883.402802	2.000000	15.771983
1.000000	19.000000	16.000000	333.000000	891.000000	72.000000	323.413853	884.517640	2.000000	16.635095
1.000000	20.000000	17.000000	860.000000	148.000000	7.000000	840.318761	149.729995	1.000000	18.427432
1.000000	21.000000	18.000000	987.000000	148.000000	8.000000	977.281103	157.747646	1.000000	19.027293
1.000000	22.000000	19.000000	1159.000000	242.000000	20.000000	1167.939782	251.901920	2.000000	20.068185
1.000000	23.000000	20.000000	985.000000	413.000000	28.000000	981.542729	398.903844	2.000000	20.908241
1.000000	24.000000	21.000000	963.000000	451.000000	38.000000	954.676224	472.549274	2.000000	21.580085
1.000000	25.000000	22.000000	747.000000	458.000000	36.000000	763.146894	453.854297	2.000000	22.347695
1.000000	26.000000	23.000000	653.000000	713.000000	55.000000	660.311706	697.942249	1.000000	23.139253
1.000000	27.000000	24.000000	736.000000	674.000000	56.000000	735.638830	652.663520	1.000000	23.835217
1.000000	28.000000	0.000000	455.000000	901.000000	73.000000	447.901374	928.594959	1.000000	24.691570
1.000000	29.000000	25.000000	448.000000	915.000000	73.000000	447.901374	928.594959	1.000000	25.378749
1.000000	30.000000	26.000000	859.000000	900.000000	77.000000	853.704699	917.908461	2.000000	26.618561
1.000000	31.000000	0.000000	786.000000	807.000000	66.000000	745.284287	778.944733	2.000000	27.410901
1.000000	32.000000	27.000000	761.000000	789.000000	66.000000	745.284287	778.944733	2.000000	28.252041
1.000000	33.000000	28.000000	847.000000	683.000000	57.000000	839.200730	680.806857	2.000000	29.090816
1.000000	34.000000	29.000000	951.000000	760.000000	68.000000	952.417943	772.934501	1.000000	29.834906
1.000000	35.000000	0.000000	732.000000	892.000000	76.000000	756.018069	907.152356	1.000000	31.492337
1.000000	36.000000	30.000000	754.000000	896.000000	76.000000	756.018069	907.152356	1.000000	31.922583
1.000000	37.000000	0.000000	996.000000	893.000000	78.000000	972.160109	908.468704	1.000000	32.700140
1.000000	38.000000	31.000000	964.000000	894.000000	78.000000	972.160109	908.468704	1.000000	33.435995
1.000000	39.000000	32.000000	1093.000000	875.000000	79.000000	1100.696009	874.811653	1.000000	34.243556
1.000000	40.000000	33.000000	1192.000000	915.000000	80.000000	1181.152547	914.702323	1.000000	35.572150
1.000000	41.000000	34.000000	1102.000000	806.000000	69.000000	1091.761425	795.661863	1.000000	36.635675
1.000000	42.000000	35.000000	975.000000	692.000000	58.000000	967.772065	689.367184	1.000000	37.442220
1.000000	43.000000	36.000000	1093.000000	689.000000	59.000000	1088.983884	692.101659	1.000000	38.188201
1.000000	44.000000	37.000000	1099.000000	607.000000	49.000000	1089.854795	603.682649	1.000000	38.827893
1.000000	45.000000	38.000000	1190.000000	704.000000	60.000000	1173.089328	703.835392	1.000000	39.634252
1.000000	46.000000	39.000000	1062.000000	457.000000	39.000000	1058.162400	468.258222	1.000000	40.682963
1.000000	47.000000	40.000000	1178.000000	454.000000	40.000000	1177.409618	476.609687	1.000000	42.740297
1.000000	1.000000	1.000000	171.000000	355.000000	21.000000	178.645981	362.326713	1.000000	4.004587
1.000000	2.000000	2.000000	195.000000	459.000000	31.000000	183.035849	471.717581	2.000000	4.757269
1.000000	3.000000	3.000000	223.000000	777.000000	61.000000	222.248107	782.959242	2.000000	5.989281
1.000000	4.000000	4.000000	392.000000	735.000000	53.000000	403.149755	714.956570	2.000000	7.301217
1.000000	5.000000	5.000000	327.000000	932.000000	72.000000	325.999011	919.197642	1.000000	8.315623
1.000000	6.000000	6.000000	443.000000	934.000000	73.000000	431.831796	923.994529	2.000000	9.235909
1.000000	7.000000	7.000000	528.000000	896.000000	74.000000	519.036812	887.245533	2.000000	9.979261
1.000000	8.000000	8.000000	561.000000	779.000000	64.000000	557.744828	775.356346	1.000000	10.596793
