AdaptChoice	Code = 21	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
21	167	71	2	0	2	11	41	49	0	4	5	5	2	1	1101	1	2	2
21	168	72	2	0	2	12	48	50	0	2	4	4	2	1	1068	1	2	1
21	169	73	2	1	0	1	51	29	0	2	4	2	1	1	1982	0	2	2
21	170	74	2	1	0	2	37	10	0	2	4	2	1	1	2647	0	2	1
21	171	75	2	1	0	3	52	48	0	3	2	3	1	1	5449	0	2	1
21	172	76	2	1	0	4	10	18	0	2	3	3	2	1	1448	1	1	2
21	173	77	2	1	0	5	25	43	0	2	5	5	2	1	3086	1	1	1
21	174	78	2	0	1	6	2	37	0	3	5	5	2	1	2033	1	1	1
21	175	79	2	0	1	7	15	39	0	3	5	5	2	1	1563	1	1	1
21	176	80	2	0	1	8	37	47	0	4	2	2	2	1	3268	1	1	1
21	177	81	2	0	1	9	23	11	0	2	4	4	2	1	2930	NaN	1	1
21	178	82	2	0	1	10	33	3	0	3	5	5	2	1	2590	0	1	1
21	179	83	2	0	1	11	49	12	0	3	4	4	2	1	1771	0	1	1
21	180	84	2	0	1	12	39	3	0	2	4	4	2	1	1240	0	1	1
21	181	85	2	2	0	1	52	27	0	2	5	2	1	1	3022	1	1	2
21	182	86	2	2	0	2	52	21	0	4	2	4	1	1	964	1	1	1
21	183	87	2	2	0	3	51	10	0	5	4	5	1	1	8380	1	1	1
21	184	88	2	2	0	4	35	3	0	2	3	3	2	1	5785	0	2	2
21	185	89	2	2	0	5	30	26	0	4	3	3	2	1	5123	0	2	1
21	186	90	2	0	2	6	17	36	0	4	3	3	2	1	3338	0	2	1
21	187	91	2	0	2	7	18	29	0	5	4	4	2	1	3507	0	2	1
21	188	92	2	0	2	8	15	42	0	5	2	5	1	1	5278	1	1	2
21	189	93	2	0	2	9	32	12	0	3	4	3	1	1	1625	NaN	1	1
21	190	94	2	0	2	10	4	20	0	5	4	4	2	1	3327	1	2	2
21	191	95	2	0	2	11	27	53	0	2	5	5	2	1	2507	1	2	1
21	192	96	2	0	2	12	52	2	0	5	2	2	2	1	3071	1	2	1
21	193	1	3	1	0	1	1	23	0	4	3	3	2	1	2704	1	1	NaN
21	194	2	3	1	0	2	30	33	0	2	3	3	2	1	2955	1	1	1
21	195	3	3	1	0	3	23	5	0	2	5	5	2	1	7456	1	1	1
21	196	4	3	1	0	4	11	8	0	5	3	3	2	1	1762	1	1	1
21	197	5	3	1	0	5	2	47	0	3	4	4	2	1	3523	1	1	1
21	198	6	3	0	1	6	11	45	0	2	3	3	2	1	1371	1	1	1
21	199	7	3	0	1	7	10	30	0	4	3	3	2	1	3035	1	1	1
21	200	8	3	0	1	8	23	28	0	2	5	5	2	1	1469	1	1	1
21	201	9	3	0	1	9	29	7	0	5	2	3	0	0	3260	NaN	NaN	2
21	202	10	3	0	1	10	52	42	0	3	2	2	2	1	1678	0	1	NaN
21	203	11	3	0	1	11	20	26	0	4	3	3	2	1	2081	0	1	1
21	204	12	3	0	1	12	31	10	0	4	2	2	2	1	868	0	1	1
21	205	13	3	2	0	1	20	24	0	5	3	3	2	1	4235	0	2	1
21	206	14	3	2	0	2	1	50	0	4	2	4	1	1	4549	1	1	2
21	207	15	3	2	0	3	54	11	0	4	3	4	1	1	3769	1	1	1
21	208	16	3	2	0	4	5	25	0	4	2	4	1	1	3002	1	1	1
21	209	17	3	2	0	5	39	34	0	5	2	5	1	1	4759	1	1	1
21	210	18	3	0	2	6	3	46	0	4	5	4	1	1	3588	1	1	1
21	211	19	3	0	2	7	51	21	0	2	3	2	1	1	1189	1	1	1
21	212	20	3	0	2	8	44	32	0	3	2	3	1	1	3086	1	1	1
21	213	21	3	0	2	9	46	26	0	5	2	5	1	1	1817	NaN	1	1
21	214	22	3	0	2	10	22	19	0	3	5	3	1	1	2034	0	1	1
21	215	23	3	0	2	11	28	52	0	3	5	3	1	1	1180	0	1	1
21	216	24	3	0	2	12	1	18	0	4	5	4	1	1	1921	0	1	1
21	217	25	3	1	0	1	47	22	0	4	5	4	1	1	1697	0	2	1
21	218	26	3	1	0	2	28	35	0	2	4	3	0	0	4576	NaN	NaN	2
21	219	27	3	1	0	3	45	54	0	2	3	2	1	1	5484	0	2	NaN
21	220	28	3	1	0	4	41	36	0	3	4	4	2	1	6559	1	1	2
21	221	29	3	1	0	5	42	50	0	3	5	5	2	1	2064	1	1	1
21	222	30	3	0	1	6	6	11	0	2	3	3	2	1	3179	1	1	1
21	223	31	3	0	1	7	36	48	0	5	4	4	2	1	975	1	1	1
21	224	32	3	0	1	8	19	54	0	3	2	2	2	1	3252	1	1	1
21	225	33	3	0	1	9	22	11	0	2	4	4	2	1	979	NaN	1	1
21	226	34	3	0	1	10	52	29	0	5	3	5	1	1	6240	1	2	2
21	227	35	3	0	1	11	2	50	0	2	3	2	1	1	2386	1	2	1
21	228	36	3	0	1	12	35	10	0	2	4	2	1	1	4715	1	2	1
21	229	37	3	2	0	1	45	11	0	4	3	4	1	1	2275	1	1	1
21	230	38	3	2	0	2	11	28	0	2	5	2	1	1	849	1	1	1
21	231	39	3	2	0	3	6	19	0	3	2	3	1	1	2640	1	1	1
21	232	40	3	2	0	4	46	29	0	2	3	2	1	1	1498	1	1	1
21	233	41	3	2	0	5	43	32	0	5	3	5	1	1	4169	1	1	1
21	234	42	3	0	2	6	36	44	0	3	2	3	1	1	6258	1	1	1
21	235	43	3	0	2	7	24	6	0	3	5	3	1	1	1700	1	1	1
21	236	44	3	0	2	8	51	36	0	5	4	5	1	1	2076	1	1	1
21	237	45	3	0	2	9	39	2	0	5	4	5	1	1	4090	NaN	1	1
21	238	46	3	0	2	10	2	12	0	5	4	5	1	1	4090	0	1	1
21	239	47	3	0	2	11	42	49	0	3	2	3	1	1	3297	0	1	1
21	240	48	3	0	2	12	31	4	0	2	5	2	1	1	2184	0	1	1
21	241	49	3	1	0	1	7	49	0	3	2	2	2	1	2665	1	1	2
21	242	50	3	1	0	2	51	13	0	3	5	5	2	1	1180	1	1	1
21	243	51	3	1	0	3	38	52	0	3	2	2	2	1	1492	1	1	1
21	244	52	3	1	0	4	22	16	0	3	5	5	2	1	3467	1	1	1
21	245	53	3	1	0	5	18	48	0	5	2	2	2	1	2442	1	1	1
21	246	54	3	0	1	6	4	5	0	4	5	5	2	1	3353	1	1	1
21	247	55	3	0	1	7	18	50	0	4	2	2	2	1	1101	1	1	1
21	248	56	3	0	1	8	3	38	0	2	3	3	2	1	2240	1	1	1
21	249	57	3	0	1	9	36	51	0	2	4	4	2	1	2414	NaN	1	1
21	250	58	3	0	1	10	18	19	0	4	5	5	2	1	2704	0	1	1
21	251	59	3	0	1	11	43	5	0	5	4	4	2	1	2675	0	1	1
21	252	60	3	0	1	12	30	46	0	2	5	5	2	1	3690	0	1	1
21	253	61	3	2	0	1	6	48	0	3	5	3	1	1	3354	1	1	2
21	254	62	3	2	0	2	44	1	0	5	2	5	1	1	1770	1	1	1
21	255	63	3	2	0	3	30	38	0	4	3	3	2	1	3474	0	2	2
21	256	64	3	2	0	4	17	16	0	5	4	5	1	1	3657	1	1	2
21	257	65	3	2	0	5	32	4	0	2	4	2	1	1	2991	1	1	1
21	258	66	3	0	2	6	2	5	0	5	3	5	1	1	2257	1	1	1
21	259	67	3	0	2	7	53	4	0	2	4	2	1	1	2767	1	1	1
21	260	68	3	0	2	8	4	50	0	5	3	5	1	1	2287	1	1	1
21	261	69	3	0	2	9	16	9	0	2	5	2	1	1	3354	NaN	1	1
21	262	70	3	0	2	10	12	15	0	4	3	4	1	1	2367	0	1	1
21	263	71	3	0	2	11	54	38	0	3	4	3	1	1	3695	0	1	1
21	264	72	3	0	2	12	37	24	0	4	2	4	1	1	4143	0	1	1
21	265	73	3	1	0	1	29	11	0	4	5	4	1	1	1799	0	2	1
21	266	74	3	1	0	2	51	2	0	3	5	3	1	1	1884	0	2	1
21	267	75	3	1	0	3	40	29	0	4	2	2	2	1	1471	1	1	2
21	268	76	3	1	0	4	11	1	0	4	3	4	1	1	870	0	2	2
21	269	77	3	1	0	5	29	19	0	4	2	4	1	1	1213	0	2	1
21	270	78	3	0	1	6	35	33	0	3	4	4	2	1	2822	1	1	2
21	271	79	3	0	1	7	18	20	0	3	4	4	2	1	7988	1	1	1
21	272	80	3	0	1	8	42	54	0	2	4	4	2	1	2518	1	1	1
21	273	81	3	0	1	9	8	33	0	3	4	4	2	1	1389	NaN	1	1
21	274	82	3	0	1	10	26	2	0	4	5	5	2	1	1286	0	1	1
21	275	83	3	0	1	11	5	32	0	2	5	5	2	1	1793	0	1	1
21	276	84	3	0	1	12	7	12	0	4	5	4	1	1	6254	1	2	2
21	277	85	3	2	0	1	27	5	0	2	5	2	1	1	2305	1	1	1
21	278	86	3	2	0	2	39	30	0	5	4	5	1	1	2564	1	1	1
21	279	87	3	2	0	3	26	12	0	5	3	5	1	1	1453	1	1	1
21	280	88	3	2	0	4	31	32	0	5	2	5	1	1	2419	1	1	1
21	281	89	3	2	0	5	37	34	0	4	2	4	1	1	1945	1	1	1
21	282	90	3	0	2	6	38	19	0	5	2	5	1	1	1049	1	1	1
21	283	91	3	0	2	7	35	42	0	2	4	2	1	1	3287	1	1	1
21	284	92	3	0	2	8	35	37	0	5	2	2	2	1	6914	0	2	2
21	285	93	3	0	2	9	42	16	0	3	4	4	2	1	1938	NaN	2	1
21	286	94	3	0	2	10	19	8	0	5	3	3	2	1	2283	1	2	1
21	287	95	3	0	2	11	11	18	0	3	4	4	2	1	2621	1	2	1
21	288	96	3	0	2	12	54	14	0	5	4	4	2	1	3771	1	2	1
