MultiTargForag_2	Participant_Code = 71
Search_Type = 1	CB_Targets = 2
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
1.000000	1.000000	181.651191	139.978026	1.000000	2.000000
1.000000	2.000000	288.503707	131.630910	1.000000	4.000000
1.000000	3.000000	430.932822	174.493161	1.000000	3.000000
1.000000	4.000000	559.405080	146.809215	1.000000	2.000000
1.000000	5.000000	670.396839	142.618966	1.000000	2.000000
1.000000	6.000000	758.596493	131.428255	1.000000	3.000000
1.000000	7.000000	879.794807	134.394846	1.000000	3.000000
1.000000	8.000000	959.070708	120.613611	1.000000	4.000000
1.000000	9.000000	1093.359767	184.690817	1.000000	3.000000
1.000000	10.000000	1182.085567	147.143240	1.000000	4.000000
1.000000	11.000000	204.737426	293.181058	1.000000	4.000000
1.000000	12.000000	288.831564	244.912375	1.000000	3.000000
1.000000	13.000000	410.783688	246.712871	1.000000	2.000000
1.000000	14.000000	530.983829	273.340825	1.000000	2.000000
1.000000	15.000000	624.288663	268.836267	1.000000	1.000000
1.000000	16.000000	738.511835	247.126205	1.000000	3.000000
1.000000	17.000000	875.665749	279.007454	1.000000	1.000000
1.000000	18.000000	985.505311	243.542760	1.000000	3.000000
1.000000	19.000000	1095.519065	265.823567	1.000000	1.000000
1.000000	20.000000	1191.103889	284.802589	1.000000	3.000000
1.000000	21.000000	221.533310	362.673333	1.000000	3.000000
1.000000	22.000000	300.028872	384.067592	1.000000	2.000000
1.000000	23.000000	422.555610	364.863214	1.000000	1.000000
1.000000	24.000000	526.476901	395.088013	1.000000	4.000000
1.000000	25.000000	625.018154	382.561935	1.000000	1.000000
1.000000	26.000000	779.917683	378.038201	1.000000	2.000000
1.000000	27.000000	852.499105	366.423397	1.000000	4.000000
1.000000	28.000000	959.777266	372.376849	1.000000	3.000000
1.000000	29.000000	1090.015465	357.930816	1.000000	2.000000
1.000000	30.000000	1172.120185	340.906097	1.000000	2.000000
1.000000	31.000000	204.030216	492.193542	1.000000	4.000000
1.000000	32.000000	333.794613	438.650735	1.000000	3.000000
1.000000	33.000000	427.049563	492.671017	1.000000	4.000000
1.000000	34.000000	516.011186	472.055405	1.000000	1.000000
1.000000	35.000000	643.117270	444.999155	1.000000	3.000000
1.000000	36.000000	740.126509	495.856142	1.000000	3.000000
1.000000	37.000000	889.124088	470.064897	1.000000	1.000000
1.000000	38.000000	995.567781	499.830149	1.000000	3.000000
