AdaptChoice	Code = 73	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
73	35	35	1	0	1	11	1	48	0	3	5	3	1	1	7245	1	2	2
73	36	36	1	0	1	12	7	31	0	2	4	4	2	1	3909	0	1	2
73	37	37	1	2	0	1	31	47	0	3	2	2	2	1	2667	0	2	1
73	38	38	1	2	0	2	47	4	0	2	4	4	2	1	3349	0	2	1
73	39	39	1	2	0	3	14	1	0	2	3	2	1	1	6420	1	1	2
73	40	40	1	2	0	4	42	40	0	2	4	4	2	1	3836	0	2	2
73	41	41	1	2	0	5	11	32	0	3	5	3	1	1	6865	1	1	2
73	42	42	1	0	2	6	50	6	0	2	4	4	2	1	3341	0	2	2
73	43	43	1	0	2	7	46	48	0	4	2	2	2	1	1113	0	2	1
73	44	44	1	0	2	8	19	7	0	4	2	2	2	1	4575	0	2	1
73	45	45	1	0	2	9	52	5	0	4	5	4	1	1	6510	NaN	1	2
73	46	46	1	0	2	10	38	27	0	4	2	4	1	1	2764	0	1	1
73	47	47	1	0	2	11	24	16	0	2	4	2	1	1	2160	0	1	1
73	48	48	1	0	2	12	41	43	0	2	5	2	1	1	4167	0	1	1
73	49	49	1	1	0	1	41	4	0	2	4	4	2	1	3514	1	1	2
73	50	50	1	1	0	2	21	34	0	2	3	3	2	1	2133	1	1	1
73	51	51	1	1	0	3	25	46	0	5	2	5	1	1	5420	0	2	2
73	52	52	1	1	0	4	12	17	0	3	4	3	1	1	2348	0	2	1
73	53	53	1	1	0	5	5	49	0	3	4	4	2	1	3199	1	1	2
73	54	54	1	0	1	6	28	35	0	4	5	5	2	1	1815	1	1	1
73	55	55	1	0	1	7	11	26	0	2	4	4	2	1	956	1	1	1
73	56	56	1	0	1	8	29	32	0	3	5	5	2	1	2043	1	1	1
73	57	57	1	0	1	9	34	6	0	3	4	3	1	1	3085	NaN	2	2
73	58	58	1	0	1	10	27	11	0	3	2	2	2	1	2170	0	1	2
73	59	59	1	0	1	11	31	13	0	4	3	3	2	1	2086	0	1	1
73	60	60	1	0	1	12	42	46	0	5	3	5	1	1	2924	1	2	2
73	61	61	1	2	0	1	19	1	0	3	5	5	2	1	3430	0	2	2
73	62	62	1	2	0	2	30	37	0	3	4	3	1	1	2463	1	1	2
73	63	63	1	2	0	3	36	41	0	2	3	2	1	1	2316	1	1	1
73	64	64	1	2	0	4	2	36	0	2	4	2	1	1	1031	1	1	1
73	65	65	1	2	0	5	10	11	0	4	2	2	2	1	1884	0	2	2
73	66	66	1	0	2	6	17	44	0	4	2	2	2	1	1650	0	2	1
73	67	67	1	0	2	7	9	45	0	2	5	2	1	1	835	1	1	2
73	68	68	1	0	2	8	1	44	0	4	3	4	1	1	2553	1	1	1
73	69	69	1	0	2	9	15	42	0	4	3	4	1	1	2064	NaN	1	1
73	70	70	1	0	2	10	33	53	0	5	3	3	2	1	1165	1	2	2
73	71	71	1	0	2	11	11	26	0	4	3	3	2	1	3977	1	2	1
73	72	72	1	0	2	12	35	22	0	2	5	2	1	1	2945	0	1	2
73	73	73	1	1	0	1	51	29	0	5	2	5	1	1	3548	0	2	1
73	74	74	1	1	0	2	40	36	0	4	3	3	2	1	2175	1	1	2
73	75	75	1	1	0	3	29	33	0	3	4	4	2	1	2943	1	1	1
73	76	76	1	1	0	4	30	37	0	3	4	3	1	1	5289	0	2	2
73	77	77	1	1	0	5	8	4	0	4	5	4	1	1	1471	0	2	1
73	78	78	1	0	1	6	13	33	0	3	5	3	1	1	2921	0	2	1
73	79	79	1	0	1	7	52	31	0	4	2	4	1	1	4587	0	2	1
73	80	80	1	0	1	8	27	53	0	3	4	4	2	1	23	1	1	2
73	81	81	1	0	1	9	1	9	0	4	5	5	2	1	9872	NaN	1	1
73	82	82	1	0	1	10	20	46	0	5	4	4	2	1	5665	0	1	1
73	83	83	1	0	1	11	22	19	0	2	5	5	2	1	3318	0	1	1
73	84	84	1	0	1	12	13	9	0	5	2	2	2	1	960	0	1	1
73	85	85	1	2	0	1	18	8	0	4	3	4	1	1	8815	1	1	2
73	86	86	1	2	0	2	38	52	0	3	2	2	2	1	1747	0	2	2
73	87	87	1	2	0	3	47	32	0	4	2	4	1	1	1862	1	1	2
73	88	88	1	2	0	4	46	17	0	2	3	2	1	1	3604	1	1	1
73	89	89	1	2	0	5	18	40	0	4	2	4	1	1	2924	1	1	1
73	90	90	1	0	2	6	32	47	0	3	5	3	1	1	3046	1	1	1
73	91	91	1	0	2	7	51	6	0	5	3	5	1	1	2023	1	1	1
73	92	92	1	0	2	8	5	34	0	5	3	5	1	1	2728	1	1	1
73	93	93	1	0	2	9	33	46	0	3	5	3	1	1	2143	NaN	1	1
73	94	94	1	0	2	10	52	33	0	5	4	5	1	1	1634	0	1	1
73	95	95	1	0	2	11	13	38	0	2	5	2	1	1	3455	0	1	1
73	96	96	1	0	2	12	42	29	0	5	2	5	1	1	5276	0	1	1
73	97	1	2	1	0	1	25	37	0	2	4	2	1	1	6662	0	2	NaN
73	98	2	2	1	0	2	41	1	0	4	5	4	1	1	3891	0	2	1
73	99	3	2	1	0	3	12	41	0	5	4	5	1	1	7605	0	2	1
73	100	4	2	1	0	4	25	6	0	3	2	3	1	1	9164	0	2	1
73	101	5	2	1	0	5	20	21	0	3	5	5	2	1	7198	1	1	2
73	102	6	2	0	1	6	34	38	0	2	5	5	2	1	2230	1	1	1
73	103	7	2	0	1	7	16	50	0	5	2	2	2	1	2951	1	1	1
73	104	8	2	0	1	8	20	15	0	3	2	3	1	1	4174	0	2	2
73	105	9	2	0	1	9	12	44	0	2	4	2	1	1	2990	NaN	2	1
73	106	10	2	0	1	10	22	6	0	3	4	3	1	1	2945	1	2	1
73	107	11	2	0	1	11	2	50	0	4	3	4	1	1	2788	1	2	1
73	108	12	2	0	1	12	43	3	0	4	2	4	1	1	1593	1	2	1
73	109	13	2	2	0	1	18	25	0	5	2	5	1	1	2485	1	1	1
73	110	14	2	2	0	2	4	44	0	4	3	3	2	1	6450	0	2	2
73	111	15	2	2	0	3	24	5	0	5	2	2	2	1	4011	0	2	1
73	112	16	2	2	0	4	21	37	0	5	3	5	1	1	3583	1	1	2
73	113	17	2	2	0	5	24	27	0	2	3	2	1	1	1159	1	1	1
73	114	18	2	0	2	6	1	40	0	4	2	4	1	1	1974	1	1	1
73	115	19	2	0	2	7	52	54	0	4	5	5	2	1	3582	0	2	2
73	116	20	2	0	2	8	21	54	0	4	5	5	2	1	3870	0	2	1
73	117	21	2	0	2	9	42	52	0	5	4	4	2	1	4087	NaN	2	1
73	118	22	2	0	2	10	13	35	0	3	5	5	2	1	2549	1	2	1
73	119	23	2	0	2	11	44	15	0	4	5	4	1	1	4972	0	1	2
73	120	24	2	0	2	12	37	19	0	5	2	2	2	1	3183	1	2	2
73	121	25	2	1	0	1	50	33	0	4	3	3	2	1	2975	1	1	1
73	122	26	2	1	0	2	27	32	0	2	3	3	2	1	3031	1	1	1
73	123	27	2	1	0	3	6	43	0	5	2	2	2	1	3703	1	1	1
73	124	28	2	1	0	4	44	12	0	2	3	3	2	1	2110	1	1	1
73	125	29	2	1	0	5	24	50	0	3	4	4	2	1	2628	1	1	1
73	126	30	2	0	1	6	15	17	0	2	3	3	2	1	2485	1	1	1
73	127	31	2	0	1	7	8	6	0	5	3	3	2	1	2579	1	1	1
73	128	32	2	0	1	8	27	39	0	4	3	4	1	1	3482	0	2	2
73	129	33	2	0	1	9	49	47	0	3	4	4	2	1	1440	NaN	1	2
73	130	34	2	0	1	10	30	7	0	5	3	3	2	1	1205	0	1	1
73	131	35	2	0	1	11	20	51	0	5	3	5	1	1	5486	1	2	2
73	132	36	2	0	1	12	29	41	0	3	5	3	1	1	6203	1	2	1
73	133	37	2	2	0	1	28	33	0	4	5	4	1	1	6827	1	1	1
73	134	38	2	2	0	2	21	40	0	5	4	5	1	1	3603	1	1	1
73	135	39	2	2	0	3	13	36	0	4	5	4	1	1	1955	1	1	1
73	136	40	2	2	0	4	42	28	0	3	5	3	1	1	2442	1	1	1
73	137	41	2	2	0	5	22	30	0	2	4	2	1	1	3751	1	1	1
73	138	42	2	0	2	6	44	27	0	4	3	4	1	1	3326	1	1	1
73	139	43	2	0	2	7	2	49	0	3	4	4	2	1	5613	0	2	2
73	140	44	2	0	2	8	38	31	0	5	3	3	2	1	1473	0	2	1
73	141	45	2	0	2	9	11	48	0	2	4	4	2	1	2555	NaN	2	1
73	142	46	2	0	2	10	49	22	0	3	5	5	2	1	4122	1	2	1
73	143	47	2	0	2	11	7	49	0	2	3	5	0	0	180	NaN	NaN	2
73	144	48	2	0	2	12	17	7	0	5	4	4	2	1	3891	1	2	NaN
73	145	49	2	1	0	1	7	12	0	5	3	3	2	1	2133	1	1	1
73	146	50	2	1	0	2	10	16	0	4	3	3	2	1	1540	1	1	1
73	147	51	2	1	0	3	25	51	0	3	4	4	2	1	1280	1	1	1
73	148	52	2	1	0	4	9	34	0	4	2	2	2	1	1094	1	1	1
73	149	53	2	1	0	5	11	39	0	5	4	4	2	1	3192	1	1	1
73	150	54	2	0	1	6	12	39	0	3	2	2	2	1	3028	1	1	1
73	151	55	2	0	1	7	32	43	0	3	2	2	2	1	3036	1	1	1
73	152	56	2	0	1	8	40	38	0	2	4	4	2	1	3337	1	1	1
73	153	57	2	0	1	9	54	2	0	2	4	4	2	1	4332	NaN	1	1
73	154	58	2	0	1	10	42	12	0	3	5	3	1	1	8387	1	2	2
73	155	59	2	0	1	11	18	5	0	2	5	2	1	1	5462	1	2	1
73	156	60	2	0	1	12	45	8	0	3	4	3	1	1	1299	1	2	1
73	157	61	2	2	0	1	54	39	0	5	2	5	1	1	3621	1	1	1
73	158	62	2	2	0	2	15	29	0	2	3	3	2	1	1582	0	2	2
73	159	63	2	2	0	3	1	48	0	5	4	4	2	1	5214	0	2	1
73	160	64	2	2	0	4	28	39	0	4	2	2	2	1	3066	0	2	1
73	161	65	2	2	0	5	7	3	0	5	3	5	1	1	6567	1	1	2
73	162	66	2	0	2	6	42	39	0	2	3	2	1	1	1378	1	1	1
73	163	67	2	0	2	7	5	1	0	4	5	4	1	1	2002	1	1	1
73	164	68	2	0	2	8	22	35	0	2	5	5	2	1	8642	0	2	2
73	165	69	2	0	2	9	5	33	0	2	5	2	1	1	3582	NaN	1	2
73	166	70	2	0	2	10	10	3	0	3	2	3	1	1	1174	0	1	1
73	167	71	2	0	2	11	32	16	0	5	4	4	2	1	5798	1	2	2
73	168	72	2	0	2	12	22	19	0	3	4	4	2	1	3757	1	2	1
73	169	73	2	1	0	1	17	39	0	4	5	5	2	1	1669	1	1	1
73	170	74	2	1	0	2	22	45	0	5	2	2	2	1	1854	1	1	1
73	171	75	2	1	0	3	24	15	0	2	5	2	1	1	2088	0	2	2
73	172	76	2	1	0	4	33	47	0	5	4	5	1	1	4870	0	2	1
73	173	77	2	1	0	5	17	9	0	3	4	4	2	1	4271	1	1	2
73	174	78	2	0	1	6	41	36	0	4	2	2	2	1	2528	1	1	1
73	175	79	2	0	1	7	14	29	0	5	3	3	2	1	1311	1	1	1
73	176	80	2	0	1	8	29	28	0	2	5	2	1	1	1206	0	2	2
73	177	81	2	0	1	9	21	7	0	3	2	3	1	1	4342	NaN	2	1
73	178	82	2	0	1	10	30	8	0	3	5	5	2	1	1961	0	1	2
73	179	83	2	0	1	11	46	27	0	3	5	5	2	1	1180	0	1	1
73	180	84	2	0	1	12	2	26	0	2	4	4	2	1	876	0	1	1
73	181	85	2	2	0	1	27	46	0	4	2	4	1	1	1358	1	1	2
73	182	86	2	2	0	2	24	54	0	2	5	5	2	1	3942	0	2	2
73	183	87	2	2	0	3	27	36	0	2	5	2	1	1	2129	1	1	2
73	184	88	2	2	0	4	5	51	0	4	3	3	2	1	4983	0	2	2
73	185	89	2	2	0	5	16	17	0	2	3	3	2	1	4783	0	2	1
73	186	90	2	0	2	6	17	1	0	4	2	2	2	1	2486	0	2	1
73	187	91	2	0	2	7	45	23	0	2	4	2	1	1	4308	1	1	2
73	188	92	2	0	2	8	11	26	0	5	2	5	1	1	3098	1	1	1
73	189	93	2	0	2	9	18	19	0	4	2	4	1	1	3436	NaN	1	1
73	190	94	2	0	2	10	8	28	0	4	3	4	1	1	1505	0	1	1
73	191	95	2	0	2	11	33	19	0	3	2	3	1	1	2128	0	1	1
73	192	96	2	0	2	12	53	36	0	3	2	3	1	1	1398	0	1	1
73	193	1	3	1	0	1	16	45	0	3	5	3	1	1	4679	0	2	NaN
73	194	2	3	1	0	2	4	37	0	4	5	4	1	1	2940	0	2	1
73	195	3	3	1	0	3	9	1	0	3	2	3	1	1	5344	0	2	1
73	196	4	3	1	0	4	24	32	0	5	2	4	0	0	2242	NaN	NaN	2
73	197	5	3	1	0	5	24	3	0	4	2	4	1	1	1774	0	2	NaN
73	198	6	3	0	1	6	3	52	0	3	4	3	1	1	2342	0	2	1
73	199	7	3	0	1	7	54	32	0	3	4	3	1	1	5009	0	2	1
73	200	8	3	0	1	8	36	44	0	4	5	4	1	1	3629	0	2	1
73	201	9	3	0	1	9	36	51	0	5	4	5	1	1	1790	NaN	2	1
73	202	10	3	0	1	10	34	14	0	4	5	4	1	1	3114	1	2	1
73	203	11	3	0	1	11	35	15	0	5	4	4	2	1	5172	0	1	2
73	204	12	3	0	1	12	32	46	0	5	3	5	1	1	1636	1	2	2
73	205	13	3	2	0	1	44	31	0	2	3	2	1	1	2137	1	1	1
73	206	14	3	2	0	2	7	26	0	3	2	3	1	1	1716	1	1	1
73	207	15	3	2	0	3	29	21	0	5	4	5	1	1	4847	1	1	1
73	208	16	3	2	0	4	49	52	0	3	2	2	2	1	1295	0	2	2
73	209	17	3	2	0	5	27	14	0	2	4	4	2	1	3922	0	2	1
73	210	18	3	0	2	6	16	35	0	3	4	5	0	0	3788	NaN	NaN	2
73	211	19	3	0	2	7	17	26	0	2	3	3	2	1	4663	0	2	NaN
73	212	20	3	0	2	8	7	17	0	4	5	5	2	1	2548	0	2	1
73	213	21	3	0	2	9	7	34	0	5	2	2	2	1	2751	NaN	2	1
73	214	22	3	0	2	10	28	39	0	3	5	3	1	1	11998	0	1	2
73	215	23	3	0	2	11	17	33	0	4	3	3	2	1	2781	1	2	2
73	216	24	3	0	2	12	15	36	0	5	2	2	2	1	2165	1	2	1
73	217	25	3	1	0	1	37	10	0	3	2	2	2	1	744	1	1	1
73	218	26	3	1	0	2	23	54	0	3	5	5	2	1	2932	1	1	1
73	219	27	3	1	0	3	15	31	0	4	2	2	2	1	1442	1	1	1
73	220	28	3	1	0	4	46	52	0	5	2	2	2	1	2628	1	1	1
73	221	29	3	1	0	5	22	8	0	2	4	4	2	1	3013	1	1	1
73	222	30	3	0	1	6	47	29	0	2	3	3	2	1	3257	1	1	1
73	223	31	3	0	1	7	32	38	0	3	5	5	2	1	2806	1	1	1
73	224	32	3	0	1	8	42	6	0	4	5	5	2	1	2918	1	1	1
73	225	33	3	0	1	9	30	53	0	5	4	4	2	1	2369	NaN	1	1
73	226	34	3	0	1	10	49	15	0	2	5	5	2	1	1476	0	1	1
73	227	35	3	0	1	11	2	31	0	5	3	3	2	1	1878	0	1	1
73	228	36	3	0	1	12	51	21	0	2	5	5	2	1	3324	0	1	1
73	229	37	3	2	0	1	48	31	0	5	3	3	2	1	3087	0	2	1
73	230	38	3	2	0	2	3	39	0	3	5	3	1	1	11252	1	1	2
73	231	39	3	2	0	3	12	48	0	4	2	4	1	1	2140	1	1	1
73	232	40	3	2	0	4	4	48	0	4	2	4	1	1	3183	1	1	1
73	233	41	3	2	0	5	21	12	0	2	4	2	1	1	1143	1	1	1
73	234	42	3	0	2	6	4	40	0	3	2	3	1	1	3482	1	1	1
73	235	43	3	0	2	7	50	10	0	2	3	2	1	1	3976	1	1	1
73	236	44	3	0	2	8	28	50	0	2	3	2	1	1	1032	1	1	1
73	237	45	3	0	2	9	12	14	0	2	5	2	1	1	1205	NaN	1	1
73	238	46	3	0	2	10	9	53	0	2	4	2	1	1	3237	0	1	1
73	239	47	3	0	2	11	50	27	0	5	3	5	1	1	6234	0	1	1
73	240	48	3	0	2	12	3	22	0	2	5	2	1	1	4166	0	1	1
73	241	49	3	1	0	1	33	51	0	4	3	4	1	1	3874	0	2	1
73	242	50	3	1	0	2	51	40	0	4	5	4	1	1	5523	0	2	1
73	243	51	3	1	0	3	42	22	0	3	4	3	1	1	4693	0	2	1
73	244	52	3	1	0	4	25	12	0	5	2	5	1	1	1743	0	2	1
73	245	53	3	1	0	5	46	16	0	3	2	3	1	1	6634	0	2	1
73	246	54	3	0	1	6	43	1	0	4	3	4	1	1	5815	0	2	1
73	247	55	3	0	1	7	10	24	0	4	3	4	1	1	979	0	2	1
73	248	56	3	0	1	8	6	7	0	5	4	4	2	1	2730	1	1	2
73	249	57	3	0	1	9	6	31	0	3	2	2	2	1	1873	NaN	1	1
73	250	58	3	0	1	10	54	48	0	2	5	2	1	1	9107	1	2	2
73	251	59	3	0	1	11	47	49	0	2	4	4	2	1	4624	0	1	2
73	252	60	3	0	1	12	18	2	0	4	3	3	2	1	3089	0	1	1
73	253	61	3	2	0	1	11	40	0	3	4	4	2	1	4447	0	2	1
73	254	62	3	2	0	2	18	23	0	4	2	2	2	1	928	0	2	1
73	255	63	3	2	0	3	34	23	0	4	2	2	2	1	1727	0	2	1
73	256	64	3	2	0	4	19	4	0	3	4	4	2	1	3189	0	2	1
73	257	65	3	2	0	5	11	40	0	5	2	2	2	1	3545	0	2	1
73	258	66	3	0	2	6	42	12	0	5	3	3	2	1	1148	0	2	1
73	259	67	3	0	2	7	46	14	0	2	5	5	2	1	3640	0	2	1
73	260	68	3	0	2	8	34	46	0	2	3	3	2	1	2420	0	2	1
73	261	69	3	0	2	9	47	7	0	5	4	4	2	1	1469	NaN	2	1
73	262	70	3	0	2	10	14	47	0	4	3	3	2	1	959	1	2	1
73	263	71	3	0	2	11	53	5	0	2	5	5	2	1	3086	1	2	1
73	264	72	3	0	2	12	41	19	0	4	5	5	2	1	2716	1	2	1
73	265	73	3	1	0	1	4	27	0	4	5	4	1	1	3711	0	2	2
73	266	74	3	1	0	2	27	33	0	4	2	4	1	1	5469	0	2	1
73	267	75	3	1	0	3	8	48	0	2	4	2	1	1	2710	0	2	1
73	268	76	3	1	0	4	53	42	0	5	2	5	1	1	2341	0	2	1
73	269	77	3	1	0	5	37	51	0	2	3	2	1	1	3223	0	2	1
73	270	78	3	0	1	6	44	4	0	5	4	5	1	1	5576	0	2	1
73	271	79	3	0	1	7	40	50	0	2	3	2	1	1	6183	0	2	1
73	272	80	3	0	1	8	53	47	0	5	2	5	1	1	1775	0	2	1
73	273	81	3	0	1	9	45	52	0	2	5	5	2	1	4407	NaN	1	2
73	274	82	3	0	1	10	2	4	0	2	4	5	0	0	1406	NaN	NaN	2
73	275	83	3	0	1	11	17	48	0	3	4	4	2	1	4014	0	1	NaN
73	276	84	3	0	1	12	1	19	0	5	3	3	2	1	2490	0	1	1
73	277	85	3	2	0	1	18	4	0	3	5	5	2	1	3140	0	2	1
73	278	86	3	2	0	2	2	10	0	5	3	3	2	1	1047	0	2	1
73	279	87	3	2	0	3	42	43	0	4	2	2	2	1	3713	0	2	1
73	280	88	3	2	0	4	14	38	0	3	5	3	1	1	7671	1	1	2
73	281	89	3	2	0	5	3	19	0	4	3	3	2	1	3032	0	2	2
73	282	90	3	0	2	6	3	17	0	2	4	4	2	1	3109	0	2	1
73	283	91	3	0	2	7	11	25	0	3	5	5	2	1	6699	0	2	1
73	284	92	3	0	2	8	11	28	0	5	3	3	2	1	1252	0	2	1
73	285	93	3	0	2	9	7	34	0	5	4	4	2	1	1734	NaN	2	1
73	286	94	3	0	2	10	26	19	0	3	4	4	2	1	2181	1	2	1
73	287	95	3	0	2	11	9	39	0	3	2	2	2	1	1628	1	2	1
73	288	96	3	0	2	12	29	52	0	4	3	3	2	1	2981	1	2	1
