AdaptChoice	Code = 35	Session = 2	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
35	87	87	1	2	0	3	39	53	0	5	3	5	1	1	3917	1	1	1
35	88	88	1	2	0	4	1	23	0	5	2	5	1	1	2016	1	1	1
35	89	89	1	2	0	5	15	23	0	4	5	4	1	1	2260	1	1	1
35	90	90	1	0	2	6	6	33	0	4	2	4	1	1	2930	1	1	1
35	91	91	1	0	2	7	11	12	0	5	4	5	1	1	1592	1	1	1
35	92	92	1	0	2	8	33	12	0	3	5	3	1	1	1597	1	1	1
35	93	93	1	0	2	9	9	17	0	4	3	4	1	1	2429	NaN	1	1
35	94	94	1	0	2	10	45	36	0	2	3	3	2	1	7862	1	2	2
35	95	95	1	0	2	11	45	13	0	4	3	3	2	1	3618	1	2	1
35	96	96	1	0	2	12	13	6	0	4	2	2	2	1	1911	1	2	1
35	97	1	2	1	0	1	12	37	0	5	2	5	1	1	3739	0	2	NaN
35	98	2	2	1	0	2	49	11	0	3	2	2	2	1	1069	1	1	2
35	99	3	2	1	0	3	51	46	0	5	3	3	2	1	11415	1	1	1
35	100	4	2	1	0	4	54	21	0	3	2	2	2	1	1923	1	1	1
35	101	5	2	1	0	5	27	22	0	4	3	3	2	1	1637	1	1	1
35	102	6	2	0	1	6	34	32	0	5	2	2	2	1	2434	1	1	1
35	103	7	2	0	1	7	52	34	0	5	4	4	2	1	1871	1	1	1
35	104	8	2	0	1	8	54	39	0	3	2	2	2	1	1953	1	1	1
35	105	9	2	0	1	9	20	36	0	2	4	4	2	1	3472	NaN	1	1
35	106	10	2	0	1	10	15	27	0	3	4	4	2	1	3730	0	1	1
35	107	11	2	0	1	11	20	6	0	3	5	3	1	1	5897	1	2	2
35	108	12	2	0	1	12	28	21	0	4	3	4	1	1	5722	1	2	1
35	109	13	2	2	0	1	45	10	0	3	2	2	2	1	3708	0	2	2
35	110	14	2	2	0	2	14	23	0	2	4	4	2	1	2946	0	2	1
35	111	15	2	2	0	3	11	46	0	4	3	3	2	1	4005	0	2	1
35	112	16	2	2	0	4	2	7	0	3	2	2	2	1	5173	0	2	1
35	113	17	2	2	0	5	10	6	0	2	4	2	1	1	7229	1	1	2
35	114	18	2	0	2	6	34	43	0	5	2	2	2	1	3597	0	2	2
35	115	19	2	0	2	7	18	33	0	5	4	5	1	1	6789	1	1	2
35	116	20	2	0	2	8	41	17	0	4	3	3	2	1	10336	0	2	2
35	117	21	2	0	2	9	23	45	0	3	4	4	2	1	4562	NaN	2	1
35	118	22	2	0	2	10	47	40	0	4	2	2	2	1	2621	1	2	1
35	119	23	2	0	2	11	29	23	0	4	2	2	2	1	1390	1	2	1
35	120	24	2	0	2	12	43	6	0	2	5	5	2	1	898	1	2	1
35	121	25	2	1	0	1	2	16	0	5	2	2	2	1	1044	1	1	1
35	122	26	2	1	0	2	31	27	0	2	5	5	2	1	2366	1	1	1
35	123	27	2	1	0	3	28	41	0	5	4	5	1	1	4425	0	2	2
35	124	28	2	1	0	4	17	21	0	2	3	3	2	1	3810	1	1	2
35	125	29	2	1	0	5	5	49	0	2	5	2	1	1	6062	0	2	2
35	126	30	2	0	1	6	11	34	0	5	3	3	2	1	3743	1	1	2
35	127	31	2	0	1	7	1	31	0	2	5	2	1	1	1546	0	2	2
35	128	32	2	0	1	8	39	47	0	2	4	2	1	1	6309	0	2	1
35	129	33	2	0	1	9	53	5	0	3	4	4	2	1	5867	NaN	1	2
35	130	34	2	0	1	10	31	36	0	2	5	2	1	1	6220	1	2	2
35	131	35	2	0	1	11	13	23	0	4	2	4	1	1	1784	1	2	1
35	132	36	2	0	1	12	29	37	0	2	3	2	1	1	1661	1	2	1
35	133	37	2	2	0	1	51	3	0	3	4	4	2	1	4066	0	2	2
35	134	38	2	2	0	2	9	36	0	5	3	5	1	1	8863	1	1	2
35	135	39	2	2	0	3	39	34	0	3	5	3	1	1	4060	1	1	1
35	136	40	2	2	0	4	13	35	0	5	4	5	1	1	3649	1	1	1
35	137	41	2	2	0	5	11	33	0	4	5	4	1	1	1610	1	1	1
35	138	42	2	0	2	6	36	11	0	2	3	4	0	0	1959	NaN	NaN	2
35	139	43	2	0	2	7	47	42	0	4	2	4	1	1	4737	1	1	NaN
35	140	44	2	0	2	8	41	23	0	5	2	2	2	1	2600	0	2	2
35	141	45	2	0	2	9	39	5	0	4	2	2	2	1	3640	NaN	2	1
35	142	46	2	0	2	10	49	10	0	4	2	2	2	1	3217	1	2	1
35	143	47	2	0	2	11	19	29	0	5	4	4	2	1	3509	1	2	1
35	144	48	2	0	2	12	41	2	0	2	4	2	1	1	7436	0	1	2
35	145	49	2	1	0	1	5	34	0	4	5	5	2	1	5560	1	1	2
35	146	50	2	1	0	2	49	25	0	4	5	5	2	1	1462	1	1	1
35	147	51	2	1	0	3	8	33	0	4	5	5	2	1	2604	1	1	1
35	148	52	2	1	0	4	16	24	0	2	5	5	2	1	3116	1	1	1
35	149	53	2	1	0	5	15	30	0	5	3	5	1	1	9943	0	2	2
35	150	54	2	0	1	6	12	37	0	2	5	5	2	1	2529	1	1	2
35	151	55	2	0	1	7	10	30	0	3	4	4	2	1	2567	1	1	1
35	152	56	2	0	1	8	46	9	0	4	5	5	2	1	3435	1	1	1
35	153	57	2	0	1	9	6	12	0	2	4	4	2	1	1232	NaN	1	1
35	154	58	2	0	1	10	25	54	0	3	4	4	2	1	2461	0	1	1
35	155	59	2	0	1	11	41	47	0	5	3	5	1	1	4994	1	2	2
35	156	60	2	0	1	12	33	47	0	4	5	4	1	1	1838	1	2	1
35	157	61	2	2	0	1	15	22	0	2	3	2	1	1	2171	1	1	1
35	158	62	2	2	0	2	39	6	0	4	3	3	2	1	6551	0	2	2
35	159	63	2	2	0	3	28	8	0	4	2	2	2	1	3653	0	2	1
35	160	64	2	2	0	4	40	41	0	2	3	3	2	1	2334	0	2	1
35	161	65	2	2	0	5	42	3	0	5	2	2	2	1	2893	0	2	1
35	162	66	2	0	2	6	32	7	0	3	5	3	1	1	7407	1	1	2
35	163	67	2	0	2	7	28	4	0	4	3	4	1	1	1839	1	1	1
35	164	68	2	0	2	8	52	18	0	3	4	3	1	1	8420	1	1	1
35	165	69	2	0	2	9	50	25	0	5	3	5	1	1	4895	NaN	1	1
35	166	70	2	0	2	10	54	44	0	3	5	3	1	1	4801	0	1	1
35	167	71	2	0	2	11	4	44	0	4	2	2	2	1	6113	1	2	2
35	168	72	2	0	2	12	40	52	0	2	3	3	2	1	4623	1	2	1
35	169	73	2	1	0	1	35	4	0	2	5	5	2	1	2615	1	1	1
35	170	74	2	1	0	2	3	45	0	2	3	3	2	1	2260	1	1	1
35	171	75	2	1	0	3	28	24	0	5	3	3	2	1	6129	1	1	1
35	172	76	2	1	0	4	28	44	0	3	2	2	2	1	1159	1	1	1
35	173	77	2	1	0	5	15	28	0	2	4	4	2	1	1559	1	1	1
35	174	78	2	0	1	6	8	19	0	5	2	2	2	1	2238	1	1	1
35	175	79	2	0	1	7	9	33	0	3	4	3	1	1	5115	0	2	2
35	176	80	2	0	1	8	47	32	0	4	3	3	2	1	2101	1	1	2
35	177	81	2	0	1	9	4	40	0	5	2	2	2	1	3352	NaN	1	1
35	178	82	2	0	1	10	2	50	0	3	5	5	2	1	7199	0	1	1
35	179	83	2	0	1	11	37	18	0	3	2	2	2	1	3462	0	1	1
35	180	84	2	0	1	12	33	15	0	5	4	4	2	1	1300	0	1	1
35	181	85	2	2	0	1	28	29	0	3	5	5	2	1	3478	0	2	1
35	182	86	2	2	0	2	40	47	0	5	4	4	2	1	4071	0	2	1
35	183	87	2	2	0	3	50	1	0	2	4	4	2	1	3193	0	2	1
35	184	88	2	2	0	4	4	16	0	3	5	5	2	1	2005	0	2	1
35	185	89	2	2	0	5	22	20	0	4	5	5	2	1	2365	0	2	1
35	186	90	2	0	2	6	16	22	0	4	3	3	2	1	4168	0	2	1
35	187	91	2	0	2	7	39	40	0	4	5	5	2	1	2540	0	2	1
35	188	92	2	0	2	8	54	19	0	5	4	5	1	1	6575	1	1	2
35	189	93	2	0	2	9	31	47	0	3	5	5	2	1	4198	NaN	2	2
35	190	94	2	0	2	10	8	51	0	2	3	2	1	1	2638	0	1	2
35	191	95	2	0	2	11	42	7	0	5	3	5	1	1	2027	0	1	1
35	192	96	2	0	2	12	23	25	0	3	2	3	1	1	4132	0	1	1
35	193	1	3	1	0	1	25	43	0	5	3	2	0	0	2062	NaN	NaN	NaN
35	194	2	3	1	0	2	29	23	0	4	3	3	2	1	4730	1	1	NaN
35	195	3	3	1	0	3	44	14	0	4	5	4	1	1	5169	0	2	2
35	196	4	3	1	0	4	29	7	0	2	3	3	2	1	1796	1	1	2
35	197	5	3	1	0	5	2	22	0	3	5	5	2	1	3976	1	1	1
35	198	6	3	0	1	6	8	18	0	4	3	3	2	1	2344	1	1	1
35	199	7	3	0	1	7	31	48	0	3	2	2	2	1	1579	1	1	1
35	200	8	3	0	1	8	6	34	0	3	5	3	1	1	2810	0	2	2
35	201	9	3	0	1	9	25	53	0	3	4	3	1	1	2351	NaN	2	1
35	202	10	3	0	1	10	25	1	0	2	5	2	1	1	1398	1	2	1
35	203	11	3	0	1	11	44	46	0	4	5	5	2	1	11667	0	1	2
35	204	12	3	0	1	12	23	48	0	2	3	2	1	1	1375	1	2	2
35	205	13	3	2	0	1	1	16	0	2	4	2	1	1	1919	1	1	1
35	206	14	3	2	0	2	27	37	0	4	5	4	1	1	3897	1	1	1
35	207	15	3	2	0	3	23	12	0	2	4	2	1	1	1884	1	1	1
35	208	16	3	2	0	4	45	35	0	5	2	5	1	1	1297	1	1	1
35	209	17	3	2	0	5	7	52	0	4	3	4	1	1	2452	1	1	1
35	210	18	3	0	2	6	50	51	0	5	3	5	1	1	2805	1	1	1
35	211	19	3	0	2	7	53	6	0	4	2	4	1	1	1769	1	1	1
35	212	20	3	0	2	8	16	48	0	5	4	5	1	1	4217	1	1	1
35	213	21	3	0	2	9	4	23	0	5	3	5	1	1	3053	NaN	1	1
35	214	22	3	0	2	10	9	12	0	4	3	4	1	1	2095	0	1	1
35	215	23	3	0	2	11	11	37	0	3	4	3	1	1	1633	0	1	1
35	216	24	3	0	2	12	44	40	0	2	3	3	2	1	6326	1	2	2
35	217	25	3	1	0	1	8	45	0	3	5	5	2	1	3140	1	1	1
35	218	26	3	1	0	2	30	12	0	5	2	2	2	1	2771	1	1	1
35	219	27	3	1	0	3	52	25	0	2	3	3	2	1	1487	1	1	1
35	220	28	3	1	0	4	43	40	0	2	3	3	2	1	2981	1	1	1
35	221	29	3	1	0	5	33	17	0	2	5	5	2	1	3020	1	1	1
35	222	30	3	0	1	6	9	50	0	5	2	2	2	1	3037	1	1	1
35	223	31	3	0	1	7	15	44	0	5	4	4	2	1	3762	1	1	1
35	224	32	3	0	1	8	30	7	0	5	3	5	1	1	10909	0	2	2
35	225	33	3	0	1	9	54	21	0	3	2	3	1	1	1834	NaN	2	1
35	226	34	3	0	1	10	16	50	0	4	3	4	1	1	3199	1	2	1
35	227	35	3	0	1	11	21	45	0	5	4	5	1	1	2527	1	2	1
35	228	36	3	0	1	12	49	35	0	3	2	3	1	1	2950	1	2	1
35	229	37	3	2	0	1	7	32	0	2	3	2	1	1	1509	1	1	1
35	230	38	3	2	0	2	30	15	0	3	2	3	1	1	1248	1	1	1
35	231	39	3	2	0	3	52	12	0	4	2	4	1	1	1750	1	1	1
35	232	40	3	2	0	4	17	24	0	2	5	2	1	1	2106	1	1	1
35	233	41	3	2	0	5	41	6	0	4	2	4	1	1	4388	1	1	1
35	234	42	3	0	2	6	32	9	0	3	4	3	1	1	2184	1	1	1
35	235	43	3	0	2	7	46	5	0	4	2	4	1	1	2956	1	1	1
35	236	44	3	0	2	8	2	23	0	5	4	5	1	1	2595	1	1	1
35	237	45	3	0	2	9	16	2	0	5	3	5	1	1	1291	NaN	1	1
35	238	46	3	0	2	10	35	32	0	3	5	3	1	1	2662	0	1	1
35	239	47	3	0	2	11	1	40	0	2	4	2	1	1	1143	0	1	1
35	240	48	3	0	2	12	20	6	0	4	5	4	1	1	4119	0	1	1
35	241	49	3	1	0	1	45	54	0	4	5	4	1	1	4217	0	2	1
35	242	50	3	1	0	2	32	51	0	2	3	2	1	1	7781	0	2	1
35	243	51	3	1	0	3	7	49	0	5	4	5	1	1	4124	0	2	1
35	244	52	3	1	0	4	31	54	0	2	4	2	1	1	1519	0	2	1
35	245	53	3	1	0	5	51	19	0	5	3	5	1	1	4745	0	2	1
35	246	54	3	0	1	6	14	51	0	3	2	2	2	1	1388	1	1	2
35	247	55	3	0	1	7	18	30	0	5	4	4	2	1	1544	1	1	1
35	248	56	3	0	1	8	42	37	0	4	3	3	2	1	5667	1	1	1
35	249	57	3	0	1	9	13	19	0	5	2	2	2	1	2365	NaN	1	1
35	250	58	3	0	1	10	46	36	0	3	5	3	1	1	7668	1	2	2
35	251	59	3	0	1	11	10	52	0	3	2	3	1	1	1157	1	2	1
35	252	60	3	0	1	12	8	49	0	5	3	5	1	1	4005	1	2	1
35	253	61	3	2	0	1	14	35	0	5	2	5	1	1	2237	1	1	1
35	254	62	3	2	0	2	7	34	0	4	2	4	1	1	2438	1	1	1
35	255	63	3	2	0	3	27	2	0	2	4	2	1	1	2027	1	1	1
35	256	64	3	2	0	4	8	52	0	2	5	2	1	1	856	1	1	1
35	257	65	3	2	0	5	43	32	0	2	4	2	1	1	2822	1	1	1
35	258	66	3	0	2	6	7	45	0	3	4	4	2	1	4918	0	2	2
35	259	67	3	0	2	7	29	28	0	5	2	5	1	1	2808	1	1	2
35	260	68	3	0	2	8	13	19	0	5	2	5	1	1	3261	1	1	1
35	261	69	3	0	2	9	36	28	0	3	4	3	1	1	5962	NaN	1	1
35	262	70	3	0	2	10	39	37	0	3	4	3	1	1	3069	0	1	1
35	263	71	3	0	2	11	9	15	0	5	4	5	1	1	2543	0	1	1
35	264	72	3	0	2	12	26	53	0	4	2	4	1	1	1562	0	1	1
35	265	73	3	1	0	1	5	3	0	4	3	4	1	1	4038	0	2	1
35	266	74	3	1	0	2	12	30	0	3	5	5	2	1	1178	1	1	2
35	267	75	3	1	0	3	30	45	0	3	2	3	1	1	1354	0	2	2
35	268	76	3	1	0	4	46	39	0	2	5	2	1	1	5466	0	2	1
35	269	77	3	1	0	5	8	52	0	3	4	3	1	1	2023	0	2	1
35	270	78	3	0	1	6	38	52	0	3	2	2	2	1	10556	1	1	2
35	271	79	3	0	1	7	48	52	0	4	5	5	2	1	922	1	1	1
35	272	80	3	0	1	8	14	13	0	2	4	4	2	1	4349	1	1	1
35	273	81	3	0	1	9	3	33	0	4	3	3	2	1	1575	NaN	1	1
35	274	82	3	0	1	10	11	40	0	3	4	3	1	1	7687	1	2	2
35	275	83	3	0	1	11	13	46	0	4	5	4	1	1	8204	1	2	1
35	276	84	3	0	1	12	28	51	0	4	2	2	2	1	1948	0	1	2
35	277	85	3	2	0	1	15	27	0	4	2	2	2	1	4975	0	2	1
35	278	86	3	2	0	2	7	30	0	5	4	4	2	1	5022	0	2	1
35	279	87	3	2	0	3	20	8	0	2	3	3	2	1	2583	0	2	1
35	280	88	3	2	0	4	22	23	0	3	5	5	2	1	1718	0	2	1
35	281	89	3	2	0	5	40	26	0	2	5	5	2	1	1849	0	2	1
35	282	90	3	0	2	6	39	16	0	5	3	3	2	1	6402	0	2	1
35	283	91	3	0	2	7	33	24	0	4	5	5	2	1	1834	0	2	1
35	284	92	3	0	2	8	47	33	0	2	5	2	1	1	6759	1	1	2
35	285	93	3	0	2	9	23	44	0	2	4	2	1	1	3686	NaN	1	1
35	286	94	3	0	2	10	20	33	0	3	5	3	1	1	4539	0	1	1
35	287	95	3	0	2	11	45	51	0	5	2	5	1	1	1806	0	1	1
35	288	96	3	0	2	12	14	9	0	2	5	5	2	1	982	1	2	2
