AdaptChoice	Code = 41	Session = 2	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
41	13	13	1	2	0	1	4	32	0	5	2	5	1	1	3023	1	1	1
41	14	14	1	2	0	2	16	52	0	3	2	3	1	1	1891	1	1	1
41	15	15	1	2	0	3	49	42	0	4	3	3	2	1	3230	0	2	2
41	16	16	1	2	0	4	14	47	0	4	5	5	2	1	2098	0	2	1
41	17	17	1	2	0	5	50	20	0	4	5	5	2	1	2953	0	2	1
41	18	18	1	0	2	6	39	45	0	2	3	3	2	1	6276	0	2	1
41	19	19	1	0	2	7	10	12	0	5	3	3	2	1	4237	0	2	1
41	20	20	1	0	2	8	3	16	0	3	4	3	1	1	7722	1	1	2
41	21	21	1	0	2	9	19	45	0	5	2	5	1	1	2128	NaN	1	1
41	22	22	1	0	2	10	44	42	0	4	3	3	2	1	2843	1	2	2
41	23	23	1	0	2	11	51	21	0	4	3	4	1	1	3956	0	1	2
41	24	24	1	0	2	12	10	38	0	5	2	2	2	1	2899	1	2	2
41	25	25	1	1	0	1	45	5	0	5	3	5	1	1	9909	0	2	2
41	26	26	1	1	0	2	28	3	0	3	4	4	2	1	8715	1	1	2
41	27	27	1	1	0	3	46	40	0	3	2	2	2	1	2748	1	1	1
41	28	28	1	1	0	4	53	34	0	4	3	3	2	1	2503	1	1	1
41	29	29	1	1	0	5	5	28	0	2	5	5	2	1	3622	1	1	1
41	30	30	1	0	1	6	42	6	0	4	5	5	2	1	2430	1	1	1
41	31	31	1	0	1	7	28	20	0	3	2	2	2	1	2727	1	1	1
41	32	32	1	0	1	8	4	27	0	3	4	3	1	1	5118	0	2	2
41	33	33	1	0	1	9	5	16	0	5	4	5	1	1	2192	NaN	2	1
41	34	34	1	0	1	10	51	19	0	2	5	5	2	1	5628	0	1	2
41	35	35	1	0	1	11	3	19	0	3	5	5	2	1	2084	0	1	1
41	36	36	1	0	1	12	32	6	0	4	5	5	2	1	1842	0	1	1
41	37	37	1	2	0	1	11	21	0	3	2	3	1	1	4991	1	1	2
41	38	38	1	2	0	2	23	7	0	3	2	3	1	1	2899	1	1	1
41	39	39	1	2	0	3	5	28	0	3	5	5	2	1	3637	0	2	2
41	40	40	1	2	0	4	29	35	0	5	2	5	1	1	4874	1	1	2
41	41	41	1	2	0	5	42	35	0	5	2	3	0	0	4403	NaN	NaN	2
41	42	42	1	0	2	6	21	35	0	4	2	2	2	1	1914	0	2	NaN
41	43	43	1	0	2	7	1	21	0	2	3	3	2	1	2837	0	2	1
41	44	44	1	0	2	8	31	30	0	2	5	5	2	1	1506	0	2	1
41	45	45	1	0	2	9	43	33	0	5	2	2	2	1	2176	NaN	2	1
41	46	46	1	0	2	10	25	46	0	5	2	2	2	1	3448	1	2	1
41	47	47	1	0	2	11	5	36	0	5	4	4	2	1	2729	1	2	1
41	48	48	1	0	2	12	31	6	0	5	3	5	1	1	4608	0	1	2
41	49	49	1	1	0	1	16	45	0	4	3	4	1	1	5948	0	2	1
41	50	50	1	1	0	2	30	50	0	5	4	5	1	1	1990	0	2	1
41	51	51	1	1	0	3	26	51	0	4	3	4	1	1	4219	0	2	1
41	52	52	1	1	0	4	49	23	0	2	4	2	1	1	3391	0	2	1
41	53	53	1	1	0	5	48	50	0	3	4	3	1	1	2035	0	2	1
41	54	54	1	0	1	6	46	14	0	4	2	4	1	1	3584	0	2	1
41	55	55	1	0	1	7	13	29	0	5	4	4	2	1	2063	1	1	2
41	56	56	1	0	1	8	2	8	0	2	5	2	1	1	3333	0	2	2
41	57	57	1	0	1	9	52	25	0	4	2	2	2	1	7011	NaN	1	2
41	58	58	1	0	1	10	26	18	0	4	2	2	2	1	2607	0	1	1
41	59	59	1	0	1	11	54	52	0	3	2	2	2	1	4319	0	1	1
41	60	60	1	0	1	12	20	53	0	2	5	5	2	1	1570	0	1	1
41	61	61	1	2	0	1	17	3	0	4	5	5	2	1	2086	0	2	1
41	62	62	1	2	0	2	21	7	0	5	4	4	2	1	1411	0	2	1
41	63	63	1	2	0	3	18	19	0	2	4	4	2	1	2616	0	2	1
41	64	64	1	2	0	4	11	42	0	2	4	2	1	1	5965	1	1	2
41	65	65	1	2	0	5	42	25	0	5	3	3	2	1	2223	0	2	2
41	66	66	1	0	2	6	54	17	0	2	3	2	1	1	2864	1	1	2
41	67	67	1	0	2	7	2	39	0	2	3	3	2	1	3358	0	2	2
41	68	68	1	0	2	8	16	32	0	2	3	2	1	1	5469	1	1	2
41	69	69	1	0	2	9	19	46	0	2	4	4	2	1	3278	NaN	2	2
41	70	70	1	0	2	10	20	37	0	4	2	2	2	1	1560	1	2	1
41	71	71	1	0	2	11	52	32	0	3	5	3	1	1	4511	0	1	2
41	72	72	1	0	2	12	36	2	0	3	4	4	2	1	3469	1	2	2
41	73	73	1	1	0	1	30	42	0	2	5	5	2	1	2543	1	1	1
41	74	74	1	1	0	2	25	42	0	5	4	5	1	1	8906	0	2	2
41	75	75	1	1	0	3	35	14	0	2	5	2	1	1	9119	0	2	1
41	76	76	1	1	0	4	45	9	0	3	4	4	2	1	3161	1	1	2
41	77	77	1	1	0	5	34	44	0	5	2	2	2	1	1744	1	1	1
41	78	78	1	0	1	6	8	5	0	2	3	2	1	1	1923	0	2	2
41	79	79	1	0	1	7	54	46	0	5	3	3	2	1	2502	1	1	2
41	80	80	1	0	1	8	42	30	0	3	5	3	1	1	4152	0	2	2
41	81	81	1	0	1	9	45	53	0	3	2	3	1	1	1543	NaN	2	1
41	82	82	1	0	1	10	7	18	0	5	3	5	1	1	1930	1	2	1
41	83	83	1	0	1	11	18	22	0	4	2	4	1	1	1681	1	2	1
41	84	84	1	0	1	12	31	17	0	5	3	5	1	1	6535	1	2	1
41	85	85	1	2	0	1	27	53	0	3	4	3	1	1	1565	1	1	1
41	86	86	1	2	0	2	7	21	0	3	5	3	1	1	2641	1	1	1
41	87	87	1	2	0	3	30	16	0	2	4	2	1	1	8270	1	1	1
41	88	88	1	2	0	4	35	38	0	2	3	2	1	1	4031	1	1	1
41	89	89	1	2	0	5	3	54	0	3	5	3	1	1	6119	1	1	1
41	90	90	1	0	2	6	49	32	0	2	5	2	1	1	3377	1	1	1
41	91	91	1	0	2	7	48	40	0	4	5	3	0	0	5225	NaN	NaN	2
41	92	92	1	0	2	8	51	17	0	4	2	2	2	1	9056	0	2	NaN
41	93	93	1	0	2	9	34	16	0	4	3	4	1	1	4733	NaN	1	2
41	94	94	1	0	2	10	9	23	0	3	5	3	1	1	2107	0	1	1
41	95	95	1	0	2	11	10	49	0	4	2	4	1	1	1513	0	1	1
41	96	96	1	0	2	12	47	51	0	2	4	2	1	1	2508	0	1	1
41	97	1	2	1	0	1	27	51	0	4	5	5	2	1	5011	1	1	NaN
41	98	2	2	1	0	2	42	36	0	5	4	4	2	1	3399	1	1	1
41	99	3	2	1	0	3	43	31	0	2	5	5	2	1	1143	1	1	1
41	100	4	2	1	0	4	50	9	0	3	4	3	1	1	4259	0	2	2
41	101	5	2	1	0	5	49	46	0	2	3	2	1	1	1616	0	2	1
41	102	6	2	0	1	6	45	50	0	4	2	2	2	1	4181	1	1	2
41	103	7	2	0	1	7	27	32	0	4	2	4	1	1	4916	0	2	2
41	104	8	2	0	1	8	1	2	0	3	2	3	1	1	2014	0	2	1
41	105	9	2	0	1	9	14	40	0	3	5	3	1	1	1731	NaN	2	1
41	106	10	2	0	1	10	30	54	0	2	4	2	1	1	2314	1	2	1
41	107	11	2	0	1	11	6	49	0	3	5	3	1	1	2276	1	2	1
41	108	12	2	0	1	12	1	22	0	4	2	4	1	1	1110	1	2	1
41	109	13	2	2	0	1	29	54	0	5	2	5	1	1	2269	1	1	1
41	110	14	2	2	0	2	22	43	0	5	2	2	2	1	3990	0	2	2
41	111	15	2	2	0	3	34	25	0	5	3	3	2	1	5098	0	2	1
41	112	16	2	2	0	4	25	37	0	5	4	5	1	1	8412	1	1	2
41	113	17	2	2	0	5	54	15	0	3	4	4	2	1	3384	0	2	2
41	114	18	2	0	2	6	21	30	0	2	3	3	2	1	1831	0	2	1
41	115	19	2	0	2	7	24	23	0	3	5	5	2	1	2124	0	2	1
41	116	20	2	0	2	8	24	7	0	3	2	2	2	1	1351	0	2	1
41	117	21	2	0	2	9	16	28	0	3	5	3	1	1	2022	NaN	1	2
41	118	22	2	0	2	10	20	46	0	3	2	3	1	1	4223	0	1	1
41	119	23	2	0	2	11	47	21	0	5	2	2	2	1	5832	1	2	2
41	120	24	2	0	2	12	42	37	0	2	3	2	1	1	3564	0	1	2
41	121	25	2	1	0	1	45	40	0	2	4	2	1	1	3199	0	2	1
41	122	26	2	1	0	2	36	12	0	4	3	4	1	1	2936	0	2	1
41	123	27	2	1	0	3	43	36	0	3	5	3	1	1	3598	0	2	1
41	124	28	2	1	0	4	34	40	0	5	2	5	1	1	3798	0	2	1
41	125	29	2	1	0	5	34	39	0	4	3	4	1	1	1902	0	2	1
41	126	30	2	0	1	6	51	12	0	4	5	5	2	1	3957	1	1	2
41	127	31	2	0	1	7	39	10	0	2	5	2	1	1	2748	0	2	2
41	128	32	2	0	1	8	45	7	0	3	4	4	2	1	6055	1	1	2
41	129	33	2	0	1	9	30	48	0	2	3	3	2	1	2576	NaN	1	1
41	130	34	2	0	1	10	32	45	0	2	4	2	1	1	3279	1	2	2
41	131	35	2	0	1	11	26	1	0	5	4	5	1	1	1965	1	2	1
41	132	36	2	0	1	12	32	34	0	4	3	4	1	1	2753	1	2	1
41	133	37	2	2	0	1	37	42	0	5	3	5	1	1	3792	1	1	1
41	134	38	2	2	0	2	42	52	0	2	4	2	1	1	3340	1	1	1
41	135	39	2	2	0	3	32	54	0	2	5	5	2	1	7919	0	2	2
41	136	40	2	2	0	4	27	46	0	4	3	3	2	1	2128	0	2	1
41	137	41	2	2	0	5	48	13	0	4	2	4	1	1	4479	1	1	2
41	138	42	2	0	2	6	37	25	0	5	2	2	2	1	1165	0	2	2
41	139	43	2	0	2	7	21	43	0	2	3	2	1	1	4065	1	1	2
41	140	44	2	0	2	8	19	28	0	4	3	3	2	1	1126	0	2	2
41	141	45	2	0	2	9	28	40	0	4	5	4	1	1	4181	NaN	1	2
41	142	46	2	0	2	10	37	51	0	4	5	5	2	1	1348	1	2	2
41	143	47	2	0	2	11	39	9	0	2	5	5	2	1	1280	1	2	1
41	144	48	2	0	2	12	6	8	0	5	4	2	0	0	6	NaN	NaN	2
41	145	49	2	1	0	1	17	10	0	3	4	4	2	1	1421	1	1	NaN
41	146	50	2	1	0	2	38	47	0	3	2	2	2	1	2582	1	1	1
41	147	51	2	1	0	3	26	53	0	2	5	5	2	1	2534	1	1	1
41	148	52	2	1	0	4	13	53	0	3	4	4	2	1	1477	1	1	1
41	149	53	2	1	0	5	40	35	0	5	2	2	2	1	9863	1	1	1
41	150	54	2	0	1	6	20	54	0	5	2	2	2	1	3667	1	1	1
41	151	55	2	0	1	7	2	40	0	3	5	5	2	1	5948	1	1	1
41	152	56	2	0	1	8	9	34	0	5	3	3	2	1	1695	1	1	1
41	153	57	2	0	1	9	29	10	0	4	5	5	2	1	1361	NaN	1	1
41	154	58	2	0	1	10	41	17	0	4	3	3	2	1	2997	0	1	1
41	155	59	2	0	1	11	10	11	0	5	3	3	2	1	1269	0	1	1
41	156	60	2	0	1	12	36	50	0	2	4	2	1	1	6951	1	2	2
41	157	61	2	2	0	1	34	48	0	5	3	3	2	1	4534	0	2	2
41	158	62	2	2	0	2	31	43	0	3	4	3	1	1	2828	1	1	2
41	159	63	2	2	0	3	37	52	0	4	5	5	2	1	1357	0	2	2
41	160	64	2	2	0	4	7	5	0	2	5	2	1	1	1940	1	1	2
41	161	65	2	2	0	5	25	39	0	3	2	2	2	1	2879	0	2	2
41	162	66	2	0	2	6	22	32	0	5	4	5	1	1	2397	1	1	2
41	163	67	2	0	2	7	44	22	0	4	3	3	2	1	2149	0	2	2
41	164	68	2	0	2	8	6	25	0	3	5	3	1	1	3069	1	1	2
41	165	69	2	0	2	9	32	18	0	5	4	4	2	1	2910	NaN	2	2
41	166	70	2	0	2	10	41	35	0	4	2	4	1	1	2541	0	1	2
41	167	71	2	0	2	11	8	52	0	5	3	3	2	1	1704	1	2	2
41	168	72	2	0	2	12	17	47	0	3	2	3	1	1	1958	0	1	2
41	169	73	2	1	0	1	34	18	0	3	2	2	2	1	1302	1	1	2
41	170	74	2	1	0	2	12	29	0	4	2	4	1	1	4076	0	2	2
41	171	75	2	1	0	3	31	20	0	2	4	4	2	1	2718	1	1	2
41	172	76	2	1	0	4	38	10	0	3	5	3	1	1	6760	0	2	2
41	173	77	2	1	0	5	17	51	0	2	4	4	2	1	1631	1	1	2
41	174	78	2	0	1	6	16	49	0	4	2	4	1	1	1444	0	2	2
41	175	79	2	0	1	7	4	3	0	5	3	3	2	1	1333	1	1	2
41	176	80	2	0	1	8	36	23	0	4	3	3	2	1	1500	1	1	1
41	177	81	2	0	1	9	32	41	0	4	2	4	1	1	1302	NaN	2	2
41	178	82	2	0	1	10	42	13	0	2	3	3	2	1	3365	0	1	2
41	179	83	2	0	1	11	35	22	0	5	2	2	2	1	2264	0	1	1
41	180	84	2	0	1	12	33	21	0	2	3	3	2	1	5382	0	1	1
41	181	85	2	2	0	1	24	43	0	4	5	4	1	1	2893	1	1	2
41	182	86	2	2	0	2	31	1	0	2	5	5	2	1	1207	0	2	2
41	183	87	2	2	0	3	53	14	0	5	4	5	1	1	3060	1	1	2
41	184	88	2	2	0	4	1	49	0	2	5	2	1	1	2169	1	1	1
41	185	89	2	2	0	5	19	30	0	3	4	4	2	1	4141	0	2	2
41	186	90	2	0	2	6	27	37	0	5	3	5	1	1	1632	1	1	2
41	187	91	2	0	2	7	24	37	0	2	3	3	2	1	4773	0	2	2
41	188	92	2	0	2	8	25	34	0	3	2	3	1	1	3156	1	1	2
41	189	93	2	0	2	9	3	40	0	5	4	4	2	1	2331	NaN	2	2
41	190	94	2	0	2	10	32	36	0	4	5	4	1	1	1226	0	1	2
41	191	95	2	0	2	11	37	10	0	3	4	4	2	1	1035	1	2	2
41	192	96	2	0	2	12	22	15	0	2	4	2	1	1	3352	0	1	2
41	193	1	3	1	0	1	43	20	0	5	3	3	2	1	4806	1	1	NaN
41	194	2	3	1	0	2	30	34	0	5	3	5	1	1	3798	0	2	2
41	195	3	3	1	0	3	45	36	0	5	2	2	2	1	1726	1	1	2
41	196	4	3	1	0	4	13	49	0	5	3	5	1	1	893	0	2	2
41	197	5	3	1	0	5	14	35	0	4	3	4	1	1	2007	0	2	1
41	198	6	3	0	1	6	16	34	0	4	3	3	2	1	1711	1	1	2
41	199	7	3	0	1	7	23	28	0	4	2	4	1	1	5078	0	2	2
41	200	8	3	0	1	8	4	36	0	4	2	2	2	1	2259	1	1	2
41	201	9	3	0	1	9	4	26	0	2	3	3	2	1	1561	NaN	1	1
41	202	10	3	0	1	10	49	2	0	3	2	2	2	1	2604	0	1	1
41	203	11	3	0	1	11	22	44	0	2	4	2	1	1	2045	1	2	2
41	204	12	3	0	1	12	4	54	0	4	2	4	1	1	2182	1	2	1
41	205	13	3	2	0	1	26	7	0	3	4	4	2	1	2614	0	2	2
41	206	14	3	2	0	2	40	18	0	4	3	4	1	1	1562	1	1	2
41	207	15	3	2	0	3	48	35	0	2	4	4	2	1	4382	0	2	2
41	208	16	3	2	0	4	7	10	0	3	4	3	1	1	2709	1	1	2
41	209	17	3	2	0	5	23	31	0	3	5	3	1	1	2156	1	1	1
41	210	18	3	0	2	6	40	17	0	2	4	4	2	1	1515	0	2	2
41	211	19	3	0	2	7	40	2	0	2	5	2	1	1	2446	1	1	2
41	212	20	3	0	2	8	41	15	0	4	5	5	2	1	4511	0	2	2
41	213	21	3	0	2	9	12	46	0	4	5	5	2	1	1949	NaN	2	1
41	214	22	3	0	2	10	6	41	0	2	3	2	1	1	6028	0	1	2
41	215	23	3	0	2	11	34	39	0	3	4	4	2	1	4285	1	2	2
41	216	24	3	0	2	12	11	27	0	2	5	2	1	1	3858	0	1	2
41	217	25	3	1	0	1	29	2	0	3	4	4	2	1	1183	1	1	2
41	218	26	3	1	0	2	25	15	0	3	5	3	1	1	3687	0	2	2
41	219	27	3	1	0	3	21	46	0	3	5	3	1	1	4229	0	2	1
41	220	28	3	1	0	4	4	40	0	2	3	3	2	1	3606	1	1	2
41	221	29	3	1	0	5	16	19	0	2	4	2	1	1	2990	0	2	2
41	222	30	3	0	1	6	34	29	0	5	4	4	2	1	1785	1	1	2
41	223	31	3	0	1	7	1	9	0	4	5	5	2	1	2622	1	1	1
41	224	32	3	0	1	8	8	20	0	4	2	4	1	1	7318	0	2	2
41	225	33	3	0	1	9	18	33	0	5	2	2	2	1	3120	NaN	1	2
41	226	34	3	0	1	10	37	8	0	4	3	4	1	1	2307	1	2	2
41	227	35	3	0	1	11	22	41	0	4	3	3	2	1	3537	0	1	2
41	228	36	3	0	1	12	49	18	0	2	5	2	1	1	1848	1	2	2
41	229	37	3	2	0	1	19	1	0	2	4	4	2	1	897	0	2	2
41	230	38	3	2	0	2	27	44	0	5	2	5	1	1	2675	1	1	2
41	231	39	3	2	0	3	34	3	0	4	2	2	2	1	1661	0	2	2
41	232	40	3	2	0	4	2	8	0	5	2	5	1	1	2147	1	1	2
41	233	41	3	2	0	5	3	5	0	5	4	4	2	1	2302	0	2	2
41	234	42	3	0	2	6	37	39	0	5	3	5	1	1	2124	1	1	2
41	235	43	3	0	2	7	12	46	0	2	4	4	2	1	3671	0	2	2
41	236	44	3	0	2	8	12	18	0	4	5	4	1	1	1008	1	1	2
41	237	45	3	0	2	9	11	27	0	2	5	5	2	1	3717	NaN	2	2
41	238	46	3	0	2	10	40	36	0	5	4	4	2	1	9431	1	2	1
41	239	47	3	0	2	11	33	5	0	3	5	4	0	0	2087	NaN	NaN	2
41	240	48	3	0	2	12	27	40	0	2	3	2	1	1	9564	0	1	NaN
41	241	49	3	1	0	1	22	11	0	4	3	3	2	1	1870	1	1	2
41	242	50	3	1	0	2	38	42	0	5	4	5	1	1	3600	0	2	2
41	243	51	3	1	0	3	4	44	0	4	3	4	1	1	3664	0	2	1
41	244	52	3	1	0	4	47	23	0	2	5	5	2	1	5869	1	1	2
41	245	53	3	1	0	5	42	49	0	5	2	2	2	1	6295	1	1	1
41	246	54	3	0	1	6	34	32	0	2	3	3	2	1	3272	1	1	1
41	247	55	3	0	1	7	35	42	0	4	2	4	1	1	2818	0	2	2
41	248	56	3	0	1	8	37	26	0	3	4	4	2	1	2542	1	1	2
41	249	57	3	0	1	9	19	40	0	4	5	4	1	1	2313	NaN	2	2
41	250	58	3	0	1	10	27	7	0	3	2	2	2	1	2048	0	1	2
41	251	59	3	0	1	11	42	15	0	3	2	3	1	1	3625	1	2	2
41	252	60	3	0	1	12	46	50	0	4	5	4	1	1	2225	1	2	1
41	253	61	3	2	0	1	18	6	0	2	3	3	2	1	6194	0	2	2
41	254	62	3	2	0	2	30	32	0	5	4	5	1	1	3670	1	1	2
41	255	63	3	2	0	3	18	2	0	4	3	3	2	1	4807	0	2	2
41	256	64	3	2	0	4	54	13	0	4	2	4	1	1	2151	1	1	2
41	257	65	3	2	0	5	15	9	0	3	5	3	1	1	3846	1	1	1
41	258	66	3	0	2	6	22	17	0	3	4	4	2	1	3447	0	2	2
41	259	67	3	0	2	7	4	52	0	5	2	2	2	1	1544	0	2	1
41	260	68	3	0	2	8	37	44	0	3	2	2	2	1	2275	0	2	1
41	261	69	3	0	2	9	41	14	0	3	5	3	1	1	2493	NaN	1	2
41	262	70	3	0	2	10	51	43	0	5	3	3	2	1	2655	1	2	2
41	263	71	3	0	2	11	43	12	0	5	3	3	2	1	1605	1	2	1
41	264	72	3	0	2	12	9	36	0	5	3	5	1	1	2101	0	1	2
41	265	73	3	1	0	1	25	11	0	3	5	3	1	1	2055	0	2	1
41	266	74	3	1	0	2	41	2	0	3	2	3	1	1	1677	0	2	1
41	267	75	3	1	0	3	35	51	0	4	2	4	1	1	958	0	2	1
41	268	76	3	1	0	4	30	18	0	2	4	2	1	1	822	0	2	1
41	269	77	3	1	0	5	38	45	0	4	5	4	1	1	2551	0	2	1
41	270	78	3	0	1	6	54	4	0	3	2	3	1	1	3758	0	2	1
41	271	79	3	0	1	7	26	44	0	5	4	4	2	1	2838	1	1	2
41	272	80	3	0	1	8	18	46	0	3	2	3	1	1	3370	0	2	2
41	273	81	3	0	1	9	42	8	0	2	5	5	2	1	1574	NaN	1	2
41	274	82	3	0	1	10	37	54	0	3	4	3	1	1	1926	1	2	2
41	275	83	3	0	1	11	36	41	0	5	3	3	2	1	2645	0	1	2
41	276	84	3	0	1	12	25	23	0	2	3	2	1	1	2046	1	2	2
41	277	85	3	2	0	1	37	14	0	5	4	4	2	1	1639	0	2	2
41	278	86	3	2	0	2	18	20	0	5	4	5	1	1	2396	1	1	2
41	279	87	3	2	0	3	15	52	0	5	2	2	2	1	1236	0	2	2
41	280	88	3	2	0	4	1	19	0	2	5	2	1	1	993	1	1	2
41	281	89	3	2	0	5	28	54	0	3	2	2	2	1	5014	0	2	2
41	282	90	3	0	2	6	32	21	0	2	5	2	1	1	1138	1	1	2
41	283	91	3	0	2	7	17	18	0	3	5	3	1	1	9645	1	1	1
41	284	92	3	0	2	8	19	6	0	4	5	5	2	1	2109	0	2	2
41	285	93	3	0	2	9	46	51	0	5	2	5	1	1	4187	NaN	1	2
41	286	94	3	0	2	10	20	30	0	3	4	4	2	1	1599	1	2	2
41	287	95	3	0	2	11	3	23	0	2	3	2	1	1	1344	0	1	2
41	288	96	3	0	2	12	19	30	0	2	4	4	2	1	1091	1	2	2
