MultiTargForag_2	Participant_Code = 30
Search_Type = 1	CB_Targets = 2
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	256.000000	197.000000	1.000000	246.794328	196.027127	2.000000	1.080687
1.000000	2.000000	2.000000	197.000000	249.000000	11.000000	193.442943	260.740329	1.000000	1.452866
1.000000	3.000000	3.000000	321.000000	254.000000	12.000000	308.055646	258.472388	2.000000	1.877510
1.000000	4.000000	4.000000	193.000000	403.000000	21.000000	198.605461	398.156279	1.000000	2.396354
1.000000	5.000000	5.000000	384.000000	504.000000	32.000000	371.648647	498.691088	2.000000	2.917995
1.000000	6.000000	6.000000	468.000000	405.000000	23.000000	469.496248	409.999834	2.000000	3.421126
1.000000	7.000000	7.000000	448.000000	342.000000	13.000000	442.251620	331.144388	1.000000	3.781821
1.000000	8.000000	8.000000	604.000000	298.000000	14.000000	610.805502	297.141459	1.000000	4.260362
1.000000	9.000000	9.000000	610.000000	206.000000	4.000000	599.382289	193.431213	2.000000	4.669976
1.000000	10.000000	10.000000	883.000000	168.000000	6.000000	876.343896	179.420452	1.000000	5.548504
1.000000	11.000000	11.000000	996.000000	297.000000	17.000000	991.730221	294.987698	1.000000	6.084219
1.000000	12.000000	0.000000	1156.000000	97.000000	8.000000	1146.860064	121.389658	1.000000	6.822057
1.000000	13.000000	0.000000	1144.000000	94.000000	8.000000	1146.860064	121.389658	1.000000	7.286120
1.000000	14.000000	12.000000	1137.000000	124.000000	8.000000	1146.860064	121.389658	1.000000	7.588960
1.000000	15.000000	13.000000	1228.000000	258.000000	19.000000	1221.281490	256.940719	1.000000	8.268644
1.000000	16.000000	0.000000	1394.000000	166.000000	10.000000	1373.775907	182.946230	2.000000	8.749650
1.000000	17.000000	14.000000	1379.000000	169.000000	10.000000	1373.775907	182.946230	2.000000	9.052934
1.000000	18.000000	15.000000	1295.000000	432.000000	29.000000	1291.637450	444.425995	1.000000	9.844549
1.000000	19.000000	16.000000	1399.000000	514.000000	40.000000	1404.057632	523.532167	2.000000	10.373578
1.000000	20.000000	17.000000	1413.000000	690.000000	50.000000	1400.327928	700.829756	2.000000	11.924623
1.000000	21.000000	18.000000	1282.000000	698.000000	49.000000	1275.274724	705.721307	2.000000	12.413693
1.000000	22.000000	19.000000	1252.000000	806.000000	59.000000	1246.185455	818.216464	1.000000	12.868273
1.000000	23.000000	20.000000	1274.000000	877.000000	69.000000	1284.420091	879.035567	1.000000	13.260618
1.000000	24.000000	21.000000	1415.000000	954.000000	70.000000	1410.461568	954.705039	2.000000	13.949282
1.000000	25.000000	22.000000	1372.000000	1004.000000	80.000000	1366.507458	1010.489960	1.000000	14.637823
1.000000	26.000000	23.000000	1242.000000	1030.000000	79.000000	1236.873007	1034.743824	2.000000	15.054339
1.000000	27.000000	24.000000	1128.000000	997.000000	78.000000	1137.450083	1006.435249	2.000000	15.501775
1.000000	28.000000	25.000000	1126.000000	883.000000	68.000000	1113.041142	869.860088	2.000000	15.957639
1.000000	29.000000	26.000000	991.000000	945.000000	67.000000	981.253254	949.789908	2.000000	16.460889
1.000000	30.000000	27.000000	1006.000000	724.000000	47.000000	992.190277	706.794830	2.000000	17.037176
1.000000	31.000000	28.000000	856.000000	661.000000	46.000000	853.816202	661.369125	1.000000	17.924261
1.000000	32.000000	29.000000	1019.000000	507.000000	37.000000	997.040808	505.348130	1.000000	18.494316
1.000000	33.000000	30.000000	1083.000000	546.000000	38.000000	1090.933569	534.519415	1.000000	18.966320
1.000000	34.000000	31.000000	590.000000	614.000000	44.000000	609.438776	629.413034	1.000000	19.828861
1.000000	35.000000	32.000000	718.000000	812.000000	55.000000	705.985114	826.486700	2.000000	20.437743
1.000000	36.000000	0.000000	661.000000	813.000000	54.000000	632.573232	823.744453	1.000000	20.765126
1.000000	37.000000	33.000000	637.000000	816.000000	54.000000	632.573232	823.744453	1.000000	21.165942
1.000000	38.000000	34.000000	693.000000	1054.000000	75.000000	700.930282	1050.428429	2.000000	21.782149
1.000000	39.000000	35.000000	467.000000	857.000000	63.000000	466.918941	872.049826	1.000000	22.397981
1.000000	40.000000	0.000000	371.000000	877.000000	62.000000	343.699835	878.413142	1.000000	22.806055
1.000000	41.000000	36.000000	357.000000	880.000000	62.000000	343.699835	878.413142	1.000000	23.197828
1.000000	42.000000	37.000000	461.000000	760.000000	53.000000	446.308907	753.335346	2.000000	23.716000
1.000000	43.000000	38.000000	374.000000	695.000000	42.000000	364.945382	692.972734	2.000000	24.172229
1.000000	44.000000	39.000000	222.000000	638.000000	41.000000	219.537851	647.523477	1.000000	24.884379
1.000000	45.000000	40.000000	194.000000	806.000000	51.000000	186.958295	803.586836	2.000000	25.356584
1.000000	1.000000	1.000000	347.000000	215.000000	2.000000	348.059722	205.206581	2.000000	1.061891
1.000000	2.000000	2.000000	358.000000	293.000000	12.000000	361.361197	292.929714	1.000000	1.463191
1.000000	3.000000	3.000000	225.000000	441.000000	21.000000	229.164943	438.215869	1.000000	2.102968
1.000000	4.000000	4.000000	225.000000	500.000000	31.000000	231.925119	498.356445	1.000000	2.573857
1.000000	5.000000	5.000000	484.000000	554.000000	33.000000	473.472548	547.508105	2.000000	3.462107
1.000000	6.000000	6.000000	467.000000	743.000000	53.000000	451.538435	750.332149	2.000000	4.173547
1.000000	7.000000	7.000000	364.000000	786.000000	52.000000	349.618365	779.147115	1.000000	4.758714
1.000000	8.000000	8.000000	358.000000	866.000000	62.000000	348.650606	877.317901	1.000000	5.214213
1.000000	9.000000	9.000000	196.000000	945.000000	61.000000	192.613953	941.146936	2.000000	6.406360
1.000000	10.000000	10.000000	366.000000	998.000000	72.000000	350.083860	993.729730	1.000000	6.965469
1.000000	11.000000	11.000000	457.000000	893.000000	63.000000	455.834335	894.219360	1.000000	7.534596
1.000000	12.000000	12.000000	465.000000	1006.000000	73.000000	465.898075	994.500588	2.000000	7.965941
1.000000	13.000000	13.000000	570.000000	822.000000	54.000000	573.704352	802.405736	2.000000	8.551111
1.000000	14.000000	14.000000	605.000000	1017.000000	74.000000	610.925447	999.953745	1.000000	9.126287
1.000000	15.000000	15.000000	719.000000	1044.000000	75.000000	704.653921	1034.630938	1.000000	9.582519
1.000000	16.000000	16.000000	743.000000	806.000000	55.000000	747.556873	790.409672	1.000000	10.174716
1.000000	17.000000	17.000000	715.000000	697.000000	45.000000	704.868192	677.315944	2.000000	10.709878
1.000000	18.000000	18.000000	708.000000	557.000000	35.000000	709.346950	551.340444	2.000000	11.422584
1.000000	19.000000	19.000000	857.000000	685.000000	46.000000	844.711900	675.351867	2.000000	11.902234
1.000000	20.000000	20.000000	859.000000	748.000000	56.000000	850.958382	746.675468	1.000000	12.221726
1.000000	21.000000	21.000000	874.000000	958.000000	66.000000	875.512306	951.897147	1.000000	12.662113
1.000000	22.000000	22.000000	976.000000	1077.000000	77.000000	979.731108	1074.367051	1.000000	13.470056
1.000000	23.000000	23.000000	1161.000000	907.000000	68.000000	1147.777591	896.538995	2.000000	14.023066
1.000000	24.000000	24.000000	1256.000000	1011.000000	79.000000	1247.326504	994.222644	1.000000	14.517196
1.000000	25.000000	25.000000	1377.000000	824.000000	60.000000	1383.065822	819.379044	1.000000	15.095184
1.000000	26.000000	26.000000	1281.000000	710.000000	49.000000	1268.630481	707.295500	2.000000	15.647070
1.000000	27.000000	27.000000	1380.000000	676.000000	50.000000	1381.202067	664.120386	2.000000	16.358606
1.000000	28.000000	28.000000	1378.000000	567.000000	40.000000	1375.767739	556.796723	2.000000	16.742826
1.000000	29.000000	29.000000	1228.000000	548.000000	39.000000	1235.665295	544.051501	2.000000	17.246851
1.000000	30.000000	0.000000	1387.000000	419.000000	30.000000	1405.655629	397.375158	2.000000	17.846344
1.000000	31.000000	30.000000	1409.000000	415.000000	30.000000	1405.655629	397.375158	2.000000	18.254784
1.000000	32.000000	31.000000	1406.000000	317.000000	20.000000	1394.303522	307.728141	2.000000	18.676968
1.000000	33.000000	32.000000	1240.000000	306.000000	19.000000	1255.622214	293.421515	2.000000	19.159124
1.000000	34.000000	33.000000	1096.000000	319.000000	18.000000	1089.168776	313.302003	2.000000	19.670852
1.000000	35.000000	34.000000	1143.000000	160.000000	8.000000	1125.272646	146.871727	2.000000	20.174643
1.000000	36.000000	35.000000	884.000000	197.000000	6.000000	867.120512	193.411226	2.000000	20.806862
1.000000	37.000000	36.000000	857.000000	273.000000	16.000000	846.931426	278.343345	1.000000	21.261818
1.000000	38.000000	37.000000	872.000000	371.000000	26.000000	870.233172	382.140997	1.000000	21.790796
1.000000	39.000000	38.000000	1009.000000	579.000000	37.000000	1017.624852	570.259643	1.000000	22.357452
1.000000	40.000000	39.000000	1093.000000	697.000000	48.000000	1087.975667	674.590107	1.000000	22.822638
1.000000	41.000000	0.000000	567.000000	219.000000	4.000000	569.775698	193.535055	1.000000	23.525504
1.000000	42.000000	40.000000	571.000000	208.000000	4.000000	569.775698	193.535055	1.000000	23.806817
2.000000	1.000000	1.000000	194.000000	164.000000	1.000000	186.369955	158.266480	2.000000	1.160821
2.000000	2.000000	2.000000	349.000000	177.000000	2.000000	345.247255	167.095151	2.000000	1.632797
2.000000	3.000000	3.000000	377.000000	302.000000	12.000000	368.664899	278.542672	2.000000	2.015822
2.000000	4.000000	4.000000	332.000000	401.000000	22.000000	334.614473	379.940774	2.000000	2.383083
2.000000	5.000000	5.000000	352.000000	567.000000	32.000000	355.008160	560.971127	2.000000	2.920609
2.000000	6.000000	6.000000	516.000000	539.000000	33.000000	511.212521	526.061066	2.000000	3.439466
2.000000	7.000000	7.000000	576.000000	311.000000	14.000000	578.387295	299.724391	1.000000	3.959047
2.000000	8.000000	0.000000	833.000000	175.000000	6.000000	832.252720	149.378858	1.000000	4.615405
2.000000	9.000000	8.000000	844.000000	161.000000	6.000000	832.252720	149.378858	1.000000	5.407083
2.000000	10.000000	9.000000	975.000000	395.000000	27.000000	980.311015	395.136699	1.000000	6.088222
2.000000	11.000000	10.000000	857.000000	430.000000	26.000000	850.807108	426.932881	1.000000	6.576477
2.000000	12.000000	11.000000	863.000000	592.000000	36.000000	863.428395	577.616620	1.000000	6.990822
2.000000	13.000000	12.000000	967.000000	558.000000	37.000000	975.832960	548.043614	1.000000	7.478648
2.000000	14.000000	13.000000	861.000000	654.000000	46.000000	852.519550	635.162902	2.000000	7.912369
2.000000	15.000000	14.000000	770.000000	553.000000	35.000000	750.718606	550.676524	2.000000	8.406795
2.000000	16.000000	0.000000	714.000000	661.000000	45.000000	697.976024	638.317479	2.000000	8.854604
2.000000	17.000000	15.000000	686.000000	638.000000	45.000000	697.976024	638.317479	2.000000	9.328259
2.000000	18.000000	16.000000	615.000000	625.000000	44.000000	634.809765	624.540666	1.000000	9.624543
2.000000	19.000000	17.000000	496.000000	681.000000	43.000000	486.584895	661.473921	1.000000	10.128833
2.000000	20.000000	18.000000	502.000000	765.000000	53.000000	499.232933	753.831502	1.000000	10.639599
2.000000	21.000000	19.000000	604.000000	824.000000	54.000000	583.465046	813.939882	1.000000	11.120846
2.000000	22.000000	20.000000	615.000000	898.000000	64.000000	614.705662	882.240030	2.000000	11.752848
2.000000	23.000000	21.000000	747.000000	797.000000	55.000000	740.052908	799.237603	1.000000	12.327331
2.000000	24.000000	22.000000	637.000000	1027.000000	74.000000	626.713895	1021.583835	2.000000	13.135662
2.000000	25.000000	23.000000	719.000000	1031.000000	75.000000	717.984986	1016.854726	2.000000	13.487937
2.000000	26.000000	24.000000	480.000000	1028.000000	73.000000	483.579655	1025.663240	1.000000	13.992799
2.000000	27.000000	25.000000	317.000000	919.000000	62.000000	316.683680	917.963728	1.000000	14.542749
2.000000	28.000000	26.000000	253.000000	1010.000000	71.000000	237.672179	1004.247673	1.000000	15.048609
2.000000	29.000000	27.000000	997.000000	1021.000000	77.000000	980.637195	1022.848921	2.000000	15.839857
2.000000	30.000000	28.000000	1026.000000	832.000000	57.000000	1022.928182	827.779337	2.000000	16.335143
2.000000	31.000000	29.000000	1025.000000	651.000000	47.000000	1006.782085	661.121647	1.000000	16.878742
2.000000	32.000000	30.000000	1102.000000	642.000000	48.000000	1110.066567	622.342810	2.000000	17.310427
2.000000	33.000000	31.000000	1217.000000	676.000000	49.000000	1226.484408	674.897854	2.000000	17.872699
2.000000	34.000000	32.000000	1227.000000	515.000000	39.000000	1221.755560	502.361469	1.000000	18.408417
2.000000	35.000000	0.000000	1168.000000	302.000000	18.000000	1150.749732	278.690341	2.000000	19.464130
2.000000	36.000000	33.000000	1169.000000	295.000000	18.000000	1150.749732	278.690341	2.000000	19.919529
2.000000	37.000000	34.000000	1166.000000	213.000000	8.000000	1154.428167	207.389832	2.000000	20.366905
2.000000	38.000000	0.000000	1255.000000	163.000000	9.000000	1233.779999	137.240468	2.000000	20.935780
2.000000	39.000000	0.000000	1251.000000	160.000000	9.000000	1233.779999	137.240468	2.000000	21.311402
2.000000	40.000000	35.000000	1250.000000	156.000000	9.000000	1233.779999	137.240468	2.000000	21.647967
2.000000	41.000000	36.000000	1409.000000	257.000000	20.000000	1397.796276	244.874453	1.000000	22.288024
2.000000	42.000000	37.000000	1406.000000	394.000000	30.000000	1404.613389	397.106365	1.000000	22.840509
2.000000	43.000000	38.000000	1426.000000	679.000000	50.000000	1418.092996	681.689253	2.000000	23.464669
2.000000	44.000000	39.000000	1420.000000	806.000000	60.000000	1410.940308	802.351314	1.000000	23.982801
2.000000	45.000000	40.000000	1292.000000	967.000000	69.000000	1277.583189	952.865411	1.000000	24.887812
3.000000	1.000000	1.000000	222.000000	335.000000	11.000000	224.037057	320.735162	2.000000	1.151868
3.000000	2.000000	2.000000	237.000000	411.000000	21.000000	232.055712	409.522221	2.000000	1.495815
3.000000	3.000000	0.000000	186.000000	518.000000	31.000000	194.007189	492.638804	1.000000	1.854982
3.000000	4.000000	3.000000	182.000000	501.000000	31.000000	194.007189	492.638804	1.000000	2.358695
3.000000	5.000000	4.000000	190.000000	647.000000	41.000000	190.089695	650.221965	1.000000	3.070565
3.000000	6.000000	5.000000	324.000000	649.000000	42.000000	323.561135	634.754422	1.000000	3.511183
3.000000	7.000000	6.000000	388.000000	564.000000	32.000000	370.788881	565.836443	1.000000	3.879708
3.000000	8.000000	7.000000	445.000000	566.000000	33.000000	440.345411	558.132862	2.000000	4.263449
3.000000	9.000000	8.000000	455.000000	452.000000	23.000000	462.800090	442.458001	2.000000	4.679825
3.000000	10.000000	9.000000	459.000000	258.000000	13.000000	451.789325	254.956364	2.000000	5.287028
3.000000	11.000000	10.000000	626.000000	403.000000	24.000000	629.333517	400.932608	1.000000	5.830631
3.000000	12.000000	11.000000	615.000000	498.000000	34.000000	608.986646	493.489195	2.000000	6.208228
3.000000	13.000000	12.000000	579.000000	640.000000	44.000000	568.466949	637.223897	2.000000	6.655782
3.000000	14.000000	13.000000	499.000000	645.000000	43.000000	484.141240	641.240165	2.000000	6.966091
3.000000	15.000000	14.000000	330.000000	784.000000	52.000000	319.660797	779.252793	1.000000	7.735835
3.000000	16.000000	15.000000	235.000000	820.000000	51.000000	224.288622	822.964729	2.000000	8.184238
3.000000	17.000000	16.000000	221.000000	963.000000	61.000000	219.842043	940.551848	1.000000	8.798147
3.000000	18.000000	17.000000	221.000000	1024.000000	71.000000	224.345712	1030.277822	1.000000	9.134724
3.000000	19.000000	18.000000	339.000000	1018.000000	72.000000	355.970859	1012.919501	1.000000	9.502799
3.000000	20.000000	19.000000	506.000000	1057.000000	73.000000	499.935893	1063.962075	2.000000	10.152099
3.000000	21.000000	20.000000	619.000000	1057.000000	74.000000	610.119761	1050.176671	1.000000	10.798275
3.000000	22.000000	21.000000	839.000000	1051.000000	76.000000	829.942700	1043.421174	1.000000	11.343007
3.000000	23.000000	22.000000	829.000000	897.000000	66.000000	833.599160	889.503084	1.000000	11.797989
3.000000	24.000000	23.000000	899.000000	796.000000	56.000000	900.138987	787.407744	2.000000	12.166116
3.000000	25.000000	24.000000	884.000000	665.000000	46.000000	881.060923	648.897979	2.000000	12.520120
3.000000	26.000000	25.000000	893.000000	517.000000	36.000000	883.535367	512.265778	1.000000	13.270901
3.000000	27.000000	26.000000	982.000000	541.000000	37.000000	985.961198	520.996992	2.000000	13.894747
3.000000	28.000000	27.000000	994.000000	322.000000	17.000000	997.075524	311.215982	2.000000	14.424314
