AdaptChoice	Code = 43	Session = 2	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
43	58	58	1	0	1	10	38	29	0	3	2	2	2	1	765	0	1	1
43	59	59	1	0	1	11	31	36	0	4	2	2	2	1	2119	0	1	1
43	60	60	1	0	1	12	45	50	0	3	4	4	2	1	3567	0	1	1
43	61	61	1	2	0	1	53	21	0	5	4	4	2	1	3969	0	2	1
43	62	62	1	2	0	2	50	47	0	3	2	2	2	1	4011	0	2	1
43	63	63	1	2	0	3	27	44	0	3	5	5	2	1	4870	0	2	1
43	64	64	1	2	0	4	50	54	0	4	5	5	2	1	4150	0	2	1
43	65	65	1	2	0	5	29	10	0	4	2	2	2	1	716	0	2	1
43	66	66	1	0	2	6	38	42	0	2	5	5	2	1	3060	0	2	1
43	67	67	1	0	2	7	27	5	0	3	2	2	2	1	1824	0	2	1
43	68	68	1	0	2	8	13	12	0	4	5	5	2	1	2135	0	2	1
43	69	69	1	0	2	9	30	41	0	3	4	3	1	1	7915	NaN	1	2
43	70	70	1	0	2	10	47	15	0	3	5	5	2	1	2413	1	2	2
43	71	71	1	0	2	11	25	34	0	2	5	5	2	1	1660	1	2	1
43	72	72	1	0	2	12	8	11	0	5	2	2	2	1	930	1	2	1
43	73	73	1	1	0	1	28	12	0	4	2	2	2	1	2019	1	1	1
43	74	74	1	1	0	2	22	37	0	5	4	4	2	1	3130	1	1	1
43	75	75	1	1	0	3	15	53	0	5	2	5	1	1	8338	0	2	2
43	76	76	1	1	0	4	16	50	0	4	5	4	1	1	5701	0	2	1
43	77	77	1	1	0	5	33	8	0	4	2	4	1	1	1850	0	2	1
43	78	78	1	0	1	6	20	27	0	4	3	3	2	1	1785	1	1	2
43	79	79	1	0	1	7	23	18	0	5	2	2	2	1	3019	1	1	1
43	80	80	1	0	1	8	29	38	0	3	2	2	2	1	1750	1	1	1
43	81	81	1	0	1	9	21	49	0	2	3	3	2	1	1167	NaN	1	1
43	82	82	1	0	1	10	32	53	0	4	3	4	1	1	3516	1	2	2
43	83	83	1	0	1	11	43	22	0	4	5	5	2	1	3368	0	1	2
43	84	84	1	0	1	12	1	44	0	4	3	4	1	1	5138	1	2	2
43	85	85	1	2	0	1	34	49	0	5	3	3	2	1	5100	0	2	2
43	86	86	1	2	0	2	50	52	0	2	3	2	1	1	6245	1	1	2
43	87	87	1	2	0	3	49	47	0	3	5	2	0	0	3901	NaN	NaN	2
43	88	88	1	2	0	4	5	45	0	2	5	5	2	1	1761	0	2	NaN
43	89	89	1	2	0	5	6	36	0	4	2	4	1	1	2706	1	1	2
43	90	90	1	0	2	6	24	50	0	4	5	4	1	1	3855	1	1	1
43	91	91	1	0	2	7	23	11	0	5	4	5	1	1	1710	1	1	1
43	92	92	1	0	2	8	54	29	0	5	2	2	2	1	1234	0	2	2
43	93	93	1	0	2	9	47	44	0	3	5	3	1	1	4029	NaN	1	2
43	94	94	1	0	2	10	19	9	0	2	3	3	2	1	3132	1	2	2
43	95	95	1	0	2	11	46	1	0	5	2	2	2	1	2681	1	2	1
43	96	96	1	0	2	12	45	34	0	5	3	3	2	1	1857	1	2	1
43	97	1	2	1	0	1	45	8	0	2	4	4	2	1	1350	1	1	NaN
43	98	2	2	1	0	2	47	31	0	3	5	5	2	1	1523	1	1	1
43	99	3	2	1	0	3	15	54	0	5	4	4	2	1	1811	1	1	1
43	100	4	2	1	0	4	21	30	0	2	5	5	2	1	2478	1	1	1
43	101	5	2	1	0	5	10	46	0	4	2	4	1	1	6050	0	2	2
43	102	6	2	0	1	6	32	3	0	2	4	4	2	1	2122	1	1	2
43	103	7	2	0	1	7	45	14	0	2	5	2	1	1	2106	0	2	2
43	104	8	2	0	1	8	23	34	0	2	4	2	1	1	1351	0	2	1
43	105	9	2	0	1	9	10	29	0	5	3	5	1	1	1172	NaN	2	1
43	106	10	2	0	1	10	26	14	0	3	4	4	2	1	2989	0	1	2
43	107	11	2	0	1	11	33	21	0	4	5	5	2	1	2539	0	1	1
43	108	12	2	0	1	12	34	43	0	3	4	4	2	1	5064	0	1	1
43	109	13	2	2	0	1	39	31	0	5	2	5	1	1	5724	1	1	2
43	110	14	2	2	0	2	20	8	0	5	4	4	2	1	1098	0	2	2
43	111	15	2	2	0	3	49	27	0	3	2	5	0	0	3409	NaN	NaN	2
43	112	16	2	2	0	4	41	52	0	5	4	4	2	1	4443	0	2	NaN
43	113	17	2	2	0	5	34	28	0	3	2	2	2	1	2307	0	2	1
43	114	18	2	0	2	6	41	15	0	2	5	5	2	1	2875	0	2	1
43	115	19	2	0	2	7	38	12	0	3	2	2	2	1	1207	0	2	1
43	116	20	2	0	2	8	16	6	0	2	4	4	2	1	2305	0	2	1
43	117	21	2	0	2	9	11	50	0	3	5	4	0	0	3625	NaN	NaN	2
43	118	22	2	0	2	10	53	17	0	4	5	5	2	1	1731	1	2	NaN
43	119	23	2	0	2	11	39	50	0	5	2	2	2	1	752	1	2	1
43	120	24	2	0	2	12	8	46	0	5	2	2	2	1	1056	1	2	1
43	121	25	2	1	0	1	30	54	0	3	4	3	1	1	6972	0	2	2
43	122	26	2	1	0	2	24	9	0	4	3	4	1	1	6811	0	2	1
43	123	27	2	1	0	3	38	39	0	2	3	2	1	1	3534	0	2	1
43	124	28	2	1	0	4	52	54	0	3	5	3	1	1	3267	0	2	1
43	125	29	2	1	0	5	46	15	0	5	4	5	1	1	6147	0	2	1
43	126	30	2	0	1	6	29	24	0	2	5	5	2	1	2197	1	1	2
43	127	31	2	0	1	7	37	2	0	5	3	5	1	1	4579	0	2	2
43	128	32	2	0	1	8	40	49	0	4	2	2	2	1	2626	1	1	2
43	129	33	2	0	1	9	37	47	0	4	5	5	2	1	1521	NaN	1	1
43	130	34	2	0	1	10	13	27	0	2	4	4	2	1	1173	0	1	1
43	131	35	2	0	1	11	20	17	0	3	5	3	1	1	2922	1	2	2
43	132	36	2	0	1	12	19	39	0	3	4	4	2	1	3479	0	1	2
43	133	37	2	2	0	1	34	21	0	2	4	4	2	1	2207	0	2	1
43	134	38	2	2	0	2	4	38	0	5	4	4	2	1	5617	0	2	1
43	135	39	2	2	0	3	41	42	0	4	2	2	2	1	2868	0	2	1
43	136	40	2	2	0	4	36	38	0	4	3	3	2	1	3484	0	2	1
43	137	41	2	2	0	5	29	16	0	5	2	2	2	1	5328	0	2	1
43	138	42	2	0	2	6	2	42	0	2	3	3	2	1	2414	0	2	1
43	139	43	2	0	2	7	50	48	0	2	3	2	1	1	1208	1	1	2
43	140	44	2	0	2	8	30	17	0	2	5	2	1	1	2914	1	1	1
43	141	45	2	0	2	9	20	8	0	2	3	3	2	1	855	NaN	2	2
43	142	46	2	0	2	10	29	20	0	5	2	2	2	1	2482	1	2	1
43	143	47	2	0	2	11	5	10	0	4	3	3	2	1	1070	1	2	1
43	144	48	2	0	2	12	33	50	0	3	4	4	2	1	1365	1	2	1
43	145	49	2	1	0	1	23	30	0	4	5	5	2	1	1690	1	1	1
43	146	50	2	1	0	2	36	19	0	4	2	2	2	1	5526	1	1	1
43	147	51	2	1	0	3	22	26	0	5	4	5	1	1	3847	0	2	2
43	148	52	2	1	0	4	5	40	0	3	5	3	1	1	5647	0	2	1
43	149	53	2	1	0	5	46	18	0	2	4	2	1	1	2031	0	2	1
43	150	54	2	0	1	6	14	54	0	4	2	4	1	1	3390	0	2	1
43	151	55	2	0	1	7	44	25	0	4	3	4	1	1	5704	0	2	1
43	152	56	2	0	1	8	43	34	0	5	2	5	1	1	3309	0	2	1
43	153	57	2	0	1	9	2	4	0	3	2	2	2	1	2530	NaN	1	2
43	154	58	2	0	1	10	45	24	0	5	3	5	1	1	5887	1	2	2
43	155	59	2	0	1	11	30	45	0	5	3	3	2	1	7503	0	1	2
43	156	60	2	0	1	12	47	38	0	4	5	4	1	1	1445	1	2	2
43	157	61	2	2	0	1	52	8	0	3	2	2	2	1	1116	0	2	2
43	158	62	2	2	0	2	7	53	0	5	4	5	1	1	1152	1	1	2
43	159	63	2	2	0	3	7	49	0	2	5	5	2	1	1581	0	2	2
43	160	64	2	2	0	4	25	15	0	3	2	3	1	1	4491	1	1	2
43	161	65	2	2	0	5	54	47	0	2	4	4	2	1	1723	0	2	2
43	162	66	2	0	2	6	52	51	0	3	4	3	1	1	3236	1	1	2
43	163	67	2	0	2	7	9	2	0	5	3	5	1	1	2591	1	1	1
43	164	68	2	0	2	8	11	51	0	3	5	3	1	1	6685	1	1	1
43	165	69	2	0	2	9	42	25	0	3	2	2	2	1	2778	NaN	2	2
43	166	70	2	0	2	10	29	50	0	5	3	4	0	0	4075	NaN	NaN	2
43	167	71	2	0	2	11	47	6	0	2	5	2	1	1	1763	0	1	NaN
43	168	72	2	0	2	12	49	14	0	2	5	2	1	1	2124	0	1	1
43	169	73	2	1	0	1	11	50	0	4	3	3	2	1	960	1	1	2
43	170	74	2	1	0	2	35	10	0	5	3	3	2	1	890	1	1	1
43	171	75	2	1	0	3	12	2	0	4	2	4	1	1	2085	0	2	2
43	172	76	2	1	0	4	22	49	0	4	3	3	2	1	3213	1	1	2
43	173	77	2	1	0	5	45	46	0	2	3	3	2	1	2775	1	1	1
43	174	78	2	0	1	6	44	41	0	2	3	2	1	1	2485	0	2	2
43	175	79	2	0	1	7	6	34	0	3	2	3	1	1	1701	0	2	1
43	176	80	2	0	1	8	29	5	0	4	3	3	2	1	2769	1	1	2
43	177	81	2	0	1	9	42	20	0	5	4	5	1	1	3906	NaN	2	2
43	178	82	2	0	1	10	32	30	0	4	2	2	2	1	5303	0	1	2
43	179	83	2	0	1	11	43	31	0	2	3	3	2	1	1436	0	1	1
43	180	84	2	0	1	12	43	46	0	3	4	4	2	1	1391	0	1	1
43	181	85	2	2	0	1	37	44	0	5	2	2	2	1	2785	0	2	1
43	182	86	2	2	0	2	27	49	0	5	2	2	2	1	1163	0	2	1
43	183	87	2	2	0	3	53	16	0	4	5	5	2	1	4332	0	2	1
43	184	88	2	2	0	4	31	10	0	3	4	4	2	1	938	0	2	1
43	185	89	2	2	0	5	1	3	0	3	5	5	2	1	4050	0	2	1
43	186	90	2	0	2	6	13	28	0	4	3	3	2	1	2218	0	2	1
43	187	91	2	0	2	7	25	21	0	4	2	2	2	1	2084	0	2	1
43	188	92	2	0	2	8	8	6	0	2	3	3	2	1	1484	0	2	1
43	189	93	2	0	2	9	35	18	0	3	5	5	2	1	2011	NaN	2	1
43	190	94	2	0	2	10	23	16	0	5	3	3	2	1	1110	1	2	1
43	191	95	2	0	2	11	20	38	0	4	5	4	1	1	3214	0	1	2
43	192	96	2	0	2	12	19	11	0	4	5	5	2	1	1296	1	2	2
43	193	1	3	1	0	1	10	13	0	3	5	3	1	1	1228	0	2	NaN
43	194	2	3	1	0	2	32	14	0	5	2	2	2	1	5259	1	1	2
43	195	3	3	1	0	3	22	32	0	5	2	2	2	1	1343	1	1	1
43	196	4	3	1	0	4	38	9	0	4	5	5	2	1	2427	1	1	1
43	197	5	3	1	0	5	46	53	0	2	5	2	1	1	6394	0	2	2
43	198	6	3	0	1	6	39	53	0	5	4	4	2	1	1578	1	1	2
43	199	7	3	0	1	7	30	17	0	4	5	5	2	1	3419	1	1	1
43	200	8	3	0	1	8	51	3	0	5	4	4	2	1	1026	1	1	1
43	201	9	3	0	1	9	49	16	0	5	4	5	1	1	2912	NaN	2	2
43	202	10	3	0	1	10	33	21	0	3	4	4	2	1	1761	0	1	2
43	203	11	3	0	1	11	40	24	0	4	2	2	2	1	1506	0	1	1
43	204	12	3	0	1	12	33	27	0	5	2	2	2	1	767	0	1	1
43	205	13	3	2	0	1	12	29	0	4	2	2	2	1	3744	0	2	1
43	206	14	3	2	0	2	37	47	0	4	3	4	1	1	4289	1	1	2
43	207	15	3	2	0	3	37	23	0	4	5	5	2	1	6717	0	2	2
43	208	16	3	2	0	4	7	3	0	5	3	4	0	0	1775	NaN	NaN	2
43	209	17	3	2	0	5	44	28	0	2	4	4	2	1	1608	0	2	NaN
43	210	18	3	0	2	6	41	42	0	2	5	5	2	1	2170	0	2	1
43	211	19	3	0	2	7	9	51	0	3	2	2	2	1	1711	0	2	1
43	212	20	3	0	2	8	17	51	0	3	5	5	2	1	959	0	2	1
43	213	21	3	0	2	9	54	24	0	4	5	5	2	1	1164	NaN	2	1
43	214	22	3	0	2	10	39	36	0	4	3	4	1	1	4093	0	1	2
43	215	23	3	0	2	11	4	15	0	3	4	4	2	1	1334	1	2	2
43	216	24	3	0	2	12	19	30	0	2	4	4	2	1	1783	1	2	1
43	217	25	3	1	0	1	17	4	0	5	3	5	1	1	5660	0	2	2
43	218	26	3	1	0	2	37	1	0	5	2	2	2	1	1400	1	1	2
43	219	27	3	1	0	3	41	54	0	2	4	2	1	1	2342	0	2	2
43	220	28	3	1	0	4	47	51	0	3	4	4	2	1	3487	1	1	2
43	221	29	3	1	0	5	52	14	0	4	2	2	2	1	4908	1	1	1
43	222	30	3	0	1	6	53	27	0	4	2	4	1	1	1217	0	2	2
43	223	31	3	0	1	7	43	25	0	5	4	4	2	1	4547	1	1	2
43	224	32	3	0	1	8	11	23	0	2	5	2	1	1	1024	0	2	2
43	225	33	3	0	1	9	44	15	0	3	5	5	2	1	1679	NaN	1	2
43	226	34	3	0	1	10	30	21	0	3	2	3	1	1	1910	1	2	2
43	227	35	3	0	1	11	45	21	0	3	5	3	1	1	3115	1	2	1
43	228	36	3	0	1	12	7	31	0	2	5	5	2	1	3359	0	1	2
43	229	37	3	2	0	1	21	48	0	5	2	2	2	1	3960	0	2	1
43	230	38	3	2	0	2	27	13	0	4	3	3	2	1	4078	0	2	1
43	231	39	3	2	0	3	48	43	0	4	5	5	2	1	4082	0	2	1
43	232	40	3	2	0	4	12	5	0	2	3	3	2	1	4807	0	2	1
43	233	41	3	2	0	5	25	14	0	4	3	3	2	1	3546	0	2	1
43	234	42	3	0	2	6	7	24	0	2	4	4	2	1	2715	0	2	1
43	235	43	3	0	2	7	44	10	0	4	5	5	2	1	828	0	2	1
43	236	44	3	0	2	8	8	9	0	4	2	2	2	1	914	0	2	1
43	237	45	3	0	2	9	45	19	0	4	3	3	2	1	1454	NaN	2	1
43	238	46	3	0	2	10	10	30	0	2	4	4	2	1	1741	1	2	1
43	239	47	3	0	2	11	49	36	0	2	5	2	1	1	1498	0	1	2
43	240	48	3	0	2	12	26	46	0	2	4	4	2	1	1130	1	2	2
43	241	49	3	1	0	1	10	9	0	3	5	3	1	1	4250	0	2	2
43	242	50	3	1	0	2	5	50	0	2	3	3	2	1	1562	1	1	2
43	243	51	3	1	0	3	34	39	0	2	3	2	1	1	3811	0	2	2
43	244	52	3	1	0	4	31	16	0	2	5	2	1	1	1254	0	2	1
43	245	53	3	1	0	5	41	36	0	4	2	2	2	1	2257	1	1	2
43	246	54	3	0	1	6	7	34	0	5	4	5	1	1	1117	0	2	2
43	247	55	3	0	1	7	17	30	0	5	4	5	1	1	3301	0	2	1
43	248	56	3	0	1	8	29	15	0	3	2	3	1	1	1493	0	2	1
43	249	57	3	0	1	9	52	9	0	2	3	2	1	1	1097	NaN	2	1
43	250	58	3	0	1	10	28	40	0	3	5	3	1	1	1025	1	2	1
43	251	59	3	0	1	11	25	48	0	3	5	3	1	1	1451	1	2	1
43	252	60	3	0	1	12	35	6	0	3	4	4	2	1	4598	0	1	2
43	253	61	3	2	0	1	9	40	0	3	5	3	1	1	5685	1	1	2
43	254	62	3	2	0	2	13	37	0	2	3	2	1	1	1298	1	1	1
43	255	63	3	2	0	3	43	4	0	3	4	3	1	1	6669	1	1	1
43	256	64	3	2	0	4	16	43	0	5	4	5	1	1	5270	1	1	1
43	257	65	3	2	0	5	11	3	0	4	2	4	1	1	1062	1	1	1
43	258	66	3	0	2	6	2	16	0	5	2	2	2	1	3986	0	2	2
43	259	67	3	0	2	7	35	18	0	3	2	2	2	1	4308	0	2	1
43	260	68	3	0	2	8	54	30	0	4	3	3	2	1	2897	0	2	1
43	261	69	3	0	2	9	48	35	0	2	4	2	1	1	2753	NaN	1	2
43	262	70	3	0	2	10	14	41	0	4	3	4	1	1	2450	0	1	1
43	263	71	3	0	2	11	50	21	0	3	4	3	1	1	4713	0	1	1
43	264	72	3	0	2	12	21	2	0	2	4	2	1	1	2859	0	1	1
43	265	73	3	1	0	1	45	47	0	3	2	3	1	1	1790	0	2	1
43	266	74	3	1	0	2	36	43	0	2	3	3	2	1	2876	1	1	2
43	267	75	3	1	0	3	9	13	0	5	3	5	1	1	1900	0	2	2
43	268	76	3	1	0	4	15	17	0	5	3	3	2	1	3447	1	1	2
43	269	77	3	1	0	5	34	30	0	2	5	2	1	1	2727	0	2	2
43	270	78	3	0	1	6	19	20	0	5	2	5	1	1	3456	0	2	1
43	271	79	3	0	1	7	39	10	0	4	5	4	1	1	1395	0	2	1
43	272	80	3	0	1	8	3	19	0	5	3	5	1	1	3673	0	2	1
43	273	81	3	0	1	9	10	52	0	3	4	3	1	1	1241	NaN	2	1
43	274	82	3	0	1	10	39	47	0	3	4	3	1	1	4160	1	2	1
43	275	83	3	0	1	11	15	18	0	2	3	2	1	1	1978	1	2	1
43	276	84	3	0	1	12	25	46	0	2	5	2	1	1	911	1	2	1
43	277	85	3	2	0	1	44	51	0	4	3	3	2	1	3276	0	2	2
43	278	86	3	2	0	2	53	37	0	5	3	5	1	1	2875	1	1	2
43	279	87	3	2	0	3	54	28	0	2	3	3	2	1	7731	0	2	2
43	280	88	3	2	0	4	22	19	0	5	3	5	1	1	5290	1	1	2
43	281	89	3	2	0	5	16	3	0	3	2	2	2	1	3650	0	2	2
43	282	90	3	0	2	6	29	49	0	3	2	2	2	1	1074	0	2	1
43	283	91	3	0	2	7	8	40	0	4	5	5	2	1	3741	0	2	1
43	284	92	3	0	2	8	6	44	0	5	3	3	2	1	2318	0	2	1
43	285	93	3	0	2	9	46	23	0	5	2	2	2	1	1815	NaN	2	1
43	286	94	3	0	2	10	4	45	0	5	4	4	2	1	2285	1	2	1
43	287	95	3	0	2	11	30	29	0	4	2	2	2	1	1173	1	2	1
43	288	96	3	0	2	12	11	5	0	3	2	3	1	1	7834	0	1	2
