AdaptChoice	Code = 34	Session = 2	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
34	34	34	1	0	1	10	6	40	0	2	3	3	2	1	4074	0	1	2
34	35	35	1	0	1	11	37	36	0	2	3	2	1	1	5675	1	2	2
34	36	36	1	0	1	12	15	2	0	4	3	4	1	1	1692	1	2	1
34	37	37	1	2	0	1	24	35	0	4	2	4	1	1	2343	1	1	1
34	38	38	1	2	0	2	49	50	0	3	5	3	1	1	8498	1	1	1
34	39	39	1	2	0	3	47	52	0	2	3	2	1	1	1643	1	1	1
34	40	40	1	2	0	4	45	42	0	5	3	5	1	1	5084	1	1	1
34	41	41	1	2	0	5	33	30	0	5	4	5	1	1	2842	1	1	1
34	42	42	1	0	2	6	45	35	0	5	3	5	1	1	3207	1	1	1
34	43	43	1	0	2	7	36	39	0	4	5	5	2	1	4415	0	2	2
34	44	44	1	0	2	8	43	14	0	4	3	4	1	1	9035	1	1	2
34	45	45	1	0	2	9	44	24	0	2	5	3	0	0	1815	NaN	NaN	2
34	46	46	1	0	2	10	6	18	0	3	5	3	1	1	6490	0	1	NaN
34	47	47	1	0	2	11	34	37	0	3	5	5	2	1	5740	1	2	2
34	48	48	1	0	2	12	24	27	0	5	4	5	1	1	3798	0	1	2
34	49	49	1	1	0	1	40	39	0	3	2	2	2	1	6726	1	1	2
34	50	50	1	1	0	2	38	30	0	4	3	3	2	1	4893	1	1	1
34	51	51	1	1	0	3	35	18	0	4	3	3	2	1	3206	1	1	1
34	52	52	1	1	0	4	46	53	0	3	2	2	2	1	5943	1	1	1
34	53	53	1	1	0	5	44	32	0	3	4	3	1	1	7633	0	2	2
34	54	54	1	0	1	6	34	19	0	2	3	2	1	1	4725	0	2	1
34	55	55	1	0	1	7	52	37	0	2	4	4	2	1	2988	1	1	2
34	56	56	1	0	1	8	41	28	0	2	4	4	2	1	2048	1	1	1
34	57	57	1	0	1	9	19	48	0	4	5	5	2	1	1377	NaN	1	1
34	58	58	1	0	1	10	47	46	0	4	5	5	2	1	4417	0	1	1
34	59	59	1	0	1	11	38	53	0	3	2	2	2	1	4213	0	1	1
34	60	60	1	0	1	12	48	14	0	3	4	4	2	1	6281	0	1	1
34	61	61	1	2	0	1	28	30	0	5	2	2	2	1	2031	0	2	1
34	62	62	1	2	0	2	34	25	0	3	4	4	2	1	3439	0	2	1
34	63	63	1	2	0	3	33	10	0	3	5	3	1	1	5220	1	1	2
34	64	64	1	2	0	4	36	5	0	3	2	2	2	1	3596	0	2	2
34	65	65	1	2	0	5	47	30	0	3	4	3	1	1	3132	1	1	2
34	66	66	1	0	2	6	8	44	0	2	4	2	1	1	1459	1	1	1
34	67	67	1	0	2	7	3	12	0	5	4	4	2	1	1305	0	2	2
34	68	68	1	0	2	8	47	18	0	3	2	3	1	1	3031	1	1	2
34	69	69	1	0	2	9	49	26	0	2	4	2	1	1	2876	NaN	1	1
34	70	70	1	0	2	10	18	12	0	4	5	4	1	1	1990	0	1	1
34	71	71	1	0	2	11	13	2	0	3	5	5	2	1	1562	1	2	2
34	72	72	1	0	2	12	31	1	0	3	2	2	2	1	1413	1	2	1
34	73	73	1	1	0	1	49	16	0	3	4	4	2	1	1378	1	1	1
34	74	74	1	1	0	2	49	34	0	5	4	5	1	1	2434	0	2	2
34	75	75	1	1	0	3	19	45	0	2	3	3	2	1	3895	1	1	2
34	76	76	1	1	0	4	52	9	0	5	2	2	2	1	1569	1	1	1
34	77	77	1	1	0	5	24	17	0	2	5	5	2	1	1717	1	1	1
34	78	78	1	0	1	6	10	46	0	4	5	5	2	1	8615	1	1	1
34	79	79	1	0	1	7	51	46	0	4	5	5	2	1	1035	1	1	1
34	80	80	1	0	1	8	21	32	0	3	4	3	1	1	10656	0	2	2
34	81	81	1	0	1	9	32	53	0	5	3	5	1	1	4380	NaN	2	1
34	82	82	1	0	1	10	25	32	0	2	5	2	1	1	1716	1	2	1
34	83	83	1	0	1	11	42	50	0	2	4	2	1	1	2198	1	2	1
34	84	84	1	0	1	12	50	44	0	5	2	5	1	1	3255	1	2	1
34	85	85	1	2	0	1	9	48	0	5	2	5	1	1	3420	1	1	1
34	86	86	1	2	0	2	10	24	0	4	3	4	1	1	1060	1	1	1
34	87	87	1	2	0	3	25	14	0	4	3	4	1	1	2842	1	1	1
34	88	88	1	2	0	4	42	10	0	5	4	5	1	1	2943	1	1	1
34	89	89	1	2	0	5	14	48	0	2	5	2	1	1	3454	1	1	1
34	90	90	1	0	2	6	25	47	0	3	4	3	1	1	3156	1	1	1
34	91	91	1	0	2	7	42	23	0	4	2	4	1	1	2527	1	1	1
34	92	92	1	0	2	8	1	16	0	3	2	3	1	1	4354	1	1	1
34	93	93	1	0	2	9	16	19	0	3	5	5	2	1	3969	NaN	2	2
34	94	94	1	0	2	10	25	8	0	4	2	2	2	1	4388	1	2	1
34	95	95	1	0	2	11	7	5	0	5	3	5	1	1	2112	0	1	2
34	96	96	1	0	2	12	42	54	0	2	4	4	2	1	3323	1	2	2
34	97	1	2	1	0	1	3	33	0	2	5	2	1	1	1183	0	2	NaN
34	98	2	2	1	0	2	48	3	0	2	4	2	1	1	1327	0	2	1
34	99	3	2	1	0	3	49	46	0	2	4	2	1	1	702	0	2	1
34	100	4	2	1	0	4	20	40	0	2	3	2	1	1	2156	0	2	1
34	101	5	2	1	0	5	40	17	0	5	3	3	2	1	5836	1	1	2
34	102	6	2	0	1	6	7	12	0	5	3	3	2	1	3856	1	1	1
34	103	7	2	0	1	7	8	4	0	2	3	3	2	1	1141	1	1	1
34	104	8	2	0	1	8	15	11	0	2	5	5	2	1	2480	1	1	1
34	105	9	2	0	1	9	2	14	0	2	3	3	2	1	4734	NaN	1	1
34	106	10	2	0	1	10	26	50	0	2	3	3	2	1	1237	0	1	1
34	107	11	2	0	1	11	54	48	0	5	2	2	2	1	1410	0	1	1
34	108	12	2	0	1	12	17	42	0	2	5	2	1	1	3551	1	2	2
34	109	13	2	2	0	1	3	9	0	3	2	3	1	1	6854	1	1	1
34	110	14	2	2	0	2	26	29	0	3	5	3	1	1	2518	1	1	1
34	111	15	2	2	0	3	4	37	0	3	2	3	1	1	2905	1	1	1
34	112	16	2	2	0	4	33	36	0	2	4	2	1	1	5383	1	1	1
34	113	17	2	2	0	5	44	15	0	3	4	3	1	1	3766	1	1	1
34	114	18	2	0	2	6	18	38	0	3	5	3	1	1	3234	1	1	1
34	115	19	2	0	2	7	7	29	0	2	3	2	1	1	4903	1	1	1
34	116	20	2	0	2	8	49	22	0	3	2	3	1	1	2205	1	1	1
34	117	21	2	0	2	9	23	27	0	3	2	3	1	1	1685	NaN	1	1
34	118	22	2	0	2	10	9	17	0	4	5	4	1	1	1747	0	1	1
34	119	23	2	0	2	11	19	10	0	4	3	4	1	1	2998	0	1	1
34	120	24	2	0	2	12	16	29	0	3	2	2	2	1	5710	1	2	2
34	121	25	2	1	0	1	2	42	0	4	3	3	2	1	2876	1	1	1
34	122	26	2	1	0	2	4	51	0	5	2	2	2	1	2722	1	1	1
34	123	27	2	1	0	3	24	50	0	4	2	2	2	1	1853	1	1	1
34	124	28	2	1	0	4	48	29	0	3	2	3	1	1	1878	0	2	2
34	125	29	2	1	0	5	47	15	0	5	3	5	1	1	1504	0	2	1
34	126	30	2	0	1	6	48	15	0	2	5	2	1	1	1934	0	2	1
34	127	31	2	0	1	7	46	6	0	4	3	4	1	1	1917	0	2	1
34	128	32	2	0	1	8	25	4	0	4	2	4	1	1	1136	0	2	1
34	129	33	2	0	1	9	28	7	0	3	4	3	1	1	2487	NaN	2	1
34	130	34	2	0	1	10	34	20	0	2	5	5	2	1	3365	0	1	2
34	131	35	2	0	1	11	48	36	0	4	3	4	1	1	2872	1	2	2
34	132	36	2	0	1	12	3	11	0	4	5	5	2	1	4978	0	1	2
34	133	37	2	2	0	1	33	8	0	5	4	5	1	1	5209	1	1	2
34	134	38	2	2	0	2	2	41	0	4	5	4	1	1	12997	1	1	1
34	135	39	2	2	0	3	17	50	0	5	3	3	2	1	4143	0	2	2
34	136	40	2	2	0	4	50	49	0	5	3	3	2	1	994	0	2	1
34	137	41	2	2	0	5	24	27	0	2	4	4	2	1	1070	0	2	1
34	138	42	2	0	2	6	36	49	0	4	5	5	2	1	1416	0	2	1
34	139	43	2	0	2	7	29	21	0	5	3	3	2	1	2829	0	2	1
34	140	44	2	0	2	8	27	14	0	4	3	3	2	1	6406	0	2	1
34	141	45	2	0	2	9	12	5	0	4	3	3	2	1	4269	NaN	2	1
34	142	46	2	0	2	10	21	26	0	5	3	3	2	1	1071	1	2	1
34	143	47	2	0	2	11	22	14	0	3	4	5	0	0	3041	NaN	NaN	2
34	144	48	2	0	2	12	40	52	0	3	4	4	2	1	3932	1	2	NaN
34	145	49	2	1	0	1	36	19	0	4	2	2	2	1	3227	1	1	1
34	146	50	2	1	0	2	53	40	0	3	4	3	1	1	2988	0	2	2
34	147	51	2	1	0	3	45	9	0	5	3	3	2	1	1711	1	1	2
34	148	52	2	1	0	4	25	11	0	4	2	4	1	1	1102	0	2	2
34	149	53	2	1	0	5	11	7	0	4	5	5	2	1	8357	1	1	2
34	150	54	2	0	1	6	10	25	0	3	5	3	1	1	9675	0	2	2
34	151	55	2	0	1	7	2	30	0	4	3	3	2	1	2428	1	1	2
34	152	56	2	0	1	8	50	26	0	5	4	4	2	1	1236	1	1	1
34	153	57	2	0	1	9	26	10	0	4	2	3	0	0	1353	NaN	NaN	2
34	154	58	2	0	1	10	4	37	0	2	5	5	2	1	3832	0	1	NaN
34	155	59	2	0	1	11	53	54	0	5	2	2	2	1	2493	0	1	1
34	156	60	2	0	1	12	8	33	0	5	4	5	1	1	7255	1	2	2
34	157	61	2	2	0	1	1	9	0	3	4	3	1	1	2423	1	1	1
34	158	62	2	2	0	2	8	7	0	5	4	5	1	1	1336	1	1	1
34	159	63	2	2	0	3	49	45	0	3	5	3	1	1	6831	1	1	1
34	160	64	2	2	0	4	16	6	0	5	2	5	1	1	2943	1	1	1
34	161	65	2	2	0	5	12	28	0	3	2	2	2	1	2362	0	2	2
34	162	66	2	0	2	6	31	27	0	3	5	5	2	1	5373	0	2	1
34	163	67	2	0	2	7	38	6	0	5	2	5	1	1	11149	1	1	2
34	164	68	2	0	2	8	19	18	0	3	4	3	1	1	1678	1	1	1
34	165	69	2	0	2	9	6	21	0	5	2	5	1	1	1749	NaN	1	1
34	166	70	2	0	2	10	48	35	0	2	4	2	1	1	1724	0	1	1
34	167	71	2	0	2	11	9	7	0	2	4	2	1	1	1175	0	1	1
34	168	72	2	0	2	12	27	26	0	4	2	4	1	1	1583	0	1	1
34	169	73	2	1	0	1	15	31	0	2	5	2	1	1	3119	0	2	1
34	170	74	2	1	0	2	17	26	0	2	5	2	1	1	3561	0	2	1
34	171	75	2	1	0	3	24	52	0	3	5	3	1	1	3092	0	2	1
34	172	76	2	1	0	4	31	15	0	3	5	3	1	1	1894	0	2	1
34	173	77	2	1	0	5	51	22	0	2	3	2	1	1	2585	0	2	1
34	174	78	2	0	1	6	20	23	0	3	2	3	1	1	3501	0	2	1
34	175	79	2	0	1	7	30	9	0	3	5	3	1	1	1703	0	2	1
34	176	80	2	0	1	8	36	47	0	5	4	5	1	1	5405	0	2	1
34	177	81	2	0	1	9	1	10	0	4	2	4	1	1	2845	NaN	2	1
34	178	82	2	0	1	10	12	11	0	2	3	2	1	1	2542	1	2	1
34	179	83	2	0	1	11	46	25	0	2	4	4	2	1	6705	0	1	2
34	180	84	2	0	1	12	33	19	0	5	2	2	2	1	5151	0	1	1
34	181	85	2	2	0	1	36	16	0	5	4	4	2	1	6102	0	2	1
34	182	86	2	2	0	2	29	32	0	2	3	2	1	1	3575	1	1	2
34	183	87	2	2	0	3	14	25	0	5	4	4	2	1	4335	0	2	2
34	184	88	2	2	0	4	1	4	0	4	2	2	2	1	10917	0	2	1
34	185	89	2	2	0	5	34	37	0	5	4	5	1	1	14679	1	1	2
34	186	90	2	0	2	6	5	13	0	5	2	5	1	1	1982	1	1	1
34	187	91	2	0	2	7	13	26	0	4	5	4	1	1	2926	1	1	1
34	188	92	2	0	2	8	53	45	0	3	4	3	1	1	2309	1	1	1
34	189	93	2	0	2	9	46	45	0	4	3	4	1	1	1891	NaN	1	1
34	190	94	2	0	2	10	30	45	0	4	5	5	2	1	6542	1	2	2
34	191	95	2	0	2	11	51	41	0	2	4	2	1	1	8392	0	1	2
34	192	96	2	0	2	12	32	30	0	4	5	5	2	1	2459	1	2	2
34	193	1	3	1	0	1	47	49	0	5	3	5	1	1	2574	0	2	NaN
34	194	2	3	1	0	2	13	30	0	2	4	4	2	1	3189	1	1	2
34	195	3	3	1	0	3	40	32	0	2	4	2	1	1	4129	0	2	2
34	196	4	3	1	0	4	43	27	0	4	5	5	2	1	6272	1	1	2
34	197	5	3	1	0	5	10	22	0	2	3	3	2	1	3017	1	1	1
34	198	6	3	0	1	6	30	16	0	3	5	5	2	1	4445	1	1	1
34	199	7	3	0	1	7	29	28	0	4	5	5	2	1	1486	1	1	1
34	200	8	3	0	1	8	23	31	0	2	5	2	1	1	1972	0	2	2
34	201	9	3	0	1	9	36	34	0	5	4	5	1	1	1512	NaN	2	1
34	202	10	3	0	1	10	53	50	0	3	5	3	1	1	2750	1	2	1
34	203	11	3	0	1	11	38	15	0	3	4	3	1	1	6558	1	2	1
34	204	12	3	0	1	12	51	53	0	3	4	3	1	1	1932	1	2	1
34	205	13	3	2	0	1	46	1	0	2	4	2	1	1	1107	1	1	1
34	206	14	3	2	0	2	3	20	0	4	2	4	1	1	2378	1	1	1
34	207	15	3	2	0	3	32	51	0	2	5	5	2	1	3170	0	2	2
34	208	16	3	2	0	4	42	51	0	5	4	4	2	1	1589	0	2	1
34	209	17	3	2	0	5	12	34	0	4	3	4	1	1	1769	1	1	2
34	210	18	3	0	2	6	51	21	0	4	3	3	2	1	3145	0	2	2
34	211	19	3	0	2	7	33	48	0	3	2	2	2	1	1900	0	2	1
34	212	20	3	0	2	8	54	12	0	3	4	4	2	1	2694	0	2	1
34	213	21	3	0	2	9	16	25	0	4	3	3	2	1	5472	NaN	2	1
34	214	22	3	0	2	10	45	29	0	3	4	4	2	1	5378	1	2	1
34	215	23	3	0	2	11	31	14	0	2	3	3	2	1	1849	1	2	1
34	216	24	3	0	2	12	26	40	0	5	4	5	1	1	1682	0	1	2
34	217	25	3	1	0	1	25	33	0	3	2	2	2	1	2900	1	1	2
34	218	26	3	1	0	2	34	17	0	2	3	2	1	1	5347	0	2	2
34	219	27	3	1	0	3	2	45	0	2	5	5	2	1	3221	1	1	2
34	220	28	3	1	0	4	42	47	0	4	2	2	2	1	2430	1	1	1
34	221	29	3	1	0	5	18	32	0	5	4	5	1	1	7079	0	2	2
34	222	30	3	0	1	6	42	28	0	3	5	3	1	1	2220	0	2	1
34	223	31	3	0	1	7	4	10	0	4	3	4	1	1	1493	0	2	1
34	224	32	3	0	1	8	21	47	0	3	2	3	1	1	3503	0	2	1
34	225	33	3	0	1	9	32	52	0	5	3	3	2	1	3933	NaN	1	2
34	226	34	3	0	1	10	16	10	0	4	5	5	2	1	7508	0	1	1
34	227	35	3	0	1	11	14	8	0	4	5	5	2	1	2393	0	1	1
34	228	36	3	0	1	12	44	16	0	3	4	3	1	1	9457	1	2	2
34	229	37	3	2	0	1	32	53	0	5	3	3	2	1	5622	0	2	2
34	230	38	3	2	0	2	20	3	0	5	4	4	2	1	9558	0	2	1
34	231	39	3	2	0	3	43	8	0	2	4	4	2	1	5292	0	2	1
34	232	40	3	2	0	4	18	20	0	5	2	2	2	1	5622	0	2	1
34	233	41	3	2	0	5	18	41	0	5	2	2	2	1	1494	0	2	1
34	234	42	3	0	2	6	26	40	0	2	4	4	2	1	2976	0	2	1
34	235	43	3	0	2	7	2	46	0	3	2	2	2	1	5480	0	2	1
34	236	44	3	0	2	8	28	31	0	3	5	5	2	1	3765	0	2	1
34	237	45	3	0	2	9	21	5	0	2	3	3	2	1	2345	NaN	2	1
34	238	46	3	0	2	10	51	15	0	4	2	4	1	1	3188	0	1	2
34	239	47	3	0	2	11	36	45	0	3	4	4	2	1	2032	1	2	2
34	240	48	3	0	2	12	15	46	0	2	3	3	2	1	2405	1	2	1
34	241	49	3	1	0	1	15	19	0	5	3	5	1	1	4005	0	2	2
34	242	50	3	1	0	2	30	54	0	5	2	2	2	1	3245	1	1	2
34	243	51	3	1	0	3	5	43	0	5	4	5	1	1	4382	0	2	2
34	244	52	3	1	0	4	30	24	0	5	2	5	1	1	2814	0	2	1
34	245	53	3	1	0	5	10	16	0	3	5	3	1	1	2814	0	2	1
34	246	54	3	0	1	6	34	25	0	4	2	4	1	1	6023	0	2	1
34	247	55	3	0	1	7	34	47	0	3	2	3	1	1	4943	0	2	1
34	248	56	3	0	1	8	24	38	0	5	2	5	1	1	2730	0	2	1
34	249	57	3	0	1	9	10	23	0	3	5	5	2	1	2841	NaN	1	2
34	250	58	3	0	1	10	2	23	0	2	3	2	1	1	2733	1	2	2
34	251	59	3	0	1	11	29	52	0	4	3	4	1	1	3440	1	2	1
34	252	60	3	0	1	12	31	2	0	2	5	2	1	1	1810	1	2	1
34	253	61	3	2	0	1	14	27	0	4	5	4	1	1	1914	1	1	1
34	254	62	3	2	0	2	32	24	0	4	2	4	1	1	6533	1	1	1
34	255	63	3	2	0	3	36	43	0	3	5	3	1	1	2331	1	1	1
34	256	64	3	2	0	4	19	47	0	3	4	4	2	1	4698	0	2	2
34	257	65	3	2	0	5	39	16	0	3	2	2	2	1	4560	0	2	1
34	258	66	3	0	2	6	9	50	0	5	3	5	1	1	4711	1	1	2
34	259	67	3	0	2	7	49	4	0	2	4	4	2	1	7797	0	2	2
34	260	68	3	0	2	8	23	13	0	5	3	5	1	1	1133	1	1	2
34	261	69	3	0	2	9	48	32	0	5	2	2	2	1	2532	NaN	2	2
34	262	70	3	0	2	10	12	51	0	4	2	2	2	1	2251	1	2	1
34	263	71	3	0	2	11	39	7	0	2	5	5	2	1	6987	1	2	1
34	264	72	3	0	2	12	32	37	0	2	5	2	1	1	3311	0	1	2
34	265	73	3	1	0	1	23	44	0	4	2	4	1	1	2749	0	2	1
34	266	74	3	1	0	2	1	39	0	3	2	2	2	1	2636	1	1	2
34	267	75	3	1	0	3	29	22	0	4	2	2	2	1	2921	1	1	1
34	268	76	3	1	0	4	15	12	0	5	4	5	1	1	2956	0	2	2
34	269	77	3	1	0	5	11	23	0	2	3	2	1	1	1475	0	2	1
34	270	78	3	0	1	6	34	45	0	4	3	4	1	1	6037	0	2	1
34	271	79	3	0	1	7	18	10	0	2	5	2	1	1	2593	0	2	1
34	272	80	3	0	1	8	44	31	0	5	2	2	2	1	3005	1	1	2
34	273	81	3	0	1	9	33	44	0	3	4	4	2	1	3437	NaN	1	1
34	274	82	3	0	1	10	21	54	0	4	5	4	1	1	2698	1	2	2
34	275	83	3	0	1	11	49	52	0	2	4	4	2	1	2684	0	1	2
34	276	84	3	0	1	12	41	4	0	4	3	4	1	1	866	1	2	2
34	277	85	3	2	0	1	17	45	0	4	5	4	1	1	3104	1	1	1
34	278	86	3	2	0	2	3	46	0	5	3	3	2	1	4526	0	2	2
34	279	87	3	2	0	3	16	23	0	2	3	3	2	1	1869	0	2	1
34	280	88	3	2	0	4	32	47	0	3	2	2	2	1	1206	0	2	1
34	281	89	3	2	0	5	23	5	0	2	4	4	2	1	3839	0	2	1
34	282	90	3	0	2	6	32	39	0	2	5	2	1	1	4068	1	1	2
34	283	91	3	0	2	7	54	49	0	4	5	5	2	1	3221	0	2	2
34	284	92	3	0	2	8	41	44	0	5	2	2	2	1	4702	0	2	1
34	285	93	3	0	2	9	43	23	0	4	3	3	2	1	1031	NaN	2	1
34	286	94	3	0	2	10	8	7	0	5	4	4	2	1	1636	1	2	1
34	287	95	3	0	2	11	35	1	0	5	3	5	1	1	4638	0	1	2
34	288	96	3	0	2	12	29	36	0	3	5	5	2	1	2138	1	2	2
